盈利能力,总资产净利率_平均,3.993693,2.760561,1.088074,3.481416,2.51239,1.647523,0.710782,1.663462,1.020634,0.592885,0.166037,-3.932049,-2.27929,-1.873378,-0.301849,-1.507509,-1.809522,-1.504531,-0.563968,-0.953536,-1.150519,-0.650517,-0.240991,3.840302,2.161986,1.612584,0.850357,4.554531,3.641748,2.781512,1.882072,7.926803,6.207052,4.207766,2.243904,9.241099,7.198067,4.787917,2.421616,10.710796,8.128011,5.407805,2.734257,10.346854,7.276552,5.112481,2.467873,8.907693,6.598052,4.351342,2.112149,7.246905,5.486593,3.648709,1.706756,6.357531,4.237234,2.913029,1.478557,5.219626,4.201143,2.500585,1.389867,5.371154,4.156665,2.73544,1.314144,5.358112,4.060343,2.709769,1.455136,4.340524,4.062802,2.475911,1.250559,3.80792,2.767901,1.628434,0.903254,3.205793,2.446063,1.64525,0.786155,4.67618,4.639648,4.979859,2.729218,9.896746,6.885319,3.282441,4.081271,18.434756,,22.659755,16.711035
盈利能力,总资产净利率_平均(含少数股东损益),4.093152,2.833161,1.128306,3.63147,2.62302,1.757358,0.753875,1.810638,1.085472,0.639438,0.189887,-4.00761,-2.297508,-1.921877,-0.281428,-1.431584,-1.780268,-1.463881,-0.556321,-0.883721,-1.097107,-0.652235,-0.242866,4.058275,2.320189,1.694872,0.932524,4.686661,3.724958,2.831914,1.897768,7.953923,6.224719,4.237663,2.260013,9.228427,7.21687,4.808937,2.418352,11.065305,8.452589,5.681573,2.861657,11.005276,7.772763,5.437005,2.634878,9.460956,7.021271,4.617304,2.256363,7.612799,5.792854,3.83197,1.807365,6.660765,4.420953,3.009464,1.519821,5.528815,4.466693,2.669636,1.472761,5.593549,4.393563,2.9014,1.40551,5.706441,4.378735,2.933951,1.579158,4.719108,4.539196,2.613339,1.326536,3.952194,3.060284,1.820734,1.028825,3.333831,2.493835,1.66135,0.777266,4.950946,4.895873,5.229533,2.870629,10.43165,7.145636,3.331609,4.269291,19.071994,,22.979441,17.150269
成长能力,归母净利润,1095810320.33,750045894.17,295855594.61,925847484.77,667939034.32,437791469.9,187599319.75,441905715.29,274071381.14,158022499.5,44726227.5,-1071204611.73,-627184925.64,-517233391.47,-82702163.22,-405846660.4,-490145413.05,-410046869.28,-154723719.92,-250252741.45,-299385012.9,-168377102.34,-63008996.95,1073896263.95,646009904.87,472998415.29,243466874.34,1129170962.91,918641025.99,703051235.0,432826612.21,1595784592.59,1176700708.32,780903028.42,407846549.47,1393853026.37,1056932376.4,699161580.52,347243361.49,1252912553.39,926277348.71,618245247.4,309451513.69,1087642575.52,744891353.11,524344963.94,249154031.79,894957615.68,664635416.02,451345703.26,216375017.35,753089789.84,576252796.06,389103213.64,180215609.8,697102478.89,494608509.16,328126981.55,166598374.14,587778570.54,456151344.95,274013149.08,157556852.5,543894656.68,378685744.03,253905290.54,120362159.31,485774462.75,375066200.54,250235105.32,132641967.28,360862631.91,302777791.6,186879370.18,95421081.16,293881503.35,222818143.74,129282630.95,72191445.42,251512856.24,193439102.17,129581746.29,62531691.47,300390688.05,263207860.8,223202810.32,120968226.44,296143763.64,201695428.91,93269866.43,71703867.16,286680304.5,136567896.71,296790169.3,196757724.33
成长能力,营业总收入,5696989177.67,3726046191.85,1821504052.94,7423597248.19,5300466961.13,3460271426.09,1663169168.77,6430868267.12,4607371885.85,2890411446.82,1359270870.5,3970959862.12,3307660191.44,2032359107.9,1238918088.11,5180238340.82,3629240652.5,2395562379.95,1185443639.61,5224638139.32,3761200353.53,2353508327.45,1314178096.01,8238623227.28,6116260772.09,4042560015.27,2008767235.77,7746817875.68,5803394924.71,3720615775.06,1723798620.17,6761550874.37,4918489181.87,3213661518.38,1583747526.69,6166683056.12,4534592334.78,3019266583.12,1458481996.2,5632533698.58,4196487790.03,2773932728.75,1389542513.23,5527678576.31,4079988837.69,2681437778.79,1288196061.04,5141313419.26,3796730790.04,2462324707.53,1184294457.58,4673315397.0,3460081754.52,2289404113.94,1111786173.66,4239351634.93,3105533447.91,2028306165.18,986571753.74,3865479479.2,2735574710.42,1772855408.44,866730658.67,3306089482.58,2349252600.06,1549833425.46,768414498.45,3049701649.16,2265222000.34,1511455848.98,754796835.01,2683440041.75,1953381247.08,1274734794.43,621061130.22,2409797561.55,1782559040.05,1187910368.91,589704365.51,2149308234.93,1520411535.9,979579514.6,446053032.57,1573941614.2,1093635054.1,714288559.48,349186247.05,1074704071.12,707547899.46,403001804.17,251104992.19,953267504.3,438115290.63,851587747.68,783349967.97
成长能力,净利润,1123100344.68,769771449.32,306795021.89,965752959.58,697351127.95,466977569.5,198973042.0,481003664.14,291482304.56,170430299.56,51150627.1,-1091789852.15,-632197812.49,-530623709.84,-77106896.98,-385406197.12,-482221301.92,-398967903.86,-152625642.33,-231929979.51,-285486472.21,-168821898.41,-63499154.35,1130647703.38,687930527.14,494846402.02,265072071.73,1161928946.16,939631066.07,715790949.4,436436314.2,1601244176.32,1180049882.34,786451405.75,410774438.58,1391941654.59,1059693410.16,702212899.01,346777207.37,1293305229.2,963266648.28,649543648.95,323870176.92,1156854699.43,795687915.22,557628693.83,266014710.68,950544033.99,707267177.96,478932761.39,231148687.45,791113116.51,608419202.34,408646352.71,190838853.21,730351975.23,516053775.41,338989572.7,171247892.84,622596120.29,484984203.71,292537697.19,166953807.41,566414871.8,400267874.44,269309766.39,128730371.03,517354519.46,404477056.48,270937349.97,143947088.67,392337364.15,338280716.22,197252285.1,101218384.32,306614045.16,245983643.31,144448567.17,82168111.4,261558105.73,197217004.55,130849772.21,61824644.44,310891146.57,277743555.6,234393483.71,127236038.12,312149875.5,209321026.94,94666964.26,75007201.43,296590044.66,140611151.48,300977320.37,201929320.36
成长能力,扣非净利润,855337481.64,561820232.98,265065067.3,906113528.96,652431317.3,425067327.33,186161491.52,382603900.06,248506096.22,139708902.78,38262999.79,-1122150771.32,-653202990.1,-535900038.65,-90839201.65,-454625431.05,-523264094.46,-431409322.63,-165855895.88,-652981325.94,-482430603.18,-338023087.61,-186544940.33,942148612.29,521723728.85,405681295.77,214298074.99,1078229015.37,914633402.37,700857214.35,431843540.39,1564238738.86,1198716151.01,780332987.27,380561596.13,1391704515.38,1038191660.43,685756148.88,341105561.88,1237164126.66,910266848.94,609181943.73,304780212.9,1109822180.45,728634643.2,512456052.91,241242513.55,915748005.55,649549067.16,441335400.71,211250215.13,806728917.26,551263376.48,368405806.69,164639655.71,672617938.34,480660408.45,318916937.0,161675939.64,579579931.44,452407528.76,270074620.87,157193491.98,543523889.92,376258989.79,251572756.54,118836210.07,488286010.39,375834816.13,250883867.64,132567211.82,359047850.52,302200773.48,186444184.28,95319413.74,292573577.92,,127962960.97,71512191.09,250678611.76,192229258.94,129027021.22,62288072.62,284261692.89,266147919.59,225471451.35,122457933.39,295438801.64,202122756.97,93547376.99,71832404.3,,136405881.56,198524349.12,
成长能力,营业总收入增长率,7.480892,7.680749,9.52007,15.436935,15.043176,19.715531,22.357449,61.94745,39.29399,42.219523,9.714345,-23.34407,-8.860819,-15.161503,4.510922,-0.849815,-3.508446,1.786866,-9.795815,-36.583601,-38.504905,-41.781734,-34.57788,1.589354,0.512211,3.73548,11.264871,14.571612,17.991413,15.774973,8.843018,9.646479,8.465961,6.438481,8.58876,9.483287,8.056845,7.596347,3.825317,1.665378,2.855374,3.449453,7.867315,7.514911,7.460577,8.898626,8.773291,10.014261,9.729511,7.553083,6.521783,10.236559,11.416663,12.872708,12.691871,9.672077,13.523985,14.409001,13.826797,16.919989,16.444468,14.390061,12.794677,8.40698,3.709596,2.539113,1.804149,13.648958,15.964152,18.570219,21.53342,11.355413,9.582976,7.309004,5.31737,12.119682,17.241878,21.267375,32.204989,36.555779,39.023665,37.140585,27.740721,43.368085,54.566928,77.242025,39.059858,12.738981,,-8.014668,,11.940021,,8.71102,
成长能力,归属母公司净利润增长率,64.058434,71.324921,57.706112,109.512448,143.70988,177.043757,319.439175,141.253156,143.698655,130.551488,154.081085,-163.943187,-27.95895,-26.140065,46.54849,-62.174711,-63.717418,-143.528878,-145.558138,-123.30325,-146.343718,-135.597815,-125.879905,-11.451716,-37.638172,-39.101309,-48.341026,-29.240389,-21.930783,-9.969457,6.124867,14.487292,11.331692,11.691352,17.452655,11.249027,14.105389,12.419132,11.743209,15.211659,24.350664,17.908112,24.200885,21.530065,12.075182,16.173691,15.149167,18.838102,15.337473,15.996395,20.064525,8.031431,16.50685,18.58312,8.17369,18.599505,8.43079,19.748626,5.738577,8.068458,20.456434,7.919432,30.902314,11.964439,0.965041,1.466694,-9.25786,34.614786,23.875069,33.901941,39.006984,22.791883,35.885609,44.551026,32.177823,16.178736,13.369522,-0.890459,14.764313,-16.27142,-26.507095,-41.944393,-48.307342,-4.245267,30.497682,139.308598,68.705303,3.301049,,-31.704398,,-3.406401,,50.840415,
收益质量,经营活动净现金/销售收入,0.4848,0.465801,0.502005,0.459363,0.525054,0.569189,0.653543,0.366927,0.412354,0.349653,0.185284,0.218714,0.134083,0.08209,0.143506,0.163091,0.096544,0.145408,0.144908,-0.006627,0.119222,0.160858,0.477687,0.382811,0.419057,0.364287,0.204997,0.402657,0.444373,0.463804,0.369263,0.318428,0.323572,0.500286,0.280182,0.317204,0.289969,0.336325,0.062431,0.309465,0.2881,0.38383,0.161267,0.329939,0.279896,0.3086,0.085712,0.382386,0.375564,0.363793,0.183222,0.38445,0.356021,0.383769,0.238369,0.309038,0.244443,0.223174,0.061099,0.425937,0.578124,0.380635,0.24724,0.349428,0.268327,0.303913,0.194077,0.326712,0.232212,0.150586,0.102334,0.426193,0.464728,0.191459,0.271296,0.432284,0.340501,0.30361,0.299883,0.216397,0.303426,0.186518,0.183032,0.189176,0.252301,0.277773,0.409397,0.359742,0.395526,0.531681,0.460514,0.30262,0.288585,,
收益质量,经营性现金净流量/营业总收入,0.4848,0.465801,0.502005,0.459363,0.525054,0.569189,0.653543,0.366927,0.412354,0.349653,0.185284,0.218714,0.134083,0.08209,0.143506,0.163091,0.096544,0.145408,0.144908,-0.006627,0.119222,0.160858,0.477687,0.382811,0.419057,0.364287,0.204997,0.402657,0.444373,0.463804,0.369263,0.318428,0.323572,0.500286,0.280182,0.317204,0.289969,0.336325,0.062431,0.309465,0.2881,0.38383,0.161267,0.329939,0.279896,0.3086,0.085712,0.382386,0.375564,0.363793,0.183222,0.38445,0.356021,0.383769,0.238369,0.309038,0.244443,0.223174,0.061099,0.425937,0.578124,0.380635,0.24724,0.349428,0.268327,0.303913,0.194077,0.326712,0.232212,0.150586,0.102334,0.426193,0.464728,0.191459,0.271296,0.432284,0.340501,0.30361,0.299883,0.216397,0.303426,0.186518,0.183032,0.189176,0.252301,0.277773,0.409397,0.35544,0.390337,0.521547,0.45265,0.298299,0.284786,,
收益质量,成本费用率,78.905454,78.489507,79.592737,81.447064,81.665028,80.968476,83.192433,88.498934,90.844469,91.49237,93.646801,137.94988,124.300418,134.615109,108.531505,111.494971,117.342828,121.31008,115.265271,107.859438,110.662576,112.370707,98.643057,82.950943,84.867011,83.271982,80.846035,79.337555,78.871295,74.210827,64.689234,67.57335,67.84288,67.416838,66.913209,68.295795,68.776997,68.918912,67.137703,68.989371,68.540267,68.264784,67.313946,70.648745,73.650199,72.768914,71.818411,73.604404,74.604854,73.483024,72.61279,72.244898,73.174926,72.95491,74.083224,74.107541,72.883083,72.713402,72.50497,74.558562,72.036576,73.142592,69.554348,70.976986,70.834636,70.46333,72.338759,72.153504,71.245077,71.170362,70.782079,73.938469,70.050178,71.993631,71.651312,76.732472,75.91922,78.273915,76.237825,77.849604,75.738384,74.494007,75.466952,67.371008,58.348356,47.393663,42.747133,53.835797,52.848373,62.587919,53.097632,58.411172,58.244162,59.919985,56.199986
收益质量,期间费用率,7.937632,7.34126,7.441231,8.493319,8.720107,8.525835,8.755788,9.624357,11.129081,10.769631,10.572064,13.826128,13.524022,13.458064,10.349297,10.579223,11.937024,12.046581,11.91934,6.703859,8.099013,7.2501,3.356945,7.062723,5.938019,5.310321,2.186832,9.085704,7.431603,6.361564,4.401657,8.136015,6.794339,6.87956,5.588771,7.906168,8.137237,8.077554,6.978633,9.090191,8.552104,8.112816,7.001495,9.272437,8.026178,7.743579,7.815974,10.172132,8.80682,8.801518,8.783385,11.198813,10.501145,9.929504,11.124548,11.493863,11.127515,10.78119,12.307311,11.111688,11.320979,12.024087,11.151959,13.524711,13.277057,13.381565,12.404404,14.328595,14.759568,15.086559,16.281897,20.692729,18.25821,19.480109,20.21729,24.404213,23.802311,24.852252,24.684902,22.668253,22.521777,23.909263,25.38258,21.769026,19.450885,17.075368,13.245663,18.163495,16.569317,20.388671,17.452682,19.444239,19.748068,18.907122,15.972726
收益质量,销售成本率,70.967821,71.148247,72.151506,72.953744,72.944921,72.442641,74.436645,78.874576,79.715387,80.722739,83.074736,124.123751,110.776395,121.157045,98.182207,100.915747,105.405804,109.263499,103.34593,101.155579,102.563562,105.120607,95.286112,75.888219,78.928991,77.961661,78.659203,70.251851,71.439692,67.849263,60.287577,59.437335,61.048541,60.537277,61.324438,60.389626,60.63976,60.841358,60.15907,59.89918,59.988163,60.151968,60.312451,61.376308,65.62402,65.025334,64.002437,63.432271,65.798034,64.681505,63.829404,61.046085,62.673781,63.025406,62.958675,62.613677,61.755568,61.932212,60.197659,63.446874,60.715597,61.118505,58.402389,57.452274,57.557579,57.081764,59.934354,57.824909,56.485509,56.083803,54.500181,53.245739,51.791968,52.513522,51.434021,52.328258,52.116909,53.421663,51.552922,55.18135,53.216606,50.584744,50.084371,45.601981,38.89747,30.318294,29.50147,35.672301,36.279055,42.199247,35.644949,38.966933,38.496093,41.012863,40.227259
收益质量,经营活动净现金/归属母公司的净利润,2.520419,2.313988,3.090714,3.683248,4.166597,4.498828,5.794018,5.339747,6.932026,6.395555,5.630978,,,,,,,,,,,,,3.01312,4.266873,3.283914,1.758466,2.762481,2.807274,2.4545,1.470648,1.349222,1.352501,2.058838,1.088003,1.403375,1.244064,1.444281,0.260475,1.387857,1.305234,1.722164,0.724144,1.676837,1.533074,1.578144,0.443159,2.196717,2.145412,1.984679,1.002837,2.385717,2.137713,2.25802,1.470551,1.879384,1.534803,1.379543,0.361821,2.801147,3.467054,2.462699,1.360087,2.124015,1.664626,1.855079,1.239029,2.051106,1.402456,0.909564,0.582332,3.169251,2.998213,1.305974,1.765769,3.565033,2.76772,2.808284,2.464224,1.849226,2.384902,1.409997,1.305609,1.027886,1.048318,0.888924,1.181764,1.289889,1.369304,2.253508,1.585168,0.991902,0.913607,,
收益质量,所得税/利润总额,21.431296,21.277149,21.499512,27.841027,26.964497,26.937461,25.937758,29.032481,26.002764,24.766523,15.242727,,,,,,,,,,,,135.772763,20.394669,24.999999,24.999999,26.428928,24.468483,24.98102,25.045224,26.82019,26.066237,25.185137,25.185772,24.797511,26.921041,25.420425,25.614617,25.314707,26.120667,25.565815,24.940358,25.674078,25.347249,24.313496,22.338675,25.422625,26.285797,24.879724,24.619085,26.627919,25.888562,25.138779,25.471272,26.615391,25.241932,28.840421,28.827972,26.299626,25.39844,26.136482,26.617291,25.762312,25.202014,27.115272,25.667727,27.290863,26.594829,27.076515,26.659451,24.156706,34.458614,34.321626,35.727132,34.203142,35.569544,33.504034,33.594618,32.075371,34.403507,37.659658,39.057084,34.360121,32.008566,33.040662,32.634475,31.667772,32.32395,33.791675,33.0991,32.662894,19.581935,17.984465,4.40435,34.711974
财务风险,流动比率,1.233685,1.16186,1.102092,0.983093,0.947253,0.846039,0.75434,0.681886,0.653139,0.574859,0.554937,0.503805,0.728354,0.707889,0.577464,0.554472,0.607171,0.590251,0.605204,0.629011,0.458213,0.35846,0.376224,0.359634,0.41502,0.395626,0.310393,0.387737,0.680411,0.464272,0.756475,0.764157,0.541531,0.600618,0.729474,0.802747,1.242779,1.369043,1.648097,0.934296,1.344915,1.319335,2.120042,1.993176,1.780551,1.52544,1.650345,1.431135,1.123414,0.965558,0.964189,0.801635,0.708237,0.65058,0.619304,0.555038,0.660609,0.539613,0.528972,0.477773,0.488637,0.454571,0.534265,0.472583,0.738227,0.746594,0.702989,0.59788,0.599048,0.547713,0.502859,0.421277,0.598451,0.584598,0.558864,0.506076,0.551203,0.710934,0.704408,0.614682,0.560495,0.512717,0.524379,0.464889,0.575316,3.274427,3.113551,3.313669,3.205338,3.241806,3.01018,3.270458,,3.2034,3.88239
财务风险,速动比率,1.210482,1.142842,1.085606,0.968121,0.927993,0.830191,0.740714,0.671892,0.641155,0.560999,0.545807,0.495067,0.713343,0.690758,0.562982,0.543253,0.594379,0.581654,0.594337,0.618954,0.446329,0.350464,0.370041,0.350257,0.407711,0.386608,0.29986,0.38146,0.669844,0.456274,0.742312,0.74945,0.52521,0.582855,0.703114,0.775239,1.219498,1.345762,1.618042,0.90333,1.311857,1.290586,2.089462,1.96094,1.748069,1.498805,1.620122,1.400649,1.092463,0.945532,0.941029,0.77931,0.692192,0.636145,0.603463,0.541679,0.651882,0.529038,0.519419,0.470144,0.480818,0.448056,0.528607,0.467024,0.728085,0.7373,0.692171,0.587111,0.591243,0.54104,0.495846,0.412327,0.586884,0.57571,0.550528,0.496574,0.54322,0.699641,0.694822,0.601735,0.551177,0.504859,0.518725,0.45935,0.569213,3.244504,3.082429,3.27894,3.162328,3.193291,2.975984,3.226251,,3.151,3.817304
财务风险,保守速动比率,1.171241,1.10539,1.045848,0.928426,0.878304,0.782703,0.682567,0.614865,0.597969,0.511187,0.49994,0.452393,0.668831,0.617844,0.47911,0.469256,0.524025,0.505788,0.529799,0.554789,0.394255,0.305548,0.305585,0.310351,0.376124,0.356343,0.290073,0.355823,0.637348,0.436661,0.712041,0.690986,0.448078,0.522373,0.586404,0.675841,1.128434,1.260353,1.520541,0.813653,1.234973,1.221712,2.01024,1.888488,1.683071,1.442977,1.555093,1.342768,1.018841,0.897207,0.877981,0.731131,0.616208,0.575996,0.5352,0.484156,0.602941,0.474845,0.457603,0.419234,0.460651,0.430033,0.514581,0.455227,0.689022,0.708397,0.6629,0.560424,0.566545,0.510356,0.453011,0.394873,0.555074,0.541149,0.513965,0.476954,0.510684,0.657639,0.65407,0.570749,0.494592,0.468543,0.468785,0.428574,0.539144,3.093263,2.983341,3.154221,3.010234,3.030417,2.834406,3.118333,,3.028078,2.582899
财务风险,资产负债率,30.698191,30.536137,30.99558,31.135569,32.11377,32.907489,32.356856,32.011027,33.921468,33.325459,35.182794,35.381987,34.828528,34.739647,32.029443,32.470676,33.632599,34.256301,33.84132,25.989969,37.232512,34.937961,35.833968,34.144514,38.247041,37.793886,37.311575,41.835089,43.347314,43.631611,33.763025,32.948062,27.194759,26.232891,38.931138,38.712775,36.27758,37.177225,34.983596,20.70727,19.530517,22.28177,20.661355,20.022851,20.190297,22.81085,19.106274,19.330702,22.084191,28.626194,25.471558,26.336032,29.762818,33.694847,30.56713,33.374219,42.958517,40.109574,38.392054,40.116439,37.473992,40.305261,42.728719,43.146921,32.357482,35.995673,33.710148,33.110461,36.722147,38.020171,35.523283,37.043669,38.85054,41.730367,44.108498,41.903306,46.237016,46.958611,47.166895,47.068785,48.830255,49.251429,47.921351,47.195898,41.91955,11.463592,11.665666,9.875351,9.593713,8.491875,25.674211,22.706254,,21.664356,17.404764
财务风险,权益乘数,1.467269,1.46546,1.470326,1.479919,1.490441,1.499683,1.491913,1.52746,1.549732,1.543361,1.565042,1.534648,1.529417,1.52965,1.499509,1.432974,1.444575,1.449903,1.445477,1.447883,1.576109,1.547691,1.558367,1.632121,1.684531,1.677059,1.671183,1.619248,1.642522,1.647366,1.510719,1.586139,1.543424,1.534823,1.711216,1.528133,1.46856,1.478664,1.453168,1.295455,1.285499,1.308808,1.309443,1.296247,1.29748,1.319025,1.286138,1.343704,1.367645,1.428849,1.396235,1.474444,1.510529,1.553963,1.517197,1.63372,1.765567,1.723677,1.698316,1.766987,1.731414,1.773137,1.807629,1.682576,1.534842,1.580386,1.551247,1.589438,1.635494,1.653305,1.618988,1.704639,1.746749,1.793446,1.832531,1.879923,1.959041,1.971574,1.97549,1.968925,2.003695,2.011845,1.985392,1.565749,1.468636,1.151769,1.154293,1.167968,1.164857,1.154808,1.342721,1.377091,,1.338498,1.309487
财务风险,权益乘数(含少数股权的净资产),1.442963,1.439597,1.449182,1.452128,1.473052,1.490479,1.478346,1.470826,1.51335,1.499822,1.5428,1.547556,1.534413,1.532323,1.471225,1.480838,1.506763,1.521058,1.511517,1.351168,1.593181,1.536994,1.558456,1.518476,1.619355,1.607559,1.59519,1.719249,1.765141,1.774043,1.50973,1.491381,1.373527,1.355617,1.637495,1.631661,1.569306,1.591779,1.538073,1.261149,1.242707,1.286699,1.260419,1.250357,1.25298,1.295518,1.236189,1.239628,1.283436,1.401074,1.341769,1.357515,1.423747,1.508178,1.44024,1.50092,1.75311,1.669715,1.623167,1.669907,1.599334,1.675189,1.746075,1.758919,1.47836,1.562394,1.508526,1.495002,1.580331,1.613428,1.550947,1.588402,1.635337,1.716159,1.78918,1.721268,1.860015,1.88532,1.892752,1.889244,1.954279,1.970498,1.920172,1.893792,1.721749,1.129478,1.132062,1.109574,1.106117,1.092799,1.345428,1.293765,,1.276558,1.210723
财务风险,产权比率,44.915799,44.567215,45.536122,45.817738,47.919984,49.709087,48.378393,47.6529,51.986285,50.64639,54.987206,55.450303,54.181143,54.05338,47.880663,48.839207,51.398561,52.711551,51.710194,35.485342,60.050564,54.29846,56.464454,52.419763,62.594264,61.318383,60.075513,72.50803,77.072221,78.002208,51.335854,49.444584,38.665211,36.81408,66.675763,66.187494,57.801344,60.116673,54.857326,26.664109,24.770257,29.258961,27.158809,26.11446,26.390453,30.799093,24.548575,24.887765,29.433637,41.611873,35.376302,36.971622,43.848175,52.537996,45.437685,51.686919,77.649833,69.169802,64.283148,69.114132,61.875389,69.824855,76.984348,78.255999,49.388069,58.197243,52.544554,51.110152,59.985272,63.453046,56.867518,60.661189,66.101715,74.830326,82.564666,75.234711,90.156421,92.726825,93.502668,92.653823,99.548367,101.252627,95.901588,92.945937,74.67291,13.307675,13.603019,11.278993,10.910235,9.532665,37.244832,31.547389,,29.531901,22.791317
财务风险,现金比率,0.992874,0.924737,0.87978,0.764222,0.708457,0.614341,0.500827,0.428106,0.390805,0.302213,0.334666,0.322005,0.407206,0.377793,0.236294,0.259414,0.309552,0.324932,0.325502,0.3739,0.19894,0.163767,0.209465,0.174923,0.224931,0.194382,0.112327,0.233683,0.492519,0.298118,0.476128,0.527136,0.229456,0.329989,0.208958,0.379587,0.833195,1.045107,1.130897,0.563895,0.839442,0.937299,1.527543,1.556905,1.245028,1.140273,1.037475,1.00609,0.60518,0.634022,0.489153,0.475053,0.300674,0.352215,0.211737,0.26755,0.412132,0.269278,0.197393,0.226037,0.264225,0.180927,0.286758,0.247455,0.291814,0.312026,0.236878,0.206389,0.202918,0.179972,0.144333,0.177233,0.205537,0.150767,0.167363,0.171139,0.145069,0.176609,0.209505,0.160988,0.205049,0.172761,0.271694,0.276158,0.361339,2.091446,2.05185,2.221931,2.147325,2.331267,2.214621,2.466527,,2.636485,1.905988
营运能力,应收账款周转率,5.250568,3.519664,1.779348,7.037556,4.943944,3.179394,1.482112,6.432396,4.210299,2.702255,1.340441,3.652783,2.405573,1.537428,0.918645,4.353936,2.998372,2.112523,0.980579,5.044301,3.128273,2.308491,1.541789,7.485247,4.78406,3.078852,1.497638,7.788731,6.444657,3.404309,1.59052,8.48312,5.685384,4.172412,1.648905,8.962034,6.187704,4.82618,1.872071,8.995743,5.628592,4.120146,1.625785,8.944107,5.724278,4.300625,1.730265,8.529034,5.210037,3.591716,1.511488,7.043548,4.382169,3.185846,1.36083,5.633154,3.589692,2.441255,1.074164,4.412719,3.285558,1.793544,0.866867,3.464773,2.304248,1.398493,0.704318,3.717031,2.493865,1.725307,0.961602,3.479534,2.232869,1.292056,0.641464,2.649026,1.637809,1.135451,0.578676,2.771317,2.122614,1.350012,0.657576,3.212161,2.373971,1.534175,0.783251,3.296177,2.351858,1.629364,0.913161,5.089914,,6.42291,5.624811
营运能力,应收账款周转天数,51.423007,51.141233,50.580321,51.154121,54.61226,56.614547,60.724148,55.966694,64.128448,66.611012,67.142034,98.554968,112.239351,117.078642,97.970309,82.68379,90.048854,85.206155,91.78243,71.367665,86.30959,77.972992,58.373734,48.094602,56.437417,58.463334,60.094624,46.220617,41.895164,52.874153,56.585238,42.437215,47.490191,43.140506,54.581668,40.169448,43.634922,37.296576,48.075088,40.018925,47.969366,43.687768,55.357872,40.249964,47.16752,41.854379,52.015146,42.208761,51.823038,50.115316,59.543944,51.110601,61.613315,56.499905,66.136075,63.907353,75.215365,73.732561,83.786084,81.58234,82.177801,100.359956,103.822118,103.902897,117.174869,128.709966,127.783015,96.851466,108.265669,104.329199,93.593792,103.462113,120.920625,139.312763,140.303935,135.899003,164.854345,158.527315,155.52741,129.902118,127.201634,133.332123,136.866152,112.074081,113.733455,117.326859,114.90559,109.217427,114.802822,110.47252,98.558727,70.728097,,56.049357,64.002143
营运能力,存货周转率,33.082283,25.182257,13.390331,71.40248,43.23159,31.138054,17.020533,84.932157,54.329919,32.628728,18.411346,76.731596,47.956625,29.685332,15.899435,80.068362,54.297425,44.466352,18.498253,81.214485,49.553651,38.494807,21.51762,93.808175,75.005111,44.189058,20.75594,77.474781,53.897862,31.463524,12.781111,53.264273,41.928229,27.279548,12.784087,49.160968,37.223692,24.495572,11.413036,48.706968,37.38226,24.776891,12.710615,57.7029,46.165618,31.109968,15.518971,60.722436,42.776013,28.623239,13.661863,58.317161,49.355601,31.806108,15.745522,70.820722,51.762116,33.119141,17.047427,84.863978,60.839977,40.935293,19.214862,68.757694,47.517803,30.153984,15.290508,61.53385,48.765535,34.08955,17.025045,52.067933,35.92296,25.701149,12.138745,44.222211,32.675603,22.311739,11.356222,46.853248,34.160608,22.96075,10.570814,39.894236,25.948302,14.086509,6.579051,24.01328,14.885778,10.023994,5.340345,22.114005,,23.147471,23.53274
营运能力,存货周转天数,8.161467,7.147889,6.721267,5.041841,6.245432,5.780707,5.28773,4.238677,4.969637,5.51661,4.888289,4.691678,5.630087,6.0636,5.660578,4.496157,4.972611,4.048004,4.865324,4.432706,5.448639,4.675955,4.182618,3.837618,3.599754,4.073406,4.336107,4.646673,5.009475,5.72091,7.041641,6.758751,6.439575,6.598349,7.040001,7.322882,7.253444,7.348266,7.885718,7.391139,7.222677,7.264833,7.080695,6.238854,5.848508,5.785926,5.799353,5.928615,6.311948,6.288596,6.587681,6.173139,5.470503,5.65929,5.71591,5.083257,5.21617,5.434923,5.279388,4.242082,4.437871,4.397183,4.683874,5.235777,5.68208,5.96936,5.886004,5.850438,5.536697,5.28021,5.286329,6.914044,7.516084,7.003577,7.414275,8.140705,8.263045,8.067501,7.92517,7.683565,7.90384,7.839464,8.514008,9.023859,10.405304,12.778183,13.679784,14.991704,18.138117,17.956914,16.852842,16.279275,,15.552454,15.297835
