code,name,section,next_crawl_index,market_cap
600609,金杯汽车,沪市主板,0,634015.4592
600610,中毅达,沪市主板,0,798734.9965
600611,XD大众交,沪市主板,0,953622.982
600612,老凤祥,沪市主板,0,1587767.9174
600613,神奇制药,沪市主板,0,306285.4659
600615,鑫源智造,沪市主板,0,301925.3588
600616,金枫酒业,沪市主板,0,365276.7027
600617,国新能源,沪市主板,0,520234.0079
600618,氯碱化工,沪市主板,0,758088.2157
600619,海立股份,沪市主板,0,1935056.6047
600620,天宸股份,沪市主板,0,420246.3932
600621,华鑫股份,沪市主板,0,1663490.0899
600622,光大嘉宝,沪市主板,0,421411.598
600623,华谊集团,沪市主板,0,1570475.4179
600626,申达股份,沪市主板,0,479754.7814
600628,新世界,沪市主板,0,476747.158
600629,华建集团,沪市主板,0,2259840.5256
600630,龙头股份,沪市主板,0,361982.0806
600633,浙数文化,沪市主板,0,1874214.0696
600635,大众公用,沪市主板,0,1245677.7126
600637,东方明珠,沪市主板,0,3294661.8207
600638,新黄浦,沪市主板,0,374408.613
600639,浦东金桥,沪市主板,0,934410.1366
600640,国脉文化,沪市主板,0,1134662.4104
600641,万业企业,沪市主板,0,1707705.9032
600642,申能股份,沪市主板,0,3787811.3827
600643,爱建集团,沪市主板,0,885825.9058
600644,乐山电力,沪市主板,0,633839.6165
600645,中源协和,沪市主板,0,1113292.9927
600648,外高桥,沪市主板,0,1033879.5361
600649,城投控股,沪市主板,0,1174610.8602
600650,锦江在线,沪市主板,0,629582.8409
600651,飞乐音响,沪市主板,0,2158551.1209
600653,申华控股,沪市主板,0,404847.1059
600654,中安科,沪市主板,0,738648.247
600655,豫园股份,沪市主板,0,2248331.1458
600657,信达地产,沪市主板,0,1129343.9236
600658,电子城,沪市主板,0,638712.0607
600660,福耀玻璃,沪市主板,0,14445537.4264
600661,昂立教育,沪市主板,0,292852.9043
600662,外服控股,沪市主板,0,1216763.2289
600663,陆家嘴,沪市主板,0,2713887.9493
600664,哈药股份,沪市主板,0,906663.5554
600665,天地源,沪市主板,0,274790.9617
600666,奥瑞德,沪市主板,0,813036.9862
600667,太极实业,沪市主板,0,1620945.188
600668,尖峰集团,沪市主板,0,482267.8938
600671,天目药业,沪市主板,0,222870.2959
600673,东阳光,沪市主板,0,6936600.3693
600674,川投能源,沪市主板,0,6990186.1914
600675,中华企业,沪市主板,0,1759425.3813
600676,交运股份,沪市主板,0,593440.4287
600678,四川金顶,沪市主板,0,322117.77
600679,上海凤凰,沪市主板,0,428586.7385
600681,百川能源,沪市主板,0,522525.4211
600682,南京新百,沪市主板,0,843503.6391
600683,京投发展,沪市主板,0,297051.8164
600684,珠江股份,沪市主板,0,505248.748
600685,中船防务,沪市主板,0,2198981.9795
600686,金龙汽车,沪市主板,0,815282.9131
600688,上海石化,沪市主板,0,1978779.645
600689,上海三毛,沪市主板,0,210954.9422
600690,海尔智家,沪市主板,0,16086576.8163
600691,潞化科技,沪市主板,0,707924.6137
600692,亚通股份,沪市主板,0,199163.2138
600693,XD东百集,沪市主板,0,509206.3303
600694,大商股份,沪市主板,0,608480.2821
600697,欧亚集团,沪市主板,0,201056.5634
600698,湖南天雁,沪市主板,0,807925.9487
600699,均胜电子,沪市主板,0,4605827.336
600702,舍得酒业,沪市主板,0,2005691.8404
600703,三安光电,沪市主板,0,7603264.5399
600704,物产中大,沪市主板,0,2952743.7172
600706,曲江文旅,沪市主板,0,274606.63
600707,彩虹股份,沪市主板,0,2138251.1603
600708,光明地产,沪市主板,0,816676.942
600710,苏美达,沪市主板,0,1348565.4159
600711,盛屯矿业,沪市主板,0,2800094.0652
600712,南宁百货,沪市主板,0,363587.6504
600713,南京医药,沪市主板,0,628009.11
600714,金瑞矿业,沪市主板,0,326215.541
600715,文投控股,沪市主板,0,702866.2716
600716,凤凰股份,沪市主板,0,348214.5395
600717,天津港,沪市主板,0,1342816.4816
600718,东软集团,沪市主板,0,1312880.7214
600719,大连热电,沪市主板,0,250851.752
600720,中交设计,沪市主板,0,757796.378
600721,百花医药,沪市主板,0,342631.9428
600722,金牛化工,沪市主板,0,429962.0352
600724,宁波富达,沪市主板,0,709466.848
600725,云维股份,沪市主板,0,419039.8
600726,华电能源,沪市主板,0,659362.7602
600727,鲁北化工,沪市主板,0,389521.5505
600728,佳都科技,沪市主板,0,1524808.4716
600729,重庆百货,沪市主板,0,511234.4337
600730,中国高科,沪市主板,0,577856.162
600731,湖南海利,沪市主板,0,399515.5881
600732,爱旭股份,沪市主板,0,2452485.7749
600733,北汽蓝谷,沪市主板,0,3790835.2107
600734,实达集团,沪市主板,0,781849.2651
600735,新华锦,沪市主板,0,238253.0231
600736,苏州高新,沪市主板,0,671203.7648
600737,中粮糖业,沪市主板,0,3402907.5307
600738,丽尚国潮,沪市主板,0,377290.4332
600739,辽宁成大,沪市主板,0,1829532.9399
600740,山西焦化,沪市主板,0,1006913.6135
600741,华域汽车,沪市主板,0,6425251.4794
600742,富维股份,沪市主板,0,753460.6903
600743,华远控股,沪市主板,0,485642.8809
600744,华银电力,沪市主板,0,1271483.7955
600745,闻泰科技,沪市主板,0,5998894.7306
600746,江苏索普,沪市主板,0,830250.6311
600748,上实发展,沪市主板,0,913058.6315
600749,西藏旅游,沪市主板,0,425787.3099
600750,江中药业,沪市主板,0,1367497.4669
600751,海航科技,沪市主板,0,1170801.0187
600754,锦江酒店,沪市主板,0,2107342.9546
600755,厦门国贸,沪市主板,0,1307013.1525
600756,浪潮软件,沪市主板,0,497491.5859
600757,长江传媒,沪市主板,0,1036326.526
600758,辽宁能源,沪市主板,0,499241.0029
600759,洲际油气,沪市主板,0,940616.6721
600760,中航沈飞,沪市主板,0,17720303.27
600761,安徽合力,沪市主板,0,1905191.8158
600763,通策医疗,沪市主板,0,1961362.778
600764,中国海防,沪市主板,0,2143968.8576
600765,中航重机,沪市主板,0,2484327.787
600768,宁波富邦,沪市主板,0,162502.848
600769,祥龙电业,沪市主板,0,506219.22
600770,综艺股份,沪市主板,0,738400.0
600771,广誉远,沪市主板,0,926606.7299
600773,西藏城投,沪市主板,0,991553.5133
600774,汉商集团,沪市主板,0,276856.761
600775,南京熊猫,沪市主板,0,745740.7672
600776,东方通信,沪市主板,0,1202648.0805
600778,友好集团,沪市主板,0,206024.2519
600779,水井坊,沪市主板,0,2116738.8857
600780,通宝能源,沪市主板,0,653506.4381
600782,新钢股份,沪市主板,0,1273989.1203
600783,鲁信创投,沪市主板,0,947569.3813
600784,鲁银投资,沪市主板,0,423633.9777
600785,新华百货,沪市主板,0,291966.8763
600787,中储股份,沪市主板,0,1273836.7146
600789,鲁抗医药,沪市主板,0,882493.5786
600790,轻纺城,沪市主板,0,562863.7164
600791,京能置业,沪市主板,0,215753.633
600792,云煤能源,沪市主板,0,395330.8061
600793,宜宾纸业,沪市主板,0,397680.1965
600794,保税科技,沪市主板,0,504063.9059
600795,国电电力,沪市主板,0,8917809.541
600796,钱江生化,沪市主板,0,179099.7862
600797,浙大网新,沪市主板,0,1165214.9036
600798,宁波海运,沪市主板,0,482613.6804
600800,渤海化学,沪市主板,0,419478.0216
600801,华新水泥,沪市主板,0,2398187.7578
600802,福建水泥,沪市主板,0,258910.346
600803,新奥股份,沪市主板,0,5583607.1759
600805,悦达投资,沪市主板,0,434490.713
600807,济高发展,沪市主板,0,237679.5761
600808,马钢股份,沪市主板,0,2166293.6805
600809,山西汾酒,沪市主板,0,23320836.0678
600810,神马股份,沪市主板,0,1111857.804
600812,华北制药,沪市主板,0,995123.6146
600814,杭州解百,沪市主板,0,538365.2052
600815,厦工股份,沪市主板,0,479005.5096
600816,建元信托,沪市主板,0,1662617.9274
600817,宇通重工,沪市主板,0,623449.8396
600818,中路股份,沪市主板,0,242003.1945
600819,耀皮玻璃,沪市主板,0,553087.8896
600820,隧道股份,沪市主板,0,2005933.308
600821,金开新能,沪市主板,0,1130451.1144
600822,上海物贸,沪市主板,0,440516.4737
600824,益民集团,沪市主板,0,444799.4248
600825,新华传媒,沪市主板,0,703209.5231
600826,兰生股份,沪市主板,0,750244.22
600827,百联股份,沪市主板,0,1447213.8278
600828,茂业商业,沪市主板,0,699469.5131
600829,人民同泰,沪市主板,0,455792.4372
600830,香溢融通,沪市主板,0,440238.7418
600833,第一医药,沪市主板,0,309420.7633
600834,申通地铁,沪市主板,0,410071.0564
600835,上海机电,沪市主板,0,2258212.04
600838,上海九百,沪市主板,0,340348.8019
600839,四川长虹,沪市主板,0,4831861.6867
600841,动力新科,沪市主板,0,714471.7715
600843,上工申贝,沪市主板,0,574328.6215
600844,金煤科技,沪市主板,0,238591.8839
600845,宝信软件,沪市主板,0,4899068.2362
600846,同济科技,沪市主板,0,857172.8
600847,万里股份,沪市主板,0,167849.703
600848,上海临港,沪市主板,0,2640485.2371
600850,电科数字,沪市主板,0,1948032.7047
600851,海欣股份,沪市主板,0,483525.0021
600853,龙建股份,沪市主板,0,408622.5058
600854,春兰股份,沪市主板,0,267521.1471
600855,航天长峰,沪市主板,0,650019.2219
600857,宁波中百,沪市主板,0,374838.5846
600858,银座股份,沪市主板,0,287239.1561
600859,王府井,沪市主板,0,1595835.8509
600860,京城股份,沪市主板,0,539122.2394
600861,北京人力,沪市主板,0,690260.4388
600862,中航高科,沪市主板,0,3220729.5354
600863,内蒙华电,沪市主板,0,2662970.2269
600864,哈投股份,沪市主板,0,1489688.4923
600865,百大集团,沪市主板,0,358933.2615
600866,星湖科技,沪市主板,0,934292.3771
600867,通化东宝,沪市主板,0,1604046.577
600868,梅雁吉祥,沪市主板,0,512500.1433
600869,远东股份,沪市主板,0,1726656.4364
600871,石化油服,沪市主板,0,2790684.5443
600872,中炬高新,沪市主板,0,1421701.7798
600873,梅花生物,沪市主板,0,2989321.5989
600874,创业环保,沪市主板,0,727177.0882
600875,东方电气,沪市主板,0,3834682.3187
600876,凯盛新能,沪市主板,0,415458.7112
600877,电科芯片,沪市主板,0,1664787.6458
600879,航天电子,沪市主板,0,3711711.7508
600880,博瑞传播,沪市主板,0,533398.7254
600881,亚泰集团,沪市主板,0,623805.1407
600882,妙可蓝多,沪市主板,0,1248611.3279
600883,博闻科技,沪市主板,0,186509.52
600884,杉杉股份,沪市主板,0,2605981.7176
600885,宏发股份,沪市主板,0,3865409.8971
600886,国投电力,沪市主板,0,9794792.2533
600887,伊利股份,沪市主板,0,17157252.4194
600888,新疆众和,沪市主板,0,1082261.3822
600889,南京化纤,沪市主板,0,616560.3348
600893,航发动力,沪市主板,0,10553894.0417
600894,广日股份,沪市主板,0,824595.2672
600895,张江高科,沪市主板,0,8068672.5555
600897,厦门空港,沪市主板,0,597049.488
600900,长江电力,沪市主板,0,65947933.6137
600901,江苏金租,沪市主板,0,3288976.9808
600903,贵州燃气,沪市主板,0,782006.207
600905,三峡能源,沪市主板,0,12235514.2608
600906,财达证券,沪市主板,0,1508206.8145
600908,无锡银行,沪市主板,0,1175595.847
600909,华安证券,沪市主板,0,2867858.302
600916,中国黄金,沪市主板,0,1386000.0
600917,重庆燃气,沪市主板,0,888231.6234
600918,中泰证券,沪市主板,0,2673502.0242
600919,江苏银行,沪市主板,0,18608243.0055
600925,苏能股份,沪市主板,0,780539.6128
600926,杭州银行,沪市主板,0,11098222.901
600927,永安期货,沪市主板,0,2114922.2229
600928,西安银行,沪市主板,0,1751648.2101
600929,雪天盐业,沪市主板,0,975577.1713
600930,华电新能,沪市主板,0,1595796.6355
600933,爱柯迪,沪市主板,0,2240131.2997
600935,华塑股份,沪市主板,0,838269.0331
600936,广西广电,沪市主板,0,599898.4198
600938,中国海油,沪市主板,0,7923500.0
600939,重庆建工,沪市主板,0,637104.4707
600941,中国移动,沪市主板,0,9551284.0329
600955,维远股份,沪市主板,0,778250.0
600956,新天绿能,沪市主板,0,1796287.8379
600958,东方证券,沪市主板,0,8007285.6302
600959,江苏有线,沪市主板,0,1800258.367
600960,渤海汽车,沪市主板,0,441989.7159
600961,株冶集团,沪市主板,0,1118696.8482
600962,国投中鲁,沪市主板,0,545921.22
600963,岳阳林纸,沪市主板,0,775087.4236
600965,福成股份,沪市主板,0,395432.5613
600966,博汇纸业,沪市主板,0,659064.234
600967,内蒙一机,沪市主板,0,3121091.4193
600968,海油发展,沪市主板,0,3923730.2208
600969,郴电国际,沪市主板,0,263105.8941
600970,中材国际,沪市主板,0,1956863.5931
600971,恒源煤电,沪市主板,0,817203.326
600973,宝胜股份,沪市主板,0,706253.6177
600975,新五丰,沪市主板,0,644750.1763
600976,健民集团,沪市主板,0,616260.372
600977,中国电影,沪市主板,0,2791165.0
600979,广安爱众,沪市主板,0,603807.2971
600980,北矿科技,沪市主板,0,434557.2042
600981,苏豪汇鸿,沪市主板,0,636851.0265
600982,宁波能源,沪市主板,0,498461.8583
600983,惠而浦,沪市主板,0,792497.926
600984,建设机械,沪市主板,0,461335.1205
600985,淮北矿业,沪市主板,0,3342334.0579
600986,浙文互联,沪市主板,0,1228570.9752
600987,XD航民股,沪市主板,0,724781.3998
600988,赤峰黄金,沪市主板,0,4675590.9722
600989,宝丰能源,沪市主板,0,12232044.48
600990,四创电子,沪市主板,0,774218.5391
600992,贵绳股份,沪市主板,0,346312.17
600993,马应龙,沪市主板,0,1137301.4433
600995,XD南网储,沪市主板,0,3857579.0066
600996,贵广网络,沪市主板,0,1158277.0644
600997,开滦股份,沪市主板,0,1062238.1003
600998,九州通,沪市主板,0,2455683.004
600999,招商证券,沪市主板,0,12609986.9571
601000,唐山港,沪市主板,0,2257778.8019
601001,晋控煤业,沪市主板,0,2376654.0
601002,晋亿实业,沪市主板,0,494400.293
601003,柳钢股份,沪市主板,0,1314712.9116
601005,重庆钢铁,沪市主板,0,1205477.3022
601006,大秦铁路,沪市主板,0,12168895.3405
601007,金陵饭店,沪市主板,0,287820.0
601008,连云港,沪市主板,0,713366.8535
601009,南京银行,沪市主板,0,13921376.7179
601010,文峰股份,沪市主板,0,497112.0
601011,宝泰隆,沪市主板,0,549795.7227
601012,隆基绿能,沪市主板,0,13261591.3238
601015,陕西黑猫,沪市主板,0,710789.1784
601016,节能风电,沪市主板,0,1934429.5182
601018,宁波港,沪市主板,0,5722285.0879
601019,山东出版,沪市主板,0,1594391.6
601020,华钰矿业,沪市主板,0,2095829.7681
601021,春秋航空,沪市主板,0,5233105.4796
601022,宁波远洋,沪市主板,0,246892.9007
601033,永兴股份,沪市主板,0,377520.0
601038,一拖股份,沪市主板,0,923412.0571
601058,赛轮轮胎,沪市主板,0,4817066.8794
601059,信达证券,沪市主板,0,1270469.2
601061,中信金属,沪市主板,0,457553.4623
601065,江盐集团,沪市主板,0,345908.8016
601066,中信建投,沪市主板,0,16570456.8103
601068,中铝国际,沪市主板,0,1187650.0695
601069,西部黄金,沪市主板,0,2611882.7762
601077,渝农商行,沪市主板,0,5709154.3641
601083,锦江航运,沪市主板,0,223820.36
601086,国芳集团,沪市主板,0,732600.0
601088,中国神华,沪市主板,0,63919263.1136
601089,福元医药,沪市主板,0,1053120.0
601096,宏盛华源,沪市主板,0,706479.9126
601098,中南传媒,沪市主板,0,2191120.0
601099,太平洋,沪市主板,0,3040077.101
601100,恒立液压,沪市主板,0,12027164.2982
601101,昊华能源,沪市主板,0,1045438.4943
601106,中国一重,沪市主板,0,1995614.8318
601107,四川成渝,沪市主板,0,1217622.62
601108,财通证券,沪市主板,0,3798596.4383
601111,中国国航,沪市主板,0,9054449.1708
601113,华鼎股份,沪市主板,0,474785.4572
601116,三江购物,沪市主板,0,768392.7952
601117,中国化学,沪市主板,0,4501098.9537
601118,海南橡胶,沪市主板,0,2242420.1656
601121,宝地矿业,沪市主板,0,251940.0
601126,四方股份,沪市主板,0,1565275.942
601127,赛力斯,沪市主板,0,23736795.6383
601128,常熟银行,沪市主板,0,2304977.499
601133,柏诚股份,沪市主板,0,199580.69
601136,首创证券,沪市主板,0,1045301.3298
601137,博威合金,沪市主板,0,2037616.1305
601138,工业富联,沪市主板,0,128820027.0297
601139,深圳燃气,沪市主板,0,1904402.5036
601155,新城控股,沪市主板,0,3597718.4553
601156,东航物流,沪市主板,0,1498128.5518
601158,重庆水务,沪市主板,0,2227200.0
601162,天风证券,沪市主板,0,4488862.3664
601163,三角轮胎,沪市主板,0,1101600.0
601166,兴业银行,沪市主板,0,43002882.9897
