date,open,close,high,low,volume,amount,amplitude,pct_change,price_change,turnover,etf_code,etf_name,crawl_time
2024-08-22,0.655,0.65,0.657,0.649,119681412,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-08-23,0.648,0.651,0.654,0.647,97936500,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-08-26,0.653,0.649,0.656,0.648,61521700,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-08-27,0.649,0.645,0.649,0.642,83470300,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-08-28,0.644,0.644,0.646,0.639,75800201,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-08-29,0.638,0.648,0.652,0.635,136536400,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-08-30,0.646,0.665,0.674,0.646,182638302,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-09-02,0.665,0.646,0.666,0.646,103960118,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-09-03,0.645,0.655,0.657,0.645,250338503,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-09-04,0.649,0.654,0.661,0.647,234187303,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-09-05,0.651,0.658,0.663,0.651,105096902,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-09-06,0.657,0.646,0.66,0.645,108149300,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-09-09,0.643,0.649,0.652,0.642,93869700,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-09-10,0.652,0.649,0.654,0.642,112981500,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-09-11,0.646,0.657,0.66,0.646,115644800,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-09-12,0.659,0.657,0.667,0.656,89764700,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-09-13,0.658,0.651,0.66,0.651,62882200,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-09-18,0.651,0.651,0.654,0.647,69837100,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-09-19,0.653,0.657,0.664,0.644,132612907,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-09-20,0.656,0.653,0.656,0.647,136139705,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-09-23,0.651,0.651,0.658,0.65,83516145,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-09-24,0.655,0.691,0.692,0.652,432676300,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-09-25,0.702,0.701,0.719,0.7,221291100,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-09-26,0.696,0.733,0.734,0.693,384116300,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-09-27,0.746,0.824,0.828,0.746,531028803,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-09-30,0.906,0.985,0.989,0.847,1590495717,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-10-08,1.182,1.182,1.182,1.004,4504737007,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-10-09,1.12,0.992,1.12,0.985,3388335054,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-10-10,0.985,0.956,1.02,0.938,1770396615,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-10-11,0.934,0.907,0.946,0.89,1316925619,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-10-14,0.915,0.933,0.936,0.891,1136447105,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-10-15,0.921,0.901,0.942,0.9,955215659,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-10-16,0.878,0.879,0.899,0.874,771517240,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-10-17,0.885,0.877,0.899,0.877,645827975,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-10-18,0.876,0.958,1.018,0.872,1463079938,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-10-21,0.963,0.956,0.984,0.943,1069519250,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-10-22,0.953,0.958,0.961,0.94,566746009,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-10-23,0.953,0.952,0.974,0.942,600892707,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-10-24,0.945,0.939,0.952,0.936,503005315,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-10-25,0.947,0.968,0.988,0.942,911539204,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-10-28,0.968,0.962,0.969,0.95,458347100,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-10-29,0.963,0.939,0.968,0.939,585149101,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-10-30,0.933,0.928,0.942,0.918,464033669,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-10-31,0.928,0.934,0.956,0.919,556458902,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-11-01,0.926,0.92,0.938,0.918,436994908,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-11-04,0.92,0.947,0.947,0.918,349740902,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-11-05,0.947,0.995,1.0,0.939,902324693,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-11-06,0.997,0.983,1.029,0.971,844149385,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-11-07,0.97,1.02,1.022,0.965,841208750,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-11-08,1.041,1.004,1.047,1.001,563873725,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-11-11,0.99,1.03,1.031,0.987,566445033,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-11-12,1.038,1.036,1.057,1.021,558843565,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-11-13,1.023,1.052,1.057,1.016,1059144451,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-11-14,1.051,1.015,1.054,1.014,394802000,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-11-15,1.01,0.975,1.018,0.973,567926000,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-11-18,0.977,0.958,0.979,0.94,769968501,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-11-19,0.954,0.981,0.983,0.943,527407595,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-11-20,0.975,0.982,0.99,0.971,335208600,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-11-21,0.981,0.982,0.989,0.974,417416602,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-11-22,0.979,0.944,0.984,0.943,383029303,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-11-25,0.945,0.943,0.953,0.928,283757702,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-11-26,0.942,0.931,0.949,0.93,248448997,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-11-27,0.929,0.958,0.958,0.919,367354700,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-11-28,0.959,0.94,0.959,0.937,336366904,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-11-29,0.939,0.965,0.985,0.936,450675601,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-12-02,0.96,0.978,0.98,0.958,354366700,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-12-03,0.977,0.972,0.98,0.963,313551077,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-12-04,0.97,0.959,0.972,0.956,222252000,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-12-05,0.958,0.964,0.971,0.956,280078800,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-12-06,0.964,0.985,0.996,0.96,412186254,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-12-09,0.986,0.978,0.988,0.969,258429200,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-12-10,1.05,0.984,1.05,0.981,655739665,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-12-11,0.98,0.981,0.992,0.976,297386401,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-12-12,0.98,0.995,1.001,0.978,316536800,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-12-13,0.987,0.969,0.988,0.967,312963147,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-12-16,0.966,0.954,0.968,0.95,257231223,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-12-17,0.955,0.958,0.971,0.952,304324057,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-12-18,0.963,0.957,0.963,0.952,197940400,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-12-19,0.948,0.962,0.965,0.942,284272300,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-12-20,0.959,0.96,0.969,0.955,300107458,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-12-23,0.958,0.953,0.966,0.95,236519000,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-12-24,0.951,0.962,0.963,0.95,217155239,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-12-25,0.962,0.957,0.966,0.952,303477100,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-12-26,0.959,0.961,0.965,0.954,173484500,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-12-27,0.96,0.959,0.971,0.953,255265100,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-12-30,0.957,0.96,0.964,0.955,216863400,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2024-12-31,0.96,0.932,0.96,0.931,308639601,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-01-02,0.93,0.896,0.932,0.886,389473300,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-01-03,0.896,0.877,0.899,0.876,322919300,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-01-06,0.875,0.876,0.884,0.87,275679902,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-01-07,0.871,0.881,0.881,0.862,218548400,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-01-08,0.875,0.87,0.88,0.851,311250700,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-01-09,0.863,0.873,0.879,0.863,205130500,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-01-10,0.871,0.857,0.877,0.856,212322300,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-01-13,0.848,0.858,0.866,0.845,198872200,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-01-14,0.861,0.902,0.902,0.857,374072724,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-01-15,0.896,0.884,0.896,0.881,238684201,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-01-16,0.891,0.891,0.905,0.881,268653900,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-01-17,0.886,0.896,0.904,0.885,236030900,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-01-20,0.904,0.915,0.922,0.904,260225500,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-01-21,0.925,0.919,0.927,0.909,162100807,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-01-22,0.916,0.914,0.92,0.905,161443248,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-01-23,0.924,0.912,0.939,0.912,252936500,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-01-24,0.909,0.926,0.931,0.905,220399000,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-01-27,0.928,0.9,0.928,0.899,215008600,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-02-05,0.909,0.891,0.911,0.888,284262700,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-02-06,0.891,0.916,0.917,0.889,284848402,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-02-07,0.916,0.942,0.954,0.916,464996704,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-02-10,0.945,0.945,0.947,0.934,271018001,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-02-11,0.944,0.93,0.945,0.929,282777528,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-02-12,0.928,0.945,0.946,0.924,266996319,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-02-13,0.944,0.937,0.949,0.936,214848201,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-02-14,0.935,0.95,0.956,0.934,268033801,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-02-17,0.96,0.959,0.966,0.952,374345603,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-02-18,0.959,0.941,0.964,0.938,201008740,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-02-19,0.94,0.958,0.959,0.938,220144205,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-02-20,0.958,0.956,0.96,0.946,146040901,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-02-21,0.958,0.981,0.982,0.956,347026006,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-02-24,0.975,0.973,0.98,0.963,210090006,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-02-25,0.96,0.961,0.972,0.955,228424734,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-02-26,0.961,0.973,0.974,0.958,274633537,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-02-27,0.973,0.968,0.98,0.956,270075006,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-02-28,0.963,0.932,0.963,0.928,226835428,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-03-03,0.933,0.942,0.959,0.925,262011734,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-03-04,0.936,0.936,0.937,0.924,166690800,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-03-05,0.936,0.937,0.941,0.929,132040301,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-03-06,0.94,0.953,0.958,0.94,232400000,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-03-07,0.951,0.94,0.951,0.936,166198600,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-03-10,0.94,0.937,0.945,0.929,281818100,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-03-11,0.931,0.938,0.938,0.925,250088700,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-03-12,0.941,0.935,0.945,0.933,113693902,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-03-13,0.934,0.925,0.941,0.92,153786700,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-03-14,0.927,0.954,0.958,0.923,343545105,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-03-17,0.955,0.947,0.958,0.946,120304900,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-03-18,0.953,0.954,0.96,0.947,144170001,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-03-19,0.952,0.953,0.961,0.946,139077700,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-03-20,0.951,0.943,0.954,0.942,146590103,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-03-21,0.94,0.922,0.944,0.92,347567400,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-03-24,0.922,0.923,0.925,0.91,179567603,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-03-25,0.922,0.92,0.928,0.915,117551900,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-03-26,0.918,0.917,0.925,0.916,94392300,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-03-27,0.914,0.917,0.927,0.906,140853002,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-03-28,0.917,0.912,0.92,0.91,109952410,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-03-31,0.908,0.9,0.909,0.892,169838304,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-04-01,0.9,0.897,0.909,0.895,109624800,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-04-02,0.899,0.899,0.906,0.895,106294300,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-04-03,0.893,0.881,0.894,0.875,191854296,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-04-07,0.845,0.764,0.845,0.74,500212438,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-04-08,0.772,0.774,0.793,0.761,314054500,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-04-09,0.755,0.78,0.787,0.746,495337902,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-04-10,0.82,0.798,0.821,0.792,391974800,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-04-11,0.788,0.81,0.816,0.788,236343200,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-04-14,0.82,0.812,0.823,0.809,173320800,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-04-15,0.81,0.812,0.815,0.806,134780800,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-04-16,0.809,0.802,0.809,0.79,183391800,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-04-17,0.797,0.802,0.808,0.795,220210009,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-04-18,0.8,0.807,0.807,0.798,145175900,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-04-21,0.805,0.819,0.821,0.8,206191900,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-04-22,0.819,0.817,0.822,0.814,120894400,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-04-23,0.824,0.828,0.834,0.821,221526725,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-04-24,0.827,0.821,0.833,0.821,130702200,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-04-25,0.826,0.83,0.836,0.825,149517300,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-04-28,0.829,0.824,0.832,0.822,114997900,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-04-29,0.823,0.823,0.828,0.82,89910700,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-04-30,0.824,0.829,0.832,0.822,142679600,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-05-06,0.836,0.846,0.848,0.836,162948465,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-05-07,0.864,0.852,0.871,0.846,208735600,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-05-08,0.849,0.871,0.873,0.849,220781000,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-05-09,0.871,0.863,0.871,0.859,101566900,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-05-12,0.877,0.891,0.892,0.876,220674103,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-05-13,0.904,0.888,0.905,0.887,287644952,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-05-14,0.888,0.9,0.91,0.884,179986900,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-05-15,0.897,0.882,0.898,0.881,125352300,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-05-16,0.88,0.88,0.885,0.876,79823333,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-05-19,0.878,0.877,0.88,0.87,85652900,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-05-20,0.88,0.883,0.888,0.872,99950600,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-05-21,0.884,0.893,0.9,0.884,168323023,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-05-22,0.893,0.886,0.895,0.884,72153800,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-05-23,0.884,0.875,0.891,0.873,98022300,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-05-26,0.871,0.864,0.874,0.858,126563300,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-05-27,0.863,0.859,0.863,0.854,96032300,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-05-28,0.86,0.856,0.863,0.853,84113403,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-05-29,0.856,0.866,0.868,0.855,129572704,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-05-30,0.862,0.857,0.862,0.852,82490500,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-06-03,0.854,0.858,0.863,0.853,68677700,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-06-04,0.86,0.869,0.872,0.86,106064100,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-06-05,0.871,0.881,0.884,0.864,152884091,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-06-06,0.882,0.876,0.884,0.873,69347200,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-06-09,0.878,0.885,0.892,0.878,138202204,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-06-10,0.885,0.874,0.887,0.868,94817300,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-06-11,0.876,0.886,0.893,0.876,117636300,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-06-12,0.883,0.888,0.894,0.881,95777801,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-06-13,0.883,0.88,0.889,0.877,110879403,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-06-16,0.88,0.89,0.891,0.879,81301600,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-06-17,0.89,0.885,0.891,0.882,74713500,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-06-18,0.884,0.889,0.891,0.881,75611100,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-06-19,0.884,0.877,0.89,0.874,106639601,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-06-20,0.877,0.868,0.881,0.868,79399900,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-06-23,0.865,0.872,0.874,0.862,88899400,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
