日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-11-04,520,5.77,6.35,6.35,5.77,1315150,824529910.73,10.05,10.05,0.58,12.99,,,,,,,
2024-11-05,520,6.67,6.99,6.99,6.15,2465489,1646155623.56,13.23,10.08,0.64,24.36,,,,,,,
2024-11-06,520,6.8,6.29,7.55,6.29,2065933,1376144275.68,18.03,-10.01,-0.7,20.41,,,,,,,
2024-11-07,520,6.1,6.15,6.6,5.66,1756692,1063268724.12,14.94,-2.23,-0.14,17.36,,,,,,,
2024-11-08,520,6.0,5.8,6.42,5.75,1236903,730975715.99,10.89,-5.69,-0.35,12.22,,,,,,,
2024-11-11,520,5.75,5.87,5.91,5.56,960235,548470641.87,6.03,1.21,0.07,9.49,,,,,,,
2024-11-12,520,5.88,5.78,5.95,5.67,565826,329052839.63,4.77,-1.53,-0.09,5.59,,,,,,,
2024-11-13,520,5.75,5.98,6.09,5.72,845940,498593923.32,6.4,3.46,0.2,8.36,,,,,,,
2024-11-14,520,5.94,5.73,6.07,5.71,540931,316644028.28,6.02,-4.18,-0.25,5.34,,,,,,,
2024-11-15,520,5.6,5.38,5.69,5.34,675646,372463248.98,6.11,-6.11,-0.35,6.68,,,,,,,
2024-11-18,520,5.34,4.99,5.42,4.96,713021,362859595.67,8.55,-7.25,-0.39,7.05,,,,,,,
2024-11-19,520,4.98,5.21,5.22,4.94,493591,250051311.69,5.61,4.41,0.22,4.88,,,,,,,
2024-11-20,520,5.2,5.33,5.39,5.15,438865,232425351.76,4.61,2.3,0.12,4.34,,,,,,,
2024-11-21,520,5.37,5.36,5.57,5.27,538010,290731201.51,5.63,0.56,0.03,5.32,,,,,,,
2024-11-22,520,5.33,5.32,5.5,5.27,480169,258605675.54,4.29,-0.75,-0.04,4.74,,,,,,,
2024-11-25,520,5.28,5.51,5.54,5.22,496184,267776006.56,6.02,3.57,0.19,4.9,,,,,,,
2024-11-26,520,5.49,5.27,5.54,5.25,439630,234765548.14,5.26,-4.36,-0.24,4.34,,,,,,,
2024-11-27,520,5.18,5.21,5.22,4.98,429891,219124549.82,4.55,-1.14,-0.06,4.25,,,,,,,
2024-11-28,520,5.24,5.27,5.42,5.24,383245,204428548.8,3.45,1.15,0.06,3.79,,,,,,,
2024-11-29,520,5.33,5.27,5.33,5.16,321079,167969068.34,3.23,0.0,0.0,3.17,,,,,,,
2024-12-02,520,5.24,5.41,5.42,5.24,409804,220002540.18,3.42,2.66,0.14,4.05,,,,,,,
2024-12-03,520,5.4,5.47,5.55,5.33,422175,229281451.67,4.07,1.11,0.06,4.17,,,,,,,
2024-12-04,520,5.47,5.23,5.51,5.21,315214,168661110.45,5.48,-4.39,-0.24,3.11,,,,,,,
2024-12-05,520,5.22,5.33,5.33,5.17,244212,128632718.73,3.06,1.91,0.1,2.41,,,,,,,
2024-12-06,520,5.35,5.86,5.86,5.33,475377,272176312.62,9.94,9.94,0.53,4.7,,,,,,,
2024-12-09,520,6.01,5.94,6.14,5.75,1252088,739416722.69,6.66,1.37,0.08,12.37,,,,,,,
2024-12-10,520,6.03,5.79,6.08,5.77,671003,395894197.92,5.22,-2.53,-0.15,6.63,,,,,,,
2024-12-11,520,5.75,5.9,5.95,5.71,465484,270964337.2,4.15,1.9,0.11,4.6,,,,,,,
2024-12-12,520,5.9,5.8,6.02,5.76,366954,214458683.84,4.41,-1.69,-0.1,3.63,,,,,,,
2024-12-13,520,5.81,6.38,6.38,5.8,765061,480339823.63,10.0,10.0,0.58,7.56,,,,,,,
2024-12-16,520,6.24,6.03,6.45,5.96,1000529,619341442.26,7.68,-5.49,-0.35,9.89,,,,,,,
2024-12-17,520,6.0,5.7,6.1,5.64,507401,295218703.77,7.63,-5.47,-0.33,5.01,,,,,,,
2024-12-18,520,5.7,5.7,5.8,5.56,365131,207122878.64,4.21,0.0,0.0,3.61,,,,,,,
2024-12-19,520,5.63,5.78,5.96,5.57,506524,292078783.55,6.84,1.4,0.08,5.0,,,,,,,
2024-12-20,520,5.71,5.91,6.03,5.71,452285,266387526.84,5.54,2.25,0.13,4.47,,,,,,,
2024-12-23,520,5.81,5.32,5.85,5.32,559893,305427923.28,8.97,-9.98,-0.59,5.53,,,,,,,
2024-12-24,520,5.15,5.18,5.27,5.02,439982,225037582.82,4.7,-2.63,-0.14,4.35,,,,,,,
2024-12-25,520,5.18,4.82,5.19,4.81,478889,235432517.97,7.34,-6.95,-0.36,4.73,,,,,,,
2024-12-26,520,4.83,4.86,5.02,4.83,255294,125349692.53,3.94,0.83,0.04,2.52,,,,,,,
2024-12-27,520,4.85,4.98,5.07,4.82,267208,132927386.0,5.14,2.47,0.12,2.64,,,,,,,
