日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,600280,2.83,3.15,3.26,2.74,1135374,342081407.0,17.57,6.42,0.19,10.06
2024-10-11,600280,3.02,3.11,3.29,2.96,998645,315830511.0,10.48,-1.27,-0.04,8.85
2024-10-14,600280,3.02,3.04,3.08,2.88,738209,220286606.0,6.43,-2.25,-0.07,6.54
2024-10-15,600280,2.99,3.08,3.25,2.93,898870,277304734.0,10.53,1.32,0.04,7.97
2024-10-16,600280,2.99,2.99,3.08,2.95,541132,163187724.0,4.22,-2.92,-0.09,4.8
2024-10-17,600280,2.97,2.89,3.01,2.88,535042,157201217.0,4.35,-3.34,-0.1,4.74
2024-10-18,600280,2.9,2.96,2.99,2.86,469218,137912618.0,4.5,2.42,0.07,4.16
2024-10-21,600280,2.97,3.04,3.09,2.91,685489,204860500.0,6.08,2.7,0.08,6.08
2024-10-22,600280,2.99,3.09,3.15,2.97,827968,253904826.0,5.92,1.64,0.05,7.34
2024-10-23,600280,3.12,3.06,3.15,3.04,721600,223763217.0,3.56,-0.97,-0.03,6.4
2024-10-24,600280,3.03,3.11,3.2,3.0,760805,237826229.0,6.54,1.63,0.05,6.74
2024-10-25,600280,3.07,3.1,3.14,3.06,560778,174182079.0,2.57,-0.32,-0.01,4.97
2024-10-28,600280,3.09,3.23,3.25,3.08,815857,261104457.0,5.48,4.19,0.13,7.23
2024-10-29,600280,3.23,3.13,3.29,3.12,701157,223219369.0,5.26,-3.1,-0.1,6.21
2024-10-30,600280,3.09,3.17,3.23,3.08,632242,200678999.0,4.79,1.28,0.04,5.6
2024-10-31,600280,3.12,3.14,3.15,3.03,709288,219473587.0,3.79,-0.95,-0.03,6.29
2024-11-01,600280,3.13,3.45,3.45,3.1,710850,237434359.0,11.15,9.87,0.31,6.3
2024-11-04,600280,3.8,3.51,3.8,3.42,2106706,763671021.0,11.01,1.74,0.06,18.67
2024-11-05,600280,3.4,3.63,3.8,3.4,1586270,570059027.0,11.4,3.42,0.12,14.06
2024-11-06,600280,3.56,3.99,3.99,3.52,2011189,758201557.0,12.95,9.92,0.36,17.82
2024-11-07,600280,4.08,4.39,4.39,4.02,950958,405673380.0,9.27,10.03,0.4,8.43
2024-11-08,600280,4.83,4.33,4.83,4.31,2561876,1184803960.0,11.85,-1.37,-0.06,22.7
2024-11-11,600280,4.1,3.99,4.2,3.9,1510793,604000163.0,6.93,-7.85,-0.34,13.39
2024-11-12,600280,3.94,4.06,4.28,3.94,1234351,507823984.0,8.52,1.75,0.07,10.94
2024-11-13,600280,4.06,3.96,4.21,3.91,806745,326075602.0,7.39,-2.46,-0.1,7.15
2024-11-14,600280,3.9,3.73,3.95,3.71,685275,260959570.0,6.06,-5.81,-0.23,6.07
2024-11-15,600280,3.68,3.61,3.79,3.59,549725,202699326.0,5.36,-3.22,-0.12,4.87
2024-11-18,600280,3.65,3.72,3.78,3.51,612616,223678065.0,7.48,3.05,0.11,5.43
2024-11-19,600280,3.7,3.9,3.91,3.58,739707,276858800.0,8.87,4.84,0.18,6.56
2024-11-20,600280,3.8,3.91,4.05,3.78,766722,300528213.0,6.92,0.26,0.01,6.8
2024-11-21,600280,3.9,3.99,4.1,3.8,808205,317074282.0,7.67,2.05,0.08,7.16
2024-11-22,600280,3.95,3.76,4.04,3.74,677947,264471346.0,7.52,-5.76,-0.23,6.01
2024-11-25,600280,3.82,3.8,3.92,3.66,504663,191840648.0,6.91,1.06,0.04,4.47
2024-11-26,600280,3.78,4.02,4.05,3.75,946958,374262105.0,7.89,5.79,0.22,8.39
2024-11-27,600280,3.9,4.07,4.2,3.83,998467,399430576.0,9.2,1.24,0.05,8.85
2024-11-28,600280,4.0,4.09,4.19,4.0,1013994,416145445.0,4.67,0.49,0.02,8.99
2024-11-29,600280,4.16,4.5,4.5,4.1,1517099,645070886.0,9.78,10.02,0.41,13.45
2024-12-02,600280,4.51,4.55,4.9,4.43,1953059,908604813.0,10.44,1.11,0.05,17.31
2024-12-03,600280,4.41,4.26,4.51,4.25,1348041,584798742.0,5.71,-6.37,-0.29,11.95
2024-12-04,600280,4.15,4.32,4.53,4.06,1151413,497572869.0,11.03,1.41,0.06,10.2
2024-12-05,600280,4.2,4.26,4.32,4.11,844825,354507423.0,4.86,-1.39,-0.06,7.49
2024-12-06,600280,4.19,4.38,4.54,4.14,1094514,473753411.0,9.39,2.82,0.12,9.7
2024-12-09,600280,4.33,4.22,4.45,4.18,729720,312293825.0,6.16,-3.65,-0.16,6.47
2024-12-10,600280,4.44,4.42,4.58,4.33,1265639,563734571.0,5.92,4.74,0.2,11.22
2024-12-11,600280,4.33,4.67,4.8,4.33,1527760,700637632.0,10.63,5.66,0.25,13.54
2024-12-12,600280,4.7,5.14,5.14,4.55,1679883,819156656.0,12.63,10.06,0.47,14.89
2024-12-13,600280,5.2,5.11,5.65,4.98,2351153,1257855582.0,13.04,-0.58,-0.03,20.84
2024-12-16,600280,5.03,5.38,5.61,5.0,1733104,923525975.0,11.94,5.28,0.27,15.36
2024-12-17,600280,5.15,4.84,5.25,4.84,529143,260442079.0,7.62,-10.04,-0.54,4.69
2024-12-18,600280,4.36,4.59,4.7,4.36,1206493,545761581.0,7.02,-5.17,-0.25,10.69
2024-12-19,600280,4.49,4.19,4.49,4.15,1032610,437566610.0,7.41,-8.71,-0.4,9.15
2024-12-20,600280,4.16,4.11,4.28,4.1,796892,333484686.0,4.3,-1.91,-0.08,7.06
2024-12-23,600280,4.03,3.83,4.06,3.8,733705,286931884.0,6.33,-6.81,-0.28,6.5
2024-12-24,600280,3.79,3.75,3.83,3.65,621338,230912031.0,4.7,-2.09,-0.08,5.51
2024-12-25,600280,3.75,3.86,4.0,3.49,946405,352961588.0,13.6,2.93,0.11,8.39
2024-12-26,600280,3.76,4.25,4.25,3.75,1264398,508687521.0,12.95,10.1,0.39,11.21
2024-12-27,600280,4.21,4.14,4.37,4.11,1289366,548997807.0,6.12,-2.59,-0.11,11.43
2024-12-30,600280,4.14,4.14,4.3,3.93,952144,388925836.0,8.94,0.0,0.0,8.44
2024-12-31,600280,4.11,4.11,4.3,4.08,829915,348327071.0,5.31,-0.72,-0.03,7.36
2025-01-02,600280,4.04,4.33,4.39,4.01,1187754,507742592.0,9.25,5.35,0.22,10.53
2025-01-03,600280,4.3,3.9,4.3,3.9,879461,349087869.0,9.24,-9.93,-0.43,7.79
2025-01-06,600280,3.6,3.51,3.79,3.51,657942,236342120.0,7.18,-10.0,-0.39,5.83
2025-01-07,600280,3.42,3.61,3.69,3.37,654611,227911074.0,9.12,2.85,0.1,5.8
2025-01-08,600280,3.54,3.66,3.74,3.48,719570,259831743.0,7.2,1.39,0.05,6.38
2025-01-09,600280,3.58,3.61,3.7,3.53,470645,170306189.0,4.64,-1.37,-0.05,4.17
2025-01-10,600280,3.59,3.37,3.61,3.37,450511,156830494.0,6.65,-6.65,-0.24,3.99
2025-01-13,600280,3.31,3.49,3.59,3.26,527016,181568158.0,9.79,3.56,0.12,4.67
2025-01-14,600280,3.49,3.64,3.65,3.47,616730,221043496.0,5.16,4.3,0.15,5.47
2025-01-15,600280,3.66,3.63,3.74,3.56,595247,216767089.0,4.95,-0.27,-0.01,5.28
2025-01-16,600280,3.61,3.75,3.8,3.6,675040,251490902.0,5.51,3.31,0.12,5.98
2025-01-17,600280,3.7,3.57,3.7,3.57,488499,176537636.0,3.47,-4.8,-0.18,4.33
2025-01-20,600280,3.6,3.58,3.68,3.53,368725,133046266.0,4.2,0.28,0.01,3.27
2025-01-21,600280,3.64,3.57,3.64,3.53,317905,113598705.0,3.07,-0.28,-0.01,2.82
2025-01-22,600280,3.55,3.43,3.55,3.4,363588,125759349.0,4.2,-3.92,-0.14,3.22
2025-01-23,600280,3.46,3.4,3.53,3.4,310985,107610954.0,3.79,-0.87,-0.03,2.76
2025-01-24,600280,3.41,3.35,3.42,3.32,313636,105283277.0,2.94,-1.47,-0.05,2.78
2025-01-27,600280,3.34,3.28,3.39,3.28,288903,96321814.0,3.28,-2.09,-0.07,2.56
