日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,603319,12.38,12.56,12.79,12.34,60573,107859413.0,3.65,1.87,0.23,2.92
2024-10-11,603319,12.5,12.11,12.54,11.99,53464,92764882.0,4.38,-3.58,-0.45,2.58
2024-10-14,603319,12.11,12.48,12.49,12.1,42572,74404948.0,3.22,3.06,0.37,2.05
2024-10-15,603319,12.46,12.48,12.92,12.24,60014,107785445.0,5.45,0.0,0.0,2.89
2024-10-16,603319,12.49,12.56,12.76,12.39,42324,75488704.0,2.96,0.64,0.08,2.04
2024-10-17,603319,12.6,13.21,13.56,12.6,151241,284409346.0,7.64,5.18,0.65,7.29
2024-10-18,603319,13.05,13.37,13.55,12.98,94936,179529019.0,4.31,1.21,0.16,4.58
2024-10-21,603319,13.31,13.04,13.55,12.99,121377,226953783.0,4.19,-2.47,-0.33,5.85
2024-10-22,603319,13.06,13.08,13.27,12.89,73702,136506608.0,2.91,0.31,0.04,3.55
2024-10-23,603319,13.18,13.1,13.2,12.89,75837,140142250.0,2.37,0.15,0.02,3.65
2024-10-24,603319,13.09,14.26,14.39,13.09,198680,387046316.0,9.92,8.85,1.16,9.57
2024-10-25,603319,14.26,14.13,14.26,13.76,139423,277346827.0,3.51,-0.91,-0.13,6.72
2024-10-28,603319,13.92,14.96,15.06,13.84,156211,319316076.0,8.63,5.87,0.83,7.53
2024-10-29,603319,14.85,14.89,14.96,14.57,98245,205274454.0,2.61,-0.47,-0.07,4.73
2024-10-30,603319,14.87,15.69,15.81,14.79,141667,308080602.0,6.85,5.37,0.8,6.83
2024-10-31,603319,15.56,15.61,15.95,15.31,112864,249377197.0,4.08,-0.51,-0.08,5.44
2024-11-01,603319,15.61,14.31,15.72,14.24,161466,336901855.0,9.48,-8.33,-1.3,7.78
2024-11-04,603319,14.3,14.58,14.74,14.3,75024,154007545.0,3.07,1.89,0.27,3.62
2024-11-05,603319,14.73,15.77,15.93,14.73,117328,258221996.0,8.23,8.16,1.19,5.65
2024-11-06,603319,15.96,15.78,16.49,15.61,112602,255461309.0,5.58,0.06,0.01,5.43
2024-11-07,603319,15.56,16.29,16.44,15.54,82379,188202093.0,5.7,3.23,0.51,3.97
2024-11-08,603319,16.48,16.64,16.76,16.06,83881,195401654.0,4.3,2.15,0.35,4.04
2024-11-11,603319,16.46,17.1,17.4,16.44,93511,224386044.0,5.77,2.76,0.46,4.51
2024-11-12,603319,17.11,17.11,17.46,16.73,91151,219630289.0,4.27,0.06,0.01,4.39
2024-11-13,603319,16.83,17.76,17.99,16.8,127882,314992443.0,6.95,3.8,0.65,6.16
