日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-25,920208,19.85,20.72,23.0,19.85,78327,241494033.37,15.7,3.24,0.65,14.14
2024-10-28,920208,21.57,22.2,22.86,18.57,92654,292691333.27,20.7,7.14,1.48,16.73
2024-10-29,920208,22.7,23.14,25.07,22.5,100429,343443073.99,11.58,4.23,0.94,18.13
2024-10-30,920208,24.07,22.56,24.64,21.7,78480,262656320.27,12.71,-2.51,-0.58,14.17
2024-10-31,920208,22.07,23.42,25.5,21.21,102379,348026068.01,19.02,3.81,0.86,18.49
2024-11-01,920208,23.79,25.91,27.92,22.86,122826,446231750.7,21.61,10.63,2.49,22.18
2024-11-04,920208,26.79,25.68,27.71,23.81,91016,334574361.17,15.05,-0.89,-0.23,16.43
2024-11-05,920208,25.13,26.72,27.9,25.13,108899,423055736.4,10.79,4.05,1.04,19.66
2024-11-06,920208,25.71,30.49,31.77,25.47,120788,480042776.17,23.58,14.11,3.77,21.81
2024-11-07,920208,31.43,31.85,36.71,30.49,131629,620984005.39,20.4,4.46,1.36,23.77
2024-11-08,920208,30.72,28.24,32.5,28.04,94089,405481370.54,14.0,-11.33,-3.61,16.99
2024-11-11,920208,29.29,29.3,32.11,28.59,84910,365570557.82,12.46,3.75,1.06,15.33
2024-11-12,920208,28.57,26.76,28.71,25.69,75580,296965440.49,10.31,-8.67,-2.54,13.65
2024-11-13,920208,26.82,26.09,27.08,25.0,45257,168004965.06,7.77,-2.5,-0.67,8.17
2024-11-14,920208,25.9,25.26,26.84,25.08,39998,150610323.08,6.75,-3.18,-0.83,7.22
2024-11-15,920208,25.26,25.69,26.7,24.51,43178,159464549.9,8.67,1.7,0.43,7.8
2024-11-18,920208,26.29,27.3,27.76,25.09,63366,244991031.16,10.39,6.27,1.61,11.44
2024-11-19,920208,27.86,25.94,27.93,23.79,48697,180663155.8,15.16,-4.98,-1.36,8.79
2024-11-20,920208,25.49,26.27,26.46,24.89,37407,138432439.67,6.05,1.27,0.33,6.75
2024-11-21,920208,25.9,26.34,26.74,25.79,34052,128617147.35,3.62,0.27,0.07,6.15
2024-11-22,920208,25.96,24.41,26.24,24.3,36713,133540270.9,7.37,-7.33,-1.93,6.63
2024-11-25,920208,24.49,23.05,24.86,22.47,27528,91967799.31,9.79,-5.57,-1.36,4.97
2024-11-26,920208,22.84,22.24,23.74,22.19,19239,63446733.8,6.72,-3.51,-0.81,3.47
2024-11-27,920208,22.06,22.6,22.62,21.06,23033,72555501.26,7.01,1.62,0.36,4.16
