日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,300691,19.5,19.35,20.22,18.92,116306,229403949.0,6.78,0.94,0.18,6.01
2024-10-11,300691,19.13,18.37,19.32,18.03,119300,221005848.0,6.67,-5.06,-0.98,6.17
2024-10-14,300691,18.37,18.87,18.91,17.81,91613,170300030.0,5.99,2.72,0.5,4.74
2024-10-15,300691,18.49,18.7,19.8,18.47,136571,262791296.0,7.05,-0.9,-0.17,7.06
2024-10-16,300691,18.82,18.97,19.72,18.67,185152,356641443.0,5.61,1.44,0.27,9.57
2024-10-17,300691,18.92,18.57,19.4,18.48,175355,334781385.0,4.85,-2.11,-0.4,9.07
2024-10-18,300691,18.59,19.3,19.87,18.14,240160,454695411.0,9.32,3.93,0.73,12.42
2024-10-21,300691,19.32,20.62,20.92,19.13,326821,657331589.0,9.27,6.84,1.32,16.9
2024-10-22,300691,20.64,20.13,20.72,19.62,214319,434252406.0,5.33,-2.38,-0.49,11.08
2024-10-23,300691,19.83,19.52,20.07,19.42,148017,293877191.0,3.23,-3.03,-0.61,7.65
2024-10-24,300691,19.28,19.78,19.87,19.07,112992,221678426.0,4.1,1.33,0.26,5.84
2024-10-25,300691,19.72,19.62,19.87,19.3,122663,241070433.0,2.88,-0.81,-0.16,6.34
2024-10-28,300691,19.72,20.24,20.4,19.52,137492,275538176.0,4.49,3.16,0.62,7.11
2024-10-29,300691,20.48,19.72,20.6,19.7,145759,294655658.0,4.45,-2.57,-0.52,7.54
2024-10-30,300691,19.4,19.68,20.04,19.34,109448,216114688.0,3.55,-0.2,-0.04,5.66
2024-10-31,300691,19.72,21.09,22.92,19.72,334438,720820324.0,16.26,7.16,1.41,17.29
2024-11-01,300691,21.09,19.67,22.14,19.62,335526,712550724.0,11.95,-6.73,-1.42,17.35
2024-11-04,300691,19.46,20.22,20.84,18.97,183572,368526058.0,9.51,2.8,0.55,9.49
2024-11-05,300691,20.43,21.12,21.29,20.43,231426,487870598.0,4.25,4.45,0.9,11.97
2024-11-06,300691,21.28,21.13,21.69,20.72,242772,516292509.0,4.59,0.05,0.01,12.55
2024-11-07,300691,20.62,20.89,20.89,20.23,169448,350610334.0,3.12,-1.14,-0.24,8.76
2024-11-08,300691,21.15,21.57,21.88,20.92,246838,530270907.0,4.6,3.26,0.68,12.76
2024-11-11,300691,21.62,22.56,22.71,21.62,247957,552322344.0,5.05,4.59,0.99,12.82
2024-11-12,300691,22.35,21.44,22.35,21.11,208580,455547943.0,5.5,-4.96,-1.12,10.79
2024-11-13,300691,21.3,21.46,21.46,20.58,109075,230305444.0,4.1,0.09,0.02,5.64
2024-11-14,300691,21.18,20.55,21.3,20.52,97196,203595146.0,3.63,-4.24,-0.91,5.03
2024-11-15,300691,20.49,20.59,21.25,20.32,94313,196515720.0,4.53,0.19,0.04,4.88
2024-11-18,300691,20.59,18.92,20.72,18.61,114042,222701737.0,10.25,-8.11,-1.67,5.9
2024-11-19,300691,18.92,20.7,20.8,18.91,177986,356645070.0,9.99,9.41,1.78,9.2
2024-11-20,300691,20.07,20.5,20.56,19.87,138791,281663053.0,3.33,-0.97,-0.2,7.18
2024-11-21,300691,20.19,20.77,21.22,19.87,152076,312884314.0,6.59,1.32,0.27,7.86
2024-11-22,300691,20.56,19.49,20.94,19.43,108810,221096810.0,7.27,-6.16,-1.28,5.63
2024-11-25,300691,19.52,19.76,19.76,18.96,69044,134600773.0,4.1,1.39,0.27,3.57
2024-11-26,300691,19.76,19.15,19.87,19.06,63315,123161515.0,4.1,-3.09,-0.61,3.27
2024-11-27,300691,19.05,19.87,19.9,18.53,73068,140696565.0,7.15,3.76,0.72,3.78
2024-11-28,300691,19.77,19.3,20.1,19.28,66616,131709012.0,4.13,-2.87,-0.57,3.44
2024-11-29,300691,19.15,19.55,19.75,19.02,70009,136573301.0,3.78,1.3,0.25,3.62
2024-12-02,300691,19.47,20.0,20.1,19.47,80651,160969677.0,3.22,2.3,0.45,4.17
2024-12-03,300691,20.0,20.12,20.49,19.88,78780,159753412.0,3.05,0.6,0.12,4.07
2024-12-04,300691,20.08,20.48,20.94,19.57,135427,276172305.0,6.81,1.79,0.36,7.0
2024-12-05,300691,20.22,21.42,21.69,20.2,236514,501646812.0,7.28,4.59,0.94,12.23
2024-12-06,300691,21.41,21.56,22.42,20.9,221594,478342060.0,7.1,0.65,0.14,11.46
2024-12-09,300691,21.48,20.73,21.5,20.37,163036,341005313.0,5.24,-3.85,-0.83,8.43
2024-12-10,300691,21.25,20.93,21.72,20.83,165113,352188791.0,4.29,0.96,0.2,8.54
2024-12-11,300691,20.77,22.43,22.54,20.67,306969,674881767.0,8.93,7.17,1.5,15.87
2024-12-12,300691,22.72,21.68,22.91,21.42,241625,528779897.0,6.64,-3.34,-0.75,12.49
2024-12-13,300691,21.42,21.34,21.89,21.13,146388,315256796.0,3.51,-1.57,-0.34,7.57
2024-12-16,300691,21.17,20.76,21.69,20.43,112876,238293343.0,5.9,-2.72,-0.58,5.84
2024-12-17,300691,20.54,19.68,20.7,19.6,102494,205653954.0,5.3,-5.2,-1.08,5.3
2024-12-18,300691,19.9,20.57,20.76,19.44,126977,257942528.0,6.71,4.52,0.89,6.57
2024-12-19,300691,20.15,21.01,21.16,19.97,115400,240724815.0,5.79,2.14,0.44,5.97
2024-12-20,300691,21.17,21.65,22.18,20.86,208152,454258903.0,6.28,3.05,0.64,10.76
