日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-24,603825,10.32,10.45,10.68,10.29,166334,173894832.0,3.64,-2.52,-0.27,6.57
2024-10-25,603825,10.45,10.88,10.98,10.45,159836,172667381.0,5.07,4.11,0.43,6.31
2024-10-28,603825,10.93,11.33,11.8,10.88,246288,280507000.0,8.46,4.14,0.45,9.72
2024-10-29,603825,11.46,10.89,11.75,10.86,161471,179354720.0,7.86,-3.88,-0.44,6.37
2024-10-30,603825,10.7,11.38,11.98,10.7,422173,488043405.0,11.75,4.5,0.49,16.66
2024-10-31,603825,11.22,11.19,11.53,10.82,332606,368249658.0,6.24,-1.67,-0.19,13.13
2024-11-01,603825,11.04,10.75,11.11,10.3,240009,257503697.0,7.24,-3.93,-0.44,9.47
2024-11-04,603825,10.85,11.14,11.42,10.38,199027,219045383.0,9.67,3.63,0.39,7.86
2024-11-05,603825,11.08,11.36,11.44,11.01,209924,236714247.0,3.86,1.97,0.22,8.29
2024-11-06,603825,11.49,11.51,11.78,11.31,202772,233443771.0,4.14,1.32,0.15,8.0
2024-11-07,603825,11.7,11.74,11.86,11.55,174437,204070774.0,2.69,2.0,0.23,6.89
2024-11-08,603825,11.88,11.75,12.0,11.56,226073,265755364.0,3.75,0.09,0.01,8.92
2024-11-11,603825,11.9,12.29,12.46,11.87,235863,287445464.0,5.02,4.6,0.54,9.31
2024-11-12,603825,12.42,12.78,13.24,12.18,286302,365452114.0,8.62,3.99,0.49,11.3
2024-11-13,603825,12.74,13.75,14.0,12.74,343669,463206372.0,9.86,7.59,0.97,13.57
2024-11-14,603825,13.2,13.23,13.96,13.2,250166,338419868.0,5.53,-3.78,-0.52,9.87
2024-11-15,603825,13.46,13.43,13.98,13.3,260097,353881565.0,5.14,1.51,0.2,10.27
2024-11-18,603825,13.42,13.38,13.9,12.74,274436,368023719.0,8.64,-0.37,-0.05,10.83
2024-11-19,603825,13.14,12.48,13.23,12.04,304860,377303408.0,8.89,-6.73,-0.9,12.03
2024-11-20,603825,11.98,13.73,13.73,11.8,411604,541196144.0,15.46,10.02,1.25,16.25
2024-11-21,603825,13.46,13.65,14.85,13.1,493442,689287688.0,12.75,-0.58,-0.08,19.48
2024-11-22,603825,13.36,12.62,13.47,12.58,293454,381578731.0,6.52,-7.55,-1.03,11.58
2024-11-25,603825,12.51,13.88,13.88,11.78,499354,666788143.0,16.64,9.98,1.26,19.71
2024-11-26,603825,13.39,13.15,13.81,12.65,398403,524245286.0,8.36,-5.26,-0.73,15.73
2024-11-27,603825,12.72,13.18,13.45,12.55,237470,307855326.0,6.84,0.23,0.03,9.37
