日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-09,2519,5.61,5.34,5.67,5.28,703717,386358778.83,6.78,-7.13,-0.41,6.3
2024-10-10,2519,5.39,5.35,5.5,5.26,391282,211430329.1,4.49,0.19,0.01,3.5
2024-10-11,2519,5.4,5.09,5.43,5.04,315813,163576493.65,7.29,-4.86,-0.26,2.83
2024-10-14,2519,5.14,5.31,5.33,5.12,353211,185030632.92,4.13,4.32,0.22,3.16
2024-10-15,2519,5.26,5.29,5.42,5.21,330325,176047397.0,3.95,-0.38,-0.02,2.95
2024-10-16,2519,5.25,5.29,5.34,5.2,244925,129388672.4,2.65,0.0,0.0,2.19
2024-10-17,2519,5.32,5.35,5.54,5.32,427529,231606093.0,4.16,1.13,0.06,3.82
2024-10-18,2519,5.31,5.89,5.89,5.26,995431,573447904.05,11.78,10.09,0.54,8.9
2024-10-21,2519,6.02,6.12,6.45,5.89,2091149,1278719531.61,9.51,3.9,0.23,18.71
2024-10-22,2519,6.16,6.34,6.54,5.97,1583787,978724658.17,9.31,3.59,0.22,14.17
2024-10-23,2519,6.21,6.09,6.23,6.06,981531,603331405.43,2.68,-3.94,-0.25,8.78
2024-10-24,2519,6.02,6.05,6.18,5.97,584678,355293529.54,3.45,-0.66,-0.04,5.23
2024-10-25,2519,5.95,5.97,6.04,5.93,624362,373235979.27,1.82,-1.32,-0.08,5.59
2024-10-28,2519,5.97,6.17,6.23,5.94,850396,519997148.02,4.86,3.35,0.2,7.61
2024-10-29,2519,6.11,6.03,6.22,5.99,640695,390341588.79,3.73,-2.27,-0.14,5.73
2024-10-30,2519,5.99,6.09,6.14,5.97,490291,298096308.6,2.82,1.0,0.06,4.39
2024-10-31,2519,6.11,6.22,6.32,6.03,950931,588191015.76,4.76,2.13,0.13,8.51
2024-11-01,2519,6.22,5.78,6.22,5.76,856978,508218376.33,7.4,-7.07,-0.44,7.67
2024-11-04,2519,5.78,6.0,6.01,5.78,513194,305405188.14,3.98,3.81,0.22,4.59
2024-11-05,2519,6.0,6.15,6.18,6.0,620713,379353797.97,3.0,2.5,0.15,5.55
2024-11-06,2519,6.19,6.13,6.24,6.1,658234,405894541.14,2.28,-0.33,-0.02,5.89
2024-11-07,2519,6.12,6.21,6.28,6.06,625200,385603485.1,3.59,1.31,0.08,5.59
