日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,002397,2.27,2.31,2.36,2.2,257793,58996678.89,6.96,0.43,0.01,4.39
2024-10-11,002397,2.26,2.23,2.32,2.21,142614,32242694.12,4.76,-3.46,-0.08,2.43
2024-10-14,002397,2.24,2.27,2.28,2.21,115492,25989039.12,3.14,1.79,0.04,1.96
2024-10-15,002397,2.26,2.23,2.28,2.23,119484,26935440.04,2.2,-1.76,-0.04,2.03
2024-10-16,002397,2.22,2.22,2.25,2.18,112921,25104982.0,3.14,-0.45,-0.01,1.92
2024-10-17,002397,2.23,2.28,2.35,2.22,248169,56441424.87,5.86,2.7,0.06,4.22
2024-10-18,002397,2.26,2.29,2.32,2.22,194447,44070362.0,4.39,0.44,0.01,3.31
2024-10-21,002397,2.28,2.26,2.31,2.25,133042,30235477.92,2.62,-1.31,-0.03,2.26
2024-10-22,002397,2.27,2.39,2.39,2.23,222485,51724791.84,7.08,5.75,0.13,3.78
2024-10-23,002397,2.39,2.35,2.43,2.32,194406,45949073.0,4.6,-1.67,-0.04,3.31
2024-10-24,002397,2.33,2.38,2.4,2.32,151591,35971824.89,3.4,1.28,0.03,2.58
2024-10-25,002397,2.38,2.46,2.46,2.38,140819,34153955.0,3.36,3.36,0.08,2.4
2024-10-28,002397,2.47,2.61,2.61,2.46,240352,61426925.84,6.1,6.1,0.15,4.09
2024-10-29,002397,2.6,2.49,2.61,2.47,262316,65961276.0,5.36,-4.6,-0.12,4.46
2024-10-30,002397,2.49,2.54,2.56,2.47,199205,50130412.6,3.61,2.01,0.05,3.39
2024-10-31,002397,2.53,2.64,2.69,2.53,286304,75061044.37,6.3,3.94,0.1,4.87
2024-11-01,002397,2.64,2.51,2.68,2.5,245137,63141848.0,6.82,-4.92,-0.13,4.17
2024-11-04,002397,2.51,2.54,2.55,2.49,158627,40055286.0,2.39,1.2,0.03,2.7
2024-11-05,002397,2.54,2.63,2.68,2.53,207284,54090552.85,5.91,3.54,0.09,3.53
2024-11-06,002397,2.65,2.74,2.75,2.62,277199,74963231.52,4.94,4.18,0.11,4.72
2024-11-07,002397,2.72,2.87,2.93,2.69,328825,92840191.8,8.76,4.74,0.13,5.59
2024-11-08,002397,2.89,2.8,2.93,2.78,262219,74001712.56,5.23,-2.44,-0.07,4.46
2024-11-11,002397,2.8,2.81,2.84,2.76,203711,56887313.8,2.86,0.36,0.01,3.47
2024-11-12,002397,2.82,2.83,2.89,2.79,260972,74326002.38,3.56,0.71,0.02,4.44
2024-11-13,002397,2.8,2.79,2.84,2.72,143624,39886186.02,4.24,-1.41,-0.04,2.44
2024-11-14,002397,2.81,2.73,2.82,2.71,101094,27883807.0,3.94,-2.15,-0.06,1.72
2024-11-15,002397,2.71,2.64,2.75,2.63,128185,34596890.46,4.4,-3.3,-0.09,2.18
2024-11-18,002397,2.65,2.62,2.73,2.6,149272,39682437.0,4.92,-0.76,-0.02,2.54
2024-11-19,002397,2.61,2.63,2.63,2.55,118180,30635223.0,3.05,0.38,0.01,2.01
2024-11-20,002397,2.63,2.73,2.79,2.61,178300,48381211.61,6.84,3.8,0.1,3.03
2024-11-21,002397,2.72,2.75,2.75,2.69,101148,27562093.0,2.2,0.73,0.02,1.72
2024-11-22,002397,2.75,2.74,2.83,2.71,191459,53140992.0,4.36,-0.36,-0.01,3.26
2024-11-25,002397,2.74,3.01,3.01,2.74,458166,136631555.6,9.85,9.85,0.27,7.79
