日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-10-30,688238,5.31,5.23,5.35,5.15,112860,59267424.0,3.74,-2.24,-0.12,2.42,,,,,,,
2024-10-31,688238,5.18,5.36,5.46,5.18,129948,69626241.0,5.35,2.49,0.13,2.78,,,,,,,
2024-11-01,688238,5.36,5.45,5.97,5.36,217779,122264955.0,11.38,1.68,0.09,4.67,,,,,,,
2024-11-04,688238,5.59,5.6,5.72,5.42,126650,70640305.0,5.5,2.75,0.15,2.71,,,,,,,
2024-11-05,688238,5.56,5.8,5.82,5.55,147814,84444849.0,4.82,3.57,0.2,3.17,,,,,,,
2024-11-06,688238,5.82,5.75,5.97,5.68,194712,113385400.0,5.0,-0.86,-0.05,4.17,,,,,,,
2024-11-07,688238,5.7,5.9,5.93,5.59,138353,80485685.0,5.91,2.61,0.15,2.96,,,,,,,
2024-11-08,688238,6.1,6.23,6.52,6.05,311730,195953938.0,7.97,5.59,0.33,6.68,,,,,,,
2024-11-11,688238,6.27,6.57,6.88,6.19,299420,197402666.0,11.08,5.46,0.34,6.42,,,,,,,
2024-11-12,688238,6.75,6.43,6.83,6.39,266107,175812941.0,6.7,-2.13,-0.14,5.7,,,,,,,
2024-11-13,688238,6.59,6.34,6.77,6.16,196833,125644722.0,9.49,-1.4,-0.09,4.22,,,,,,,
2024-11-14,688238,6.45,6.06,6.48,6.03,134493,83435458.0,7.1,-4.42,-0.28,2.88,,,,,,,
2024-11-15,688238,6.03,5.79,6.1,5.77,137160,81210409.0,5.45,-4.46,-0.27,2.94,,,,,,,
2024-11-18,688238,5.78,5.59,5.91,5.53,111222,62766935.0,6.56,-3.45,-0.2,2.38,,,,,,,
2024-11-19,688238,5.56,5.71,5.74,5.48,79755,44715274.0,4.65,2.15,0.12,1.71,,,,,,,
2024-11-20,688238,5.71,5.84,5.95,5.66,144756,84465367.0,5.08,2.28,0.13,3.1,,,,,,,
2024-11-21,688238,5.8,5.76,5.88,5.67,94630,54409145.0,3.6,-1.37,-0.08,2.03,,,,,,,
2024-11-22,688238,5.77,5.48,5.89,5.48,117490,67053975.0,7.12,-4.86,-0.28,2.52,,,,,,,
2024-11-25,688238,5.51,5.66,5.68,5.48,81156,45173345.0,3.65,3.28,0.18,1.74,,,,,,,
2024-11-26,688238,5.64,5.69,5.84,5.6,85754,49031309.0,4.24,0.53,0.03,1.84,,,,,,,
2024-11-27,688238,5.68,5.73,5.74,5.47,111818,62271848.0,4.75,0.7,0.04,2.4,,,,,,,
2024-11-28,688238,5.62,5.48,5.68,5.45,156325,86267428.0,4.01,-4.36,-0.25,3.35,,,,,,,
2024-11-29,688238,5.48,5.52,5.61,5.35,128591,70777657.0,4.74,0.73,0.04,2.76,,,,,,,
