日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,002171,6.58,6.55,6.75,6.45,234072,156820603.6,4.58,0.0,0.0,1.81
2024-10-11,002171,6.6,6.32,6.6,6.23,206633,132871588.3,5.65,-3.51,-0.23,1.59
2024-10-14,002171,6.36,6.45,6.49,6.24,158174,102024506.04,3.96,2.06,0.13,1.22
2024-10-15,002171,6.43,6.28,6.5,6.28,179835,116124019.85,3.41,-2.64,-0.17,1.39
2024-10-16,002171,6.21,6.3,6.37,6.19,148721,94512079.96,2.87,0.32,0.02,1.15
2024-10-17,002171,6.34,6.18,6.37,6.17,135812,86059657.0,3.17,-1.9,-0.12,1.05
2024-10-18,002171,6.18,6.38,6.5,6.15,234512,150411592.28,5.66,3.24,0.2,1.81
2024-10-21,002171,6.43,6.41,6.5,6.34,232089,150708914.84,2.51,0.47,0.03,1.79
2024-10-22,002171,6.42,6.47,6.49,6.36,188054,122218265.9,2.03,0.94,0.06,1.45
2024-10-23,002171,6.49,6.55,6.63,6.43,224182,148202123.75,3.09,1.24,0.08,1.73
2024-10-24,002171,6.56,6.48,6.56,6.39,157802,102931410.6,2.6,-1.07,-0.07,1.22
2024-10-25,002171,6.47,6.62,6.62,6.46,210648,139493396.3,2.47,2.16,0.14,1.63
2024-10-28,002171,6.16,6.38,6.45,6.08,581834,368440034.77,5.59,-3.63,-0.24,4.49
2024-10-29,002171,6.42,6.25,6.48,6.22,345958,221114500.61,4.08,-2.04,-0.13,2.67
2024-10-30,002171,6.22,6.24,6.36,6.19,208089,131743381.63,2.72,-0.16,-0.01,1.61
2024-10-31,002171,6.25,6.29,6.32,6.2,249079,157476469.34,1.92,0.8,0.05,1.92
2024-11-01,002171,6.3,6.21,6.39,6.18,314989,198095803.64,3.34,-1.27,-0.08,2.43
2024-11-04,002171,6.21,6.31,6.31,6.16,187881,117384717.36,2.42,1.61,0.1,1.45
2024-11-05,002171,6.33,6.94,6.94,6.31,603139,405205801.67,9.98,9.98,0.63,4.65
2024-11-06,002171,7.06,7.15,7.34,6.89,937532,667395616.66,6.48,3.03,0.21,7.23
2024-11-07,002171,7.06,7.24,7.29,6.99,511130,363562284.25,4.2,1.26,0.09,3.94
2024-11-08,002171,7.3,7.16,7.39,7.1,364595,263092926.69,4.01,-1.1,-0.08,2.81
2024-11-11,002171,7.1,7.43,7.5,7.08,432512,316498146.11,5.87,3.77,0.27,3.34
2024-11-12,002171,7.5,7.98,8.17,7.43,1015174,812067128.58,9.96,7.4,0.55,7.83
2024-11-13,002171,7.86,7.9,8.39,7.7,757172,610440549.53,8.65,-1.0,-0.08,5.84
2024-11-14,002171,7.86,7.68,7.92,7.64,443560,344148695.91,3.54,-2.78,-0.22,3.42
2024-11-15,002171,7.6,7.79,7.97,7.58,526258,411317122.64,5.08,1.43,0.11,4.06
2024-11-18,002171,7.76,7.45,7.87,7.41,306657,233583125.94,5.91,-4.36,-0.34,2.37
2024-11-19,002171,7.43,7.6,7.6,7.3,253221,189100625.01,4.03,2.01,0.15,1.95
2024-11-20,002171,7.6,7.71,7.78,7.53,221275,170002496.07,3.29,1.45,0.11,1.71
2024-11-21,002171,7.73,8.02,8.17,7.72,558543,443261106.39,5.84,4.02,0.31,4.31
2024-11-22,002171,7.95,7.96,8.37,7.92,755788,614701124.07,5.61,-0.75,-0.06,5.55
2024-11-25,002171,7.94,8.04,8.12,7.86,546059,437484598.25,3.27,1.01,0.08,4.01
2024-11-26,002171,8.03,7.91,8.24,7.85,380992,305930432.26,4.85,-1.62,-0.13,2.8
2024-11-27,002171,7.85,8.17,8.17,7.61,491345,389592190.95,7.08,3.29,0.26,3.61
2024-11-28,002171,8.52,8.7,8.99,8.31,1323622,1148520653.14,8.32,6.49,0.53,9.37
2024-11-29,002171,8.63,8.71,8.9,8.48,842311,732958754.58,4.83,0.11,0.01,5.96
2024-12-02,002171,8.58,8.61,8.74,8.44,512048,440491068.43,3.44,-1.15,-0.1,3.58
2024-12-03,002171,8.69,8.54,8.75,8.33,403765,342969489.89,4.88,-0.81,-0.07,2.83
2024-12-04,002171,8.53,8.6,8.95,8.51,499534,434859973.51,5.15,0.7,0.06,3.5
2024-12-05,002171,8.54,8.73,8.76,8.42,388159,334008525.85,3.95,1.51,0.13,2.67
2024-12-06,002171,8.82,8.97,9.1,8.7,589992,526038176.17,4.58,2.75,0.24,4.06
2024-12-09,002171,9.1,8.85,9.37,8.75,600253,542447537.84,6.91,-1.34,-0.12,4.13
2024-12-10,002171,9.03,8.85,9.09,8.66,552285,488690175.28,4.86,0.0,0.0,3.8
2024-12-11,002171,8.8,8.93,9.04,8.76,352451,313269863.01,3.16,0.9,0.08,2.42
2024-12-12,002171,8.94,9.55,9.76,8.94,749926,713194780.02,9.18,6.94,0.62,5.16
2024-12-13,002171,9.5,9.18,9.54,8.95,561993,516205913.24,6.18,-3.87,-0.37,3.87
2024-12-16,002171,9.16,9.05,9.3,8.98,283422,258762967.95,3.49,-1.42,-0.13,1.95
2024-12-17,002171,9.03,8.81,9.05,8.74,189471,167562679.14,3.43,-2.65,-0.24,1.3
2024-12-18,002171,8.76,8.88,8.98,8.75,228724,202839989.34,2.61,0.79,0.07,1.57
2024-12-19,002171,8.75,8.66,8.84,8.5,241899,208515254.16,3.83,-2.48,-0.22,1.66
2024-12-20,002171,8.85,9.06,9.27,8.69,425989,386522559.89,6.7,4.62,0.4,2.93
2024-12-23,002171,9.06,8.92,9.27,8.89,239153,216894356.35,4.19,-1.55,-0.14,1.62
2024-12-24,002171,8.88,8.79,9.1,8.7,257838,228972804.02,4.48,-1.46,-0.13,1.74
2024-12-25,002171,8.78,8.75,8.83,8.53,172655,149820328.44,3.41,-0.46,-0.04,1.17
2024-12-26,002171,8.73,8.99,9.18,8.6,290244,262285202.38,6.63,2.74,0.24,1.96
2024-12-27,002171,8.99,8.99,9.22,8.93,296455,268973568.66,3.23,0.0,0.0,2.0
2024-12-30,002171,8.92,8.76,8.95,8.7,182058,160488175.12,2.78,-2.56,-0.23,1.23
2024-12-31,002171,8.75,8.2,8.79,8.19,381627,319324241.73,6.85,-6.39,-0.56,2.55
2025-01-02,002171,8.15,8.08,8.32,8.0,238904,194566598.61,3.9,-1.46,-0.12,1.59
2025-01-03,002171,8.04,8.08,8.47,8.02,264349,218103032.75,5.57,0.0,0.0,1.76
2025-01-06,002171,8.05,8.08,8.21,7.92,173739,140486371.05,3.59,0.0,0.0,1.16
2025-01-07,002171,8.1,8.46,8.47,8.02,154890,128612508.84,5.57,4.7,0.38,1.03
2025-01-08,002171,8.41,8.07,8.41,7.64,287183,228497100.33,9.1,-4.61,-0.39,1.92
2025-01-09,002171,7.91,8.42,8.53,7.88,233607,193833311.88,8.05,4.34,0.35,1.56
2025-01-10,002171,8.38,8.31,8.78,8.31,194957,166035907.4,5.58,-1.31,-0.11,1.3
2025-01-13,002171,8.23,8.34,8.47,8.17,127552,106274905.0,3.61,0.36,0.03,0.85
2025-01-14,002171,8.36,8.85,8.88,8.25,211616,183596152.14,7.55,6.12,0.51,1.41
2025-01-15,002171,8.83,8.75,8.88,8.54,161463,140583257.68,3.84,-1.13,-0.1,1.08
2025-01-16,002171,8.78,8.74,8.92,8.65,149634,131201152.03,3.09,-0.11,-0.01,1.0
2025-01-17,002171,8.67,8.77,8.95,8.67,153575,135979472.74,3.2,0.34,0.03,1.02
2025-01-20,002171,8.83,8.71,8.9,8.67,108658,95635408.03,2.62,-0.68,-0.06,0.72
2025-01-21,002171,8.74,8.36,8.79,8.31,217130,183503003.83,5.51,-4.02,-0.35,1.45
2025-01-22,002171,8.36,8.52,8.72,8.33,288682,247268930.68,4.67,1.91,0.16,1.93
2025-01-23,002171,8.57,8.41,8.75,8.37,157640,134799079.44,4.46,-1.29,-0.11,1.05
2025-01-24,002171,8.36,8.61,8.65,8.35,126145,107854272.49,3.57,2.38,0.2,0.84
2025-01-27,002171,8.62,8.42,8.65,8.38,94021,79749093.06,3.14,-2.21,-0.19,0.63
2025-02-05,002171,8.52,8.13,8.55,8.08,165071,135994853.0,5.58,-3.44,-0.29,1.1
2025-02-06,002171,8.17,8.03,8.25,7.96,283683,229506202.44,3.57,-1.23,-0.1,1.89
2025-02-07,002171,8.02,8.33,8.42,7.96,259445,213670925.22,5.73,3.74,0.3,1.73
2025-02-10,002171,8.33,8.38,8.51,8.3,219807,184991516.2,2.52,0.6,0.05,1.47
2025-02-11,002171,8.42,8.14,8.48,8.09,198733,163132678.28,4.65,-2.86,-0.24,1.33
2025-02-12,002171,8.12,8.18,8.2,8.07,123333,100444909.71,1.6,0.49,0.04,0.82
2025-02-13,002171,8.2,7.99,8.22,7.97,184473,148637841.74,3.06,-2.32,-0.19,1.23
2025-02-14,002171,7.96,7.81,8.06,7.75,208905,164088991.14,3.88,-2.25,-0.18,1.39
2025-02-17,002171,7.81,7.64,7.81,7.49,342498,261331229.14,4.1,-2.18,-0.17,2.28
2025-02-18,002171,7.65,7.73,7.9,7.53,271049,209993198.4,4.84,1.18,0.09,1.81
2025-02-19,002171,7.73,8.24,8.32,7.71,346903,279307906.95,7.89,6.6,0.51,2.31
2025-02-20,002171,8.2,8.74,8.79,8.16,434802,370853701.78,7.65,6.07,0.5,2.9
2025-02-21,002171,8.64,8.7,8.86,8.63,227845,198663449.83,2.63,-0.46,-0.04,1.52
2025-02-24,002171,8.65,8.84,9.01,8.61,217811,192926517.16,4.6,1.61,0.14,1.45
2025-02-25,002171,8.76,8.84,8.98,8.58,189101,166532494.1,4.52,0.0,0.0,1.26
2025-02-26,002171,8.85,9.15,9.29,8.71,284614,260452554.03,6.56,3.51,0.31,1.9
2025-02-27,002171,9.23,8.97,9.26,8.78,246226,221046494.26,5.25,-1.97,-0.18,1.64
2025-02-28,002171,9.09,8.77,9.42,8.72,208816,188134593.43,7.8,-2.23,-0.2,1.39
2025-03-03,002171,8.77,9.13,9.3,8.63,304267,276381933.83,7.64,4.1,0.36,2.03
2025-03-04,002171,9.09,9.45,9.53,9.05,301355,281612584.66,5.26,3.5,0.32,2.01
2025-03-05,002171,9.46,9.47,9.6,9.2,189133,177377579.64,4.23,0.21,0.02,1.26
2025-03-06,002171,9.47,9.45,9.56,9.35,178670,168357822.73,2.22,-0.21,-0.02,1.19
2025-03-07,002171,9.46,9.76,9.82,9.36,285959,276449923.79,4.87,3.28,0.31,1.91
2025-03-10,002171,9.86,9.86,10.24,9.69,312616,309558771.09,5.64,1.02,0.1,2.09
2025-03-11,002171,9.84,9.95,10.16,9.74,209822,208227398.63,4.26,0.91,0.09,1.4
2025-03-12,002171,9.99,9.98,10.14,9.92,316185,317081475.32,2.21,0.3,0.03,2.11
2025-03-13,002171,9.99,9.82,10.02,9.7,224165,219543656.35,3.21,-1.6,-0.16,1.5
2025-03-14,002171,9.85,9.87,9.92,9.64,209827,205227727.36,2.85,0.51,0.05,1.4
2025-03-17,002171,9.83,9.7,10.16,9.69,308477,304269769.81,4.76,-1.72,-0.17,2.06
2025-03-18,002171,9.75,9.54,9.88,9.47,407239,392989688.67,4.23,-1.65,-0.16,2.72
2025-03-19,002171,9.68,9.64,9.68,9.41,253120,241847340.69,2.83,1.05,0.1,1.69
2025-03-20,002171,9.66,9.59,9.73,9.46,192535,184549532.0,2.8,-0.52,-0.05,1.28
2025-03-21,002171,9.57,9.26,9.66,9.16,263762,246792179.03,5.21,-3.44,-0.33,1.76
2025-03-24,002171,9.26,9.08,9.37,8.9,231835,210781534.28,5.08,-1.94,-0.18,1.55
2025-03-25,002171,9.29,9.22,9.48,9.06,359318,333144829.01,4.63,1.54,0.14,2.4
2025-03-26,002171,9.2,9.17,9.49,9.15,230835,214410998.56,3.69,-0.54,-0.05,1.54
2025-03-27,002171,9.13,9.11,9.26,9.0,142332,129938984.0,2.84,-0.65,-0.06,0.95
2025-03-28,002171,9.11,8.89,9.2,8.85,152036,136244095.7,3.84,-2.41,-0.22,1.01
2025-03-31,002171,8.83,8.78,8.95,8.62,162606,142617375.14,3.71,-1.24,-0.11,1.08
2025-04-01,002171,8.79,9.06,9.1,8.72,229277,204769216.03,4.33,3.19,0.28,1.53
2025-04-02,002171,9.06,9.1,9.33,9.0,234041,215224797.44,3.64,0.44,0.04,1.56
2025-04-03,002171,9.05,9.07,9.13,8.91,153506,138519060.16,2.42,-0.33,-0.03,1.02
2025-04-07,002171,8.5,8.16,8.59,8.16,227886,188253039.8,4.74,-10.03,-0.91,1.52
2025-04-08,002171,8.1,8.1,8.34,7.9,342118,275773921.16,5.39,-0.74,-0.06,2.28
2025-04-09,002171,7.95,8.63,8.78,7.44,407308,337076283.91,16.54,6.54,0.53,2.72
2025-04-10,002171,8.67,8.83,8.9,8.54,257913,226607156.93,4.17,2.32,0.2,1.72
2025-04-11,002171,8.74,8.85,9.07,8.7,203164,180983489.97,4.19,0.23,0.02,1.36
2025-04-14,002171,9.1,8.93,9.28,8.89,263508,239224019.34,4.41,0.9,0.08,1.76
2025-04-15,002171,8.9,8.75,8.93,8.46,275473,238550591.16,5.26,-2.02,-0.18,1.84
2025-04-16,002171,8.7,8.72,8.77,8.41,207629,178056923.8,4.11,-0.34,-0.03,1.38
2025-04-17,002171,8.69,8.65,8.8,8.65,114581,100094725.0,1.72,-0.8,-0.07,0.76
2025-04-18,002171,8.65,8.77,8.92,8.56,116215,101520748.02,4.16,1.39,0.12,0.78
2025-04-21,002171,8.78,8.96,9.13,8.78,152698,137181522.0,3.99,2.17,0.19,1.02
2025-04-22,002171,8.91,9.0,9.08,8.76,159210,142948063.4,3.57,0.45,0.04,1.06
2025-04-23,002171,9.05,8.95,9.08,8.88,112284,100467456.55,2.22,-0.56,-0.05,0.75
2025-04-24,002171,8.95,8.78,8.99,8.73,116600,102837845.02,2.91,-1.9,-0.17,0.78
2025-04-25,002171,8.79,8.78,8.88,8.73,95954,84560073.68,1.71,0.0,0.0,0.64
2025-04-28,002171,8.67,8.56,8.76,8.5,114183,97887939.6,2.96,-2.51,-0.22,0.76
2025-04-29,002171,8.51,8.6,8.65,8.46,62117,53273630.81,2.22,0.47,0.04,0.41
2025-04-30,002171,8.6,8.48,8.86,8.43,162932,140816614.18,5.0,-1.4,-0.12,1.09
2025-05-06,002171,8.52,8.81,8.83,8.51,181856,158971376.83,3.77,3.89,0.33,1.21
2025-05-07,002171,8.88,8.89,9.15,8.77,314932,281881392.24,4.31,0.91,0.08,2.1
2025-05-08,002171,8.87,9.02,9.16,8.66,285621,255302124.02,5.62,1.46,0.13,1.9
2025-05-09,002171,8.96,8.62,9.04,8.59,266058,231551475.86,4.99,-4.43,-0.4,1.77
2025-05-12,002171,8.69,8.99,9.18,8.62,486846,436599675.24,6.5,4.29,0.37,3.25
2025-05-13,002171,9.07,8.68,9.1,8.61,389030,339146953.08,5.45,-3.45,-0.31,2.59
2025-05-14,002171,8.64,8.68,8.78,8.59,180852,157277693.79,2.19,0.0,0.0,1.21
2025-05-15,002171,8.66,8.52,8.68,8.43,222411,189338572.77,2.88,-1.84,-0.16,1.48
2025-05-16,002171,8.46,8.43,8.64,8.43,150205,127868682.23,2.46,-1.06,-0.09,1.0
2025-05-19,002171,8.42,8.45,8.53,8.21,149515,125117589.71,3.8,0.24,0.02,1.0
2025-05-20,002171,8.45,8.51,8.68,8.41,159214,136089158.01,3.2,0.71,0.06,1.06
2025-05-21,002171,8.51,8.52,8.58,8.39,128916,109150697.53,2.23,0.12,0.01,0.86
2025-05-22,002171,8.51,8.51,8.65,8.42,154045,131577946.51,2.7,-0.12,-0.01,1.03
2025-05-23,002171,8.45,8.45,8.68,8.44,191478,163928520.0,2.82,-0.71,-0.06,1.28
2025-05-26,002171,8.43,8.54,8.64,8.41,156829,134105324.69,2.72,1.07,0.09,1.05
2025-05-27,002171,8.53,8.38,8.54,8.29,147563,123466609.08,2.93,-1.87,-0.16,0.98
2025-05-28,002171,8.38,8.57,8.71,8.37,261150,223857139.47,4.06,2.27,0.19,1.74
2025-05-29,002171,8.65,8.78,8.85,8.55,272013,237348565.52,3.5,2.45,0.21,1.81
