日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-10-25,2197,4.84,5.03,5.03,4.58,707542,341501776.39,9.39,5.01,0.24,13.25,,,,,,,
2024-10-28,2197,5.08,4.96,5.17,4.92,535081,268931726.8,4.97,-1.39,-0.07,10.02,,,,,,,
2024-10-29,2197,4.93,4.93,5.12,4.79,411453,203584416.07,6.65,-0.6,-0.03,7.71,,,,,,,
2024-10-30,2197,4.91,4.95,5.06,4.88,261656,129751661.34,3.65,0.41,0.02,4.9,,,,,,,
2024-10-31,2197,4.93,4.86,5.01,4.84,281510,138135068.56,3.43,-1.82,-0.09,5.27,,,,,,,
2024-11-01,2197,4.8,4.62,4.81,4.62,246142,114631763.84,3.91,-4.94,-0.24,4.61,,,,,,,
2024-11-04,2197,4.5,4.55,4.64,4.46,177023,80715278.11,3.9,-1.52,-0.07,3.32,,,,,,,
2024-11-05,2197,4.62,4.78,4.78,4.61,296193,139927303.47,3.74,5.05,0.23,5.55,,,,,,,
2024-11-06,2197,4.77,4.67,4.8,4.62,272068,127943989.08,3.77,-2.3,-0.11,5.09,,,,,,,
2024-11-07,2197,4.62,4.71,4.74,4.62,228074,107142361.65,2.57,0.86,0.04,4.27,,,,,,,
2024-11-08,2197,4.73,4.74,4.85,4.7,268137,127571013.63,3.18,0.64,0.03,5.02,,,,,,,
2024-11-11,2197,4.72,4.97,4.98,4.72,351092,172241695.54,5.49,4.85,0.23,6.57,,,,,,,
2024-11-12,2197,4.97,4.84,5.0,4.79,320662,157009869.98,4.23,-2.62,-0.13,6.0,,,,,,,
2024-11-13,2197,4.84,4.66,4.94,4.6,330126,155381878.72,7.02,-3.72,-0.18,6.18,,,,,,,
2024-11-14,2197,4.66,4.66,4.82,4.61,264299,124544110.36,4.51,0.0,0.0,4.95,,,,,,,
2024-11-15,2197,4.68,4.63,4.77,4.61,241541,113686849.54,3.43,-0.64,-0.03,4.52,,,,,,,
2024-11-18,2197,4.62,4.4,4.66,4.4,204690,90767940.87,5.62,-4.97,-0.23,3.83,,,,,,,
2024-11-19,2197,4.36,4.38,4.43,4.21,201977,87147349.69,5.0,-0.45,-0.02,3.78,,,,,,,
2024-11-20,2197,4.36,4.45,4.5,4.34,152575,67561654.6,3.65,1.6,0.07,2.86,,,,,,,
2024-11-21,2197,4.44,4.4,4.46,4.35,128951,56717290.77,2.47,-1.12,-0.05,2.41,,,,,,,
2024-11-22,2197,4.4,4.23,4.46,4.2,140366,61257676.1,5.91,-3.86,-0.17,2.63,,,,,,,
2024-11-25,2197,4.24,4.28,4.28,4.2,110597,46995027.73,1.89,1.18,0.05,2.07,,,,,,,
2024-11-26,2197,4.28,4.39,4.48,4.26,187350,81954023.0,5.14,2.57,0.11,3.51,,,,,,,
2024-11-27,2197,4.35,4.34,4.37,4.17,149835,63850277.4,4.56,-1.14,-0.05,2.81,,,,,,,
2024-11-28,2197,4.37,4.42,4.48,4.36,164073,72720142.02,2.76,1.84,0.08,3.07,,,,,,,
2024-11-29,2197,4.62,4.64,4.64,4.57,86761,40178182.57,1.58,4.98,0.22,1.62,,,,,,,
2024-12-02,2197,4.79,4.72,4.86,4.66,267033,126609204.83,4.31,1.72,0.08,5.0,,,,,,,
2024-12-03,2197,4.71,4.71,4.78,4.65,180512,84962785.36,2.75,-0.21,-0.01,3.38,,,,,,,
2024-12-04,2197,4.68,4.58,4.74,4.53,180219,83785515.36,4.46,-2.76,-0.13,3.37,,,,,,,
2024-12-05,2197,4.56,4.71,4.74,4.53,159711,74678603.95,4.59,2.84,0.13,2.99,,,,,,,
2024-12-06,2197,4.69,4.69,4.77,4.68,173566,81910573.99,1.91,-0.42,-0.02,3.25,,,,,,,
2024-12-09,2197,4.66,4.65,4.7,4.58,133793,62023491.0,2.56,-0.85,-0.04,2.51,,,,,,,
2024-12-10,2197,4.77,4.59,4.78,4.59,154941,72177794.98,4.09,-1.29,-0.06,2.9,,,,,,,
2024-12-11,2197,4.6,4.71,4.73,4.6,160189,74903867.46,2.83,2.61,0.12,3.0,,,,,,,
2024-12-12,2197,4.69,4.79,4.84,4.68,182655,87234966.02,3.4,1.7,0.08,3.42,,,,,,,
2024-12-13,2197,4.77,4.65,4.78,4.64,150826,70886343.6,2.92,-2.92,-0.14,2.82,,,,,,,
2024-12-16,2197,4.61,4.6,4.68,4.59,109363,50694312.63,1.94,-1.08,-0.05,2.05,,,,,,,
2024-12-17,2197,4.6,4.37,4.61,4.37,166691,74062552.0,5.22,-5.0,-0.23,3.12,,,,,,,
2024-12-18,2197,4.37,4.44,4.46,4.33,84227,37157497.4,2.97,1.6,0.07,1.58,,,,,,,
2024-12-19,2197,4.38,4.51,4.52,4.35,103048,45641170.41,3.83,1.58,0.07,1.93,,,,,,,
2024-12-20,2197,4.48,4.47,4.54,4.46,94479,42485705.0,1.77,-0.89,-0.04,1.77,,,,,,,
2024-12-23,2197,4.46,4.25,4.48,4.25,150086,64632810.29,5.15,-4.92,-0.22,2.81,,,,,,,
2024-12-24,2197,4.27,4.14,4.27,4.08,145213,60271430.92,4.47,-2.59,-0.11,2.72,,,,,,,
2024-12-25,2197,4.15,3.99,4.2,3.94,142092,57419964.16,6.28,-3.62,-0.15,2.66,,,,,,,
2024-12-26,2197,4.01,4.09,4.1,4.01,82142,33412796.98,2.26,2.51,0.1,1.54,,,,,,,
2024-12-27,2197,4.11,4.13,4.16,4.09,72649,30013307.3,1.71,0.98,0.04,1.36,,,,,,,
2024-12-30,2197,4.1,4.13,4.15,4.0,85972,35159815.33,3.63,0.0,0.0,1.61,,,,,,,
2024-12-31,2197,4.17,4.04,4.19,4.01,91317,37409709.0,4.36,-2.18,-0.09,1.71,,,,,,,
2025-01-02,2197,4.03,3.98,4.1,3.9,101750,40902351.0,4.95,-1.49,-0.06,1.91,,,,,,,
2025-01-03,2197,4.01,3.91,4.1,3.91,139566,56143879.18,4.77,-1.76,-0.07,2.61,,,,,,,
2025-01-06,2197,3.91,3.74,3.95,3.71,154568,58621159.38,6.14,-4.35,-0.17,2.89,,,,,,,
2025-01-07,2197,3.74,3.79,3.79,3.72,77697,29205914.25,1.87,1.34,0.05,1.46,,,,,,,
2025-01-08,2197,3.78,3.8,3.82,3.7,88324,33301633.48,3.17,0.26,0.01,1.65,,,,,,,
2025-01-09,2197,3.78,3.84,3.85,3.77,71738,27428204.84,2.11,1.05,0.04,1.34,,,,,,,
2025-01-10,2197,3.84,3.76,3.9,3.76,73216,28074816.0,3.65,-2.08,-0.08,1.37,,,,,,,
