日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,300976,43.79,41.9,44.21,41.08,29632,178289492.0,7.23,-3.21,-1.39,7.71
2024-10-11,300976,41.75,38.97,41.9,38.28,25670,144909545.0,8.64,-6.99,-2.93,6.68
2024-10-14,300976,38.91,41.99,42.07,38.32,27865,160183491.0,9.62,7.75,3.02,7.25
2024-10-15,300976,41.85,42.5,43.98,41.32,32247,196790735.0,6.33,1.21,0.51,8.39
2024-10-16,300976,41.42,42.86,43.41,41.42,23113,139628236.0,4.68,0.85,0.36,6.01
2024-10-17,300976,42.84,43.79,44.79,42.58,31943,199453277.0,5.16,2.17,0.93,8.31
2024-10-18,300976,42.63,43.24,43.91,39.92,70231,421611900.0,9.11,-1.26,-0.55,18.26
2024-10-21,300976,43.43,43.92,44.93,41.96,58656,361716515.0,6.87,1.57,0.68,9.59
2024-10-22,300976,43.89,42.71,43.89,41.92,30487,184861329.0,4.49,-2.76,-1.21,4.99
2024-10-23,300976,42.91,43.34,44.84,42.91,38938,242988653.0,4.52,1.48,0.63,6.37
2024-10-24,300976,42.57,42.92,43.82,42.35,19474,119500714.0,3.39,-0.97,-0.42,3.18
2024-10-25,300976,43.02,43.86,44.62,43.02,30179,187983691.0,3.73,2.19,0.94,4.94
2024-10-28,300976,43.87,45.22,45.29,43.47,34943,221585139.0,4.15,3.1,1.36,5.71
2024-10-29,300976,45.28,43.33,45.28,43.33,29916,187766902.0,4.31,-4.18,-1.89,4.89
2024-10-30,300976,42.86,43.34,44.21,42.6,17840,109894408.0,3.72,0.02,0.01,2.92
2024-10-31,300976,43.49,43.14,44.15,42.83,23381,144588090.0,3.05,-0.46,-0.2,3.82
2024-11-01,300976,42.57,40.0,43.05,39.97,30886,181370049.0,7.14,-7.28,-3.14,5.05
2024-11-04,300976,40.41,41.2,41.42,40.3,15592,90929062.0,2.8,3.0,1.2,2.55
2024-11-05,300976,41.42,42.31,42.7,41.09,18622,111521579.0,3.91,2.69,1.11,3.05
2024-11-06,300976,42.7,41.81,43.18,41.52,18276,109865719.0,3.92,-1.18,-0.5,2.99
