日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,2293,6.57,6.67,6.81,6.43,76673,57075724.76,5.87,3.09,0.2,0.93
2024-10-11,2293,6.73,6.58,6.82,6.51,63756,46389683.53,4.65,-1.35,-0.09,0.77
2024-10-14,2293,6.67,6.63,6.7,6.43,46417,33375866.17,4.1,0.76,0.05,0.56
2024-10-15,2293,6.63,6.49,6.69,6.48,47050,33794277.6,3.17,-2.11,-0.14,0.57
2024-10-16,2293,6.41,6.53,6.53,6.35,52966,37343162.81,2.77,0.62,0.04,0.64
2024-10-17,2293,6.5,6.3,6.53,6.3,42878,30056546.67,3.52,-3.52,-0.23,0.52
2024-10-18,2293,6.3,6.36,6.45,6.22,66619,46067705.75,3.65,0.95,0.06,0.81
2024-10-21,2293,6.36,6.28,6.4,6.25,49302,34034123.3,2.36,-1.26,-0.08,0.6
2024-10-22,2293,6.29,6.43,6.44,6.27,60790,42350650.0,2.71,2.39,0.15,0.74
2024-10-23,2293,6.42,6.38,6.57,6.35,58030,40706377.07,3.42,-0.78,-0.05,0.7
2024-10-24,2293,6.41,6.72,6.89,6.41,194005,141575426.23,7.52,5.33,0.34,2.35
2024-10-25,2293,6.77,6.64,6.77,6.57,77999,56545417.58,2.98,-1.19,-0.08,0.94
2024-10-28,2293,6.61,6.66,6.67,6.54,81794,58946414.82,1.96,0.3,0.02,0.99
2024-10-29,2293,6.76,6.65,6.83,6.64,85096,62307439.4,2.85,-0.15,-0.01,1.03
2024-10-30,2293,6.58,6.56,6.66,6.5,51604,36955469.14,2.41,-1.35,-0.09,0.62
2024-10-31,2293,6.54,6.55,6.59,6.44,44405,31663361.14,2.29,-0.15,-0.01,0.54
2024-11-01,2293,6.53,6.45,6.6,6.4,58211,41160747.0,3.05,-1.53,-0.1,0.7
2024-11-04,2293,6.44,6.55,6.56,6.43,42332,30046934.69,2.02,1.55,0.1,0.51
2024-11-05,2293,6.56,6.61,6.62,6.51,59541,42683053.0,1.68,0.92,0.06,0.72
2024-11-06,2293,6.63,6.61,6.66,6.55,66680,48100348.85,1.66,0.0,0.0,0.81
2024-11-07,2293,6.56,6.85,6.96,6.53,133432,98652821.5,6.51,3.63,0.24,1.61
2024-11-08,2293,6.87,6.62,6.95,6.6,131483,96161409.3,5.11,-3.36,-0.23,1.59
2024-11-11,2293,6.72,6.94,6.96,6.7,173638,129615216.37,3.93,4.83,0.32,2.1
2024-11-12,2293,6.97,7.0,7.18,6.92,117795,90237583.34,3.75,0.86,0.06,1.42
