日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-23,603007,4.68,4.9,4.9,4.65,76879,68882629.0,5.35,4.93,0.23,1.89
2024-10-24,603007,4.95,5.15,5.15,4.89,158517,150012782.0,5.31,5.1,0.25,3.9
2024-10-25,603007,5.2,5.4,5.4,5.09,129068,126035016.0,6.02,4.85,0.25,3.17
2024-10-28,603007,5.4,5.26,5.56,5.14,173581,170878543.0,7.78,-2.59,-0.14,4.27
2024-10-29,603007,5.37,5.53,5.53,5.29,168263,170290811.0,4.56,5.13,0.27,4.14
2024-10-30,603007,5.49,5.8,5.8,5.36,176021,184494299.0,7.96,4.88,0.27,4.33
2024-10-31,603007,5.97,6.09,6.09,5.81,128208,142594396.0,4.83,5.0,0.29,3.15
2024-11-01,603007,6.34,6.29,6.4,5.78,169176,195904203.0,10.18,3.28,0.2,4.16
2024-11-04,603007,6.3,6.61,6.61,6.29,72308,87299917.0,5.09,5.09,0.32,1.78
2024-11-05,603007,6.78,6.94,6.94,6.73,54119,69439817.0,3.18,4.99,0.33,1.33
2024-11-06,603007,7.28,7.29,7.29,7.05,94517,127603890.0,3.46,5.04,0.35,2.32
2024-11-07,603007,7.45,7.66,7.66,7.44,82316,116597724.0,3.02,5.08,0.37,2.02
2024-11-08,603007,7.96,7.39,7.96,7.31,187261,264401722.0,8.49,-3.52,-0.27,4.6
2024-11-11,603007,7.76,7.76,7.76,7.46,93749,134154484.0,4.06,5.01,0.37,2.3
2024-11-12,603007,7.76,8.15,8.15,7.72,77916,117079610.0,5.54,5.03,0.39,1.92
2024-11-13,603007,8.31,8.55,8.55,8.07,142744,224619334.0,5.89,4.91,0.4,3.51
2024-11-14,603007,8.5,8.98,8.98,8.41,96500,158911735.0,6.67,5.03,0.43,2.37
2024-11-15,603007,9.15,9.34,9.44,8.93,119991,208482143.0,5.68,4.01,0.36,2.95
2024-11-18,603007,8.87,8.87,9.72,8.87,129273,218731144.0,9.1,-5.03,-0.47,3.18
2024-11-19,603007,8.43,8.43,8.43,8.43,7922,12413774.0,0.0,-4.96,-0.44,0.19
2024-11-20,603007,8.01,8.01,8.39,8.01,164642,246486101.0,4.51,-4.98,-0.42,4.05
2024-11-21,603007,8.05,7.61,8.18,7.61,161644,232978403.0,7.12,-4.99,-0.4,3.97
2024-11-22,603007,7.23,7.23,7.23,7.23,19277,25908288.0,0.0,-4.99,-0.38,0.47
2024-11-25,603007,6.87,6.87,6.87,6.87,7525,9609425.0,0.0,-4.98,-0.36,0.18
2024-11-26,603007,6.53,6.6,7.21,6.53,284647,359024769.0,9.9,-3.93,-0.27,7.0
2024-11-27,603007,6.38,6.27,6.39,6.27,196178,229538534.0,1.82,-5.0,-0.33,4.82
2024-11-28,603007,6.5,6.59,6.59,6.49,40131,48850572.0,1.59,5.1,0.32,0.99
2024-11-29,603007,6.91,6.91,6.91,6.91,6250,8031250.0,0.0,4.86,0.32,0.15
2024-12-02,603007,6.91,7.26,7.26,6.78,159263,210390279.0,6.95,5.07,0.35,3.91
2024-12-03,603007,7.37,7.41,7.62,7.27,159930,222577846.0,4.82,2.07,0.15,3.93
2024-12-04,603007,7.41,7.32,7.6,7.1,119753,163538871.0,6.75,-1.21,-0.09,2.94
2024-12-05,603007,7.3,7.68,7.68,7.27,111745,155242861.0,5.6,4.92,0.36,2.75
2024-12-06,603007,7.8,7.95,8.05,7.69,89749,131859307.0,4.69,3.52,0.27,2.21
2024-12-09,603007,7.96,7.55,8.04,7.55,99476,142299712.0,6.16,-5.03,-0.4,2.45
2024-12-10,603007,7.39,7.3,7.52,7.18,118123,159617181.0,4.5,-3.31,-0.25,2.9
2024-12-11,603007,7.28,7.66,7.66,7.24,82794,115678567.0,5.75,4.93,0.36,2.04
2024-12-12,603007,7.8,7.77,7.96,7.66,78724,114127392.0,3.92,1.44,0.11,1.93
2024-12-13,603007,7.59,7.8,7.87,7.55,59011,85133546.0,4.12,0.39,0.03,1.45
2024-12-16,603007,7.68,7.41,7.75,7.41,77423,107641993.0,4.36,-5.0,-0.39,1.9
2024-12-17,603007,7.34,7.24,7.4,7.12,56783,76478450.0,3.78,-2.29,-0.17,1.4
2024-12-18,603007,7.21,7.13,7.32,7.03,53131,70688684.0,4.01,-1.52,-0.11,1.31
2024-12-19,603007,7.05,7.26,7.48,7.0,55230,74469742.0,6.73,1.82,0.13,1.36
2024-12-20,603007,7.34,7.63,7.63,7.34,70060,98318988.0,3.99,5.1,0.37,1.72
2024-12-23,603007,7.69,8.01,8.01,7.67,158726,234398145.0,4.46,4.98,0.38,3.9
2024-12-24,603007,8.01,8.28,8.4,7.96,114975,177335828.0,5.49,3.37,0.27,2.83
2024-12-26,603007,8.69,8.69,8.69,8.69,596,517950.0,0.0,4.95,0.41,0.01
2024-12-27,603007,9.12,9.12,9.12,9.12,110,100566.0,0.0,4.95,0.43,0.0
