日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-03-11,2991,57.2,57.7,58.0,55.8,664942,38367153.4,3.94,0.26,0.15,0.0,2991,57.55,不复权,正常交易,,,
2022-03-14,2991,56.58,54.6,56.95,54.3,1204017,65739328.2,4.88,-5.37,-3.1,0.0,2991,57.7,不复权,正常交易,,,
2022-03-15,2991,54.0,54.64,55.88,53.4,1796342,98152126.88,4.64,0.07,0.04,0.0,2991,54.6,不复权,正常交易,,,
2022-03-16,2991,54.68,53.56,55.0,51.77,1295317,69377178.52,6.24,-1.98,-1.08,0.0,2991,54.64,不复权,正常交易,,,
2022-03-17,2991,54.08,53.78,56.0,53.01,1694674,91139567.72,5.64,0.41,0.22,0.0,2991,53.56,不复权,正常交易,,,
2022-03-18,2991,53.26,53.88,55.2,51.6,1616465,87095134.2,6.98,0.19,0.1,0.0,2991,53.78,不复权,正常交易,,,
2022-03-21,2991,53.88,55.49,55.49,53.13,952582,52858775.18,4.44,2.99,1.61,0.0,2991,53.88,不复权,正常交易,,,
2022-03-22,2991,55.12,54.85,55.39,53.5,757803,41565494.55,3.53,-1.15,-0.64,0.0,2991,55.49,不复权,正常交易,,,
2022-03-23,2991,54.55,55.95,56.06,53.6,1031098,57689933.1,4.59,2.01,1.1,0.0,2991,54.85,不复权,正常交易,,,
2022-03-24,2991,56.0,58.03,58.34,54.65,1613502,93631521.06,6.75,3.72,2.08,0.0,2991,55.95,不复权,正常交易,,,
2022-03-25,2991,58.35,58.78,58.89,55.08,1996981,117382543.18,6.92,1.29,0.75,0.0,2991,58.03,不复权,正常交易,,,
2022-03-28,2991,57.15,54.82,57.3,54.35,1413787,77503803.34,5.43,-6.74,-3.96,0.0,2991,58.78,不复权,正常交易,,,
2022-03-29,2991,54.38,52.14,54.98,51.81,1106584,57697289.76,6.12,-4.89,-2.68,0.0,2991,54.82,不复权,正常交易,,,
2022-03-30,2991,52.98,55.05,55.47,52.2,1374455,75663747.75,6.26,5.58,2.91,0.0,2991,52.14,不复权,正常交易,,,
2022-03-31,2991,55.0,54.5,55.5,53.9,830315,45252167.5,2.97,-1.0,-0.55,0.0,2991,55.05,不复权,正常交易,,,
2022-04-01,2991,54.5,55.0,56.16,54.03,877706,48273830.0,3.94,0.92,0.5,0.0,2991,54.5,不复权,正常交易,,,
2022-04-06,2991,55.11,52.2,55.11,52.01,1151043,60084444.6,5.96,-5.09,-2.8,0.0,2991,55.0,不复权,正常交易,,,
2022-04-07,2991,52.02,50.49,52.22,50.3,979885,49474393.65,3.82,-3.28,-1.71,0.0,2991,52.2,不复权,正常交易,,,
2022-04-08,2991,50.59,48.41,50.59,48.06,1143807,55371696.87,5.26,-4.12,-2.08,0.0,2991,50.49,不复权,正常交易,,,
2022-04-11,2991,48.22,48.15,50.1,47.37,1369997,65965355.55,5.76,-0.54,-0.26,0.0,2991,48.41,不复权,正常交易,,,
2022-04-12,2991,48.12,49.08,49.67,46.95,877554,43070350.32,5.79,1.93,0.93,0.0,2991,48.15,不复权,正常交易,,,
2022-04-13,2991,48.49,49.19,50.8,47.78,970881,47757636.39,6.32,0.22,0.11,0.0,2991,49.08,不复权,正常交易,,,
2022-04-14,2991,49.21,50.36,51.06,48.1,945766,47628775.76,6.15,2.38,1.17,0.0,2991,49.19,不复权,正常交易,,,
2022-04-15,2991,50.1,50.27,51.01,49.53,766806,38547337.62,2.99,-0.18,-0.09,0.0,2991,50.36,不复权,正常交易,,,
2022-04-18,2991,49.69,51.39,51.85,49.0,769700,39554883.0,5.82,2.23,1.12,0.0,2991,50.27,不复权,正常交易,,,
2022-04-19,2991,50.98,52.08,52.4,50.72,831464,43302645.12,3.31,1.34,0.69,0.0,2991,51.39,不复权,正常交易,,,
2022-04-20,2991,52.15,55.12,56.32,51.68,1691950,93260284.0,8.98,5.84,3.04,0.0,2991,52.08,不复权,正常交易,,,
2022-04-21,2991,55.75,53.01,58.68,52.17,2011737,106642178.37,12.48,-3.83,-2.11,0.0,2991,55.12,不复权,正常交易,,,
2022-04-22,2991,53.05,50.29,53.49,50.1,1062617,53439008.93,6.77,-5.13,-2.72,0.0,2991,53.01,不复权,正常交易,,,
2022-04-25,2991,49.33,46.41,50.01,46.33,1216300,56448483.0,7.94,-7.72,-3.88,0.0,2991,50.29,不复权,正常交易,,,
2022-04-26,2991,46.2,47.84,49.97,46.2,1078742,51607017.28,8.16,3.08,1.43,0.0,2991,46.41,不复权,正常交易,,,
2022-04-27,2991,47.84,48.5,48.5,45.12,1069131,51852853.5,7.49,1.38,0.66,0.0,2991,47.84,不复权,正常交易,,,
2022-04-28,2991,46.5,43.65,48.48,43.65,2139786,93401658.9,11.07,-10.0,-4.85,0.0,2991,48.5,不复权,正常交易,,,
2022-04-29,2991,43.08,43.54,44.0,41.78,2669574,116233251.96,5.31,-0.25,-0.11,0.0,2991,43.65,不复权,正常交易,,,
2022-05-05,2991,43.4,47.63,47.8,43.1,1669962,79540290.06,10.9,9.39,4.09,0.0,2991,43.54,不复权,正常交易,,,
2022-05-06,2991,46.55,48.58,49.55,46.06,1613448,78381303.84,7.58,1.99,0.95,0.0,2991,47.63,不复权,正常交易,,,
2022-05-09,2991,48.58,49.03,49.84,47.82,968517,47486388.51,4.22,0.93,0.45,0.0,2991,48.58,不复权,正常交易,,,
2022-05-10,2991,49.0,48.83,49.57,47.65,789069,38530239.27,4.03,-0.41,-0.2,0.0,2991,49.03,不复权,正常交易,,,
2022-05-11,2991,49.83,49.34,52.2,48.74,1292297,63761933.98,7.1,1.04,0.51,0.0,2991,48.83,不复权,正常交易,,,
2022-05-12,2991,49.34,50.07,50.64,48.41,849122,42515538.54,4.61,1.48,0.73,0.0,2991,49.34,不复权,正常交易,,,
