日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,603595,18.8,18.34,19.39,18.28,64366,120816871.0,5.89,-2.71,-0.51,2.77
2024-10-11,603595,18.42,17.23,18.59,16.99,53613,93760001.0,8.72,-6.05,-1.11,2.31
2024-10-14,603595,17.23,17.92,17.97,16.73,46868,81739680.0,7.2,4.0,0.69,2.02
2024-10-15,603595,17.91,17.59,18.31,17.56,44448,79913150.0,4.19,-1.84,-0.33,1.91
2024-10-16,603595,17.37,17.32,17.69,17.14,32475,56429815.0,3.13,-1.53,-0.27,1.4
2024-10-17,603595,17.56,17.23,17.74,17.21,30412,53252174.0,3.06,-0.52,-0.09,1.31
2024-10-18,603595,17.14,18.45,18.79,17.14,70931,128266433.0,9.58,7.08,1.22,3.05
2024-10-21,603595,19.0,18.7,19.18,18.49,61739,116189293.0,3.74,1.36,0.25,2.66
2024-10-22,603595,18.7,18.89,19.07,18.26,46888,87712038.0,4.33,1.02,0.19,2.02
2024-10-23,603595,18.89,18.73,19.09,18.64,42336,79832112.0,2.38,-0.85,-0.16,1.82
2024-10-24,603595,18.74,18.39,18.79,18.34,32175,59583844.0,2.4,-1.82,-0.34,1.38
2024-10-25,603595,18.53,19.08,19.29,18.44,62845,119806822.0,4.62,3.75,0.69,2.7
2024-10-28,603595,20.37,20.51,20.74,19.9,122103,247746811.0,4.4,7.49,1.43,5.25
2024-10-29,603595,21.04,19.85,21.04,19.81,70053,141992648.0,6.0,-3.22,-0.66,3.01
2024-10-30,603595,19.91,20.36,21.14,19.72,70182,143768761.0,7.15,2.57,0.51,3.02
2024-10-31,603595,20.45,20.93,21.31,19.99,80942,167992564.0,6.48,2.8,0.57,3.48
2024-11-01,603595,20.66,19.6,20.92,19.59,66232,132966355.0,6.35,-6.35,-1.33,2.85
2024-11-04,603595,19.59,20.08,20.25,19.48,49831,99553831.0,3.93,2.45,0.48,2.14
2024-11-05,603595,20.05,20.52,20.62,19.89,55445,112857571.0,3.64,2.19,0.44,2.39
2024-11-06,603595,20.53,20.78,21.28,20.53,65750,137837406.0,3.65,1.27,0.26,2.83
2024-11-07,603595,20.49,20.6,20.92,20.44,53219,109790652.0,2.31,-0.87,-0.18,2.29
2024-11-08,603595,20.72,21.18,21.53,20.72,71946,152211271.0,3.93,2.82,0.58,3.1
2024-11-11,603595,21.43,21.88,22.19,21.36,69760,152518621.0,3.92,3.31,0.7,3.0
2024-11-12,603595,21.74,21.22,21.84,21.0,66211,141817227.0,3.84,-3.02,-0.66,2.85
2024-11-13,603595,21.01,20.89,21.19,20.4,50239,104471509.0,3.72,-1.56,-0.33,2.16
2024-11-14,603595,20.66,19.84,20.83,19.81,62384,126427284.0,4.88,-5.03,-1.05,2.68
2024-11-15,603595,19.74,19.46,20.28,19.4,46171,91913001.0,4.44,-1.92,-0.38,1.99
2024-11-18,603595,19.54,18.81,19.63,18.69,47505,90757504.0,4.83,-3.34,-0.65,2.04
2024-11-19,603595,18.78,19.66,19.72,18.77,37969,73203954.0,5.05,4.52,0.85,1.63
2024-11-20,603595,19.68,20.39,20.54,19.49,47259,94912605.0,5.34,3.71,0.73,2.03
2024-11-21,603595,20.34,20.46,20.75,20.03,43196,87851859.0,3.53,0.34,0.07,1.86
2024-11-22,603595,20.32,19.18,20.45,19.1,38684,76752601.0,6.6,-6.26,-1.28,1.66
2024-11-25,603595,19.14,19.34,19.54,18.88,43638,83562011.0,3.44,0.83,0.16,1.88
2024-11-26,603595,19.38,18.75,19.44,18.65,38120,72394872.0,4.08,-3.05,-0.59,1.64
2024-11-27,603595,18.75,18.74,18.82,18.03,46073,84755574.0,4.21,-0.05,-0.01,1.98
2024-11-28,603595,18.79,18.54,18.97,18.48,32524,60928957.0,2.61,-1.07,-0.2,1.4
2024-11-29,603595,18.76,18.92,19.19,18.2,47011,88253361.0,5.34,2.05,0.38,2.02
2024-12-02,603595,19.02,19.01,19.22,18.81,41752,79454522.0,2.17,0.48,0.09,1.8
2024-12-03,603595,19.09,18.75,19.16,18.44,41615,77844409.0,3.79,-1.37,-0.26,1.79
2024-12-04,603595,18.76,18.25,18.98,18.14,39279,72633097.0,4.48,-2.67,-0.5,1.69
2024-12-05,603595,18.2,18.65,18.81,17.99,37084,68775887.0,4.49,2.19,0.4,1.6
2024-12-06,603595,18.77,18.6,18.81,18.14,42155,78017185.0,3.59,-0.27,-0.05,1.81
2024-12-09,603595,18.57,18.54,18.95,18.37,51650,96584053.0,3.12,-0.32,-0.06,2.22
2024-12-10,603595,19.15,20.4,20.4,18.79,134248,267484865.0,8.68,10.03,1.86,5.78
2024-12-11,603595,20.4,20.84,21.4,19.79,254124,521368031.0,7.89,2.16,0.44,10.93
2024-12-12,603595,20.74,20.39,20.74,20.04,141712,287218581.0,3.36,-2.16,-0.45,6.1
2024-12-13,603595,20.19,20.5,20.99,20.11,167134,344547803.0,4.32,0.54,0.11,7.19
2024-12-16,603595,20.43,19.75,20.49,19.63,102661,204757466.0,4.2,-3.66,-0.75,4.42
2024-12-17,603595,19.62,18.6,19.9,18.55,87645,167262280.0,6.84,-5.82,-1.15,3.77
2024-12-18,603595,18.67,18.87,19.13,18.24,67532,126413559.0,4.78,1.45,0.27,2.91
2024-12-19,603595,18.58,18.97,19.24,18.27,62026,116071999.0,5.14,0.53,0.1,2.67
2024-12-20,603595,18.95,19.02,19.37,18.82,54581,104344608.0,2.9,0.26,0.05,2.35
2024-12-23,603595,19.03,17.43,19.17,17.4,86893,157778669.0,9.31,-8.36,-1.59,3.74
2024-12-24,603595,17.54,17.56,18.04,17.2,51816,91082011.0,4.82,0.75,0.13,2.23
2024-12-25,603595,17.53,17.21,17.66,16.95,38283,66006111.0,4.04,-1.99,-0.35,1.65
2024-12-26,603595,17.16,17.75,18.24,17.02,40034,71141116.0,7.09,3.14,0.54,1.72
2024-12-27,603595,17.79,18.23,19.4,17.57,75225,139616207.0,10.31,2.7,0.48,3.24
2024-12-30,603595,17.89,17.97,18.35,17.49,46261,83081776.0,4.72,-1.43,-0.26,1.99
2024-12-31,603595,17.97,17.08,18.02,17.05,44148,76882535.0,5.4,-4.95,-0.89,1.9
2025-01-02,603595,17.01,16.83,17.47,16.65,47477,80932300.0,4.8,-1.46,-0.25,2.04
2025-01-03,603595,16.84,15.8,16.94,15.79,49777,80834688.0,6.83,-6.12,-1.03,2.14
2025-01-06,603595,15.71,15.72,15.95,15.11,36498,57013857.0,5.32,-0.51,-0.08,1.57
2025-01-07,603595,15.86,16.29,16.31,15.7,36866,58985821.0,3.88,3.63,0.57,1.59
2025-01-08,603595,16.34,15.94,16.34,15.46,44061,70018513.0,5.4,-2.15,-0.35,1.9
2025-01-09,603595,15.8,16.43,16.61,15.8,44675,72944011.0,5.08,3.07,0.49,1.92
2025-01-10,603595,16.4,16.18,16.86,16.14,42642,70519747.0,4.38,-1.52,-0.25,1.83
2025-01-13,603595,15.99,16.36,16.79,15.68,50282,82379833.0,6.86,1.11,0.18,2.16
2025-01-14,603595,16.46,16.8,16.83,16.39,51010,85023117.0,2.69,2.69,0.44,2.19
2025-01-15,603595,16.81,16.54,16.84,16.41,32103,53166405.0,2.56,-1.55,-0.26,1.38
2025-01-16,603595,16.58,16.59,16.81,16.39,29602,49263116.0,2.54,0.3,0.05,1.27
2025-01-17,603595,16.46,16.81,17.09,16.36,39429,66111186.0,4.4,1.33,0.22,1.7
2025-01-20,603595,18.19,17.87,18.19,17.47,103020,184088035.0,4.28,6.31,1.06,4.43
2025-01-21,603595,18.04,17.99,18.4,17.74,56777,102281916.0,3.69,0.67,0.12,2.44
2025-01-22,603595,17.89,17.92,18.36,17.78,40982,73812388.0,3.22,-0.39,-0.07,1.76
