日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,600975,6.21,6.62,6.62,6.21,1203688,786644453.0,6.81,9.97,0.6,13.92
2024-10-11,600975,6.45,6.06,6.45,6.0,1171758,722713639.0,6.8,-8.46,-0.56,13.55
2024-10-14,600975,6.12,6.27,6.34,6.02,685981,425427533.0,5.28,3.47,0.21,7.93
2024-10-15,600975,6.19,6.23,6.36,6.12,583289,365295012.0,3.83,-0.64,-0.04,6.75
2024-10-16,600975,6.14,6.23,6.38,6.1,514351,321399239.0,4.49,0.0,0.0,5.95
2024-10-17,600975,6.23,6.11,6.28,6.1,453366,279516287.0,2.89,-1.93,-0.12,5.24
2024-10-18,600975,6.05,6.2,6.28,6.02,540781,332412251.0,4.26,1.47,0.09,6.25
2024-10-21,600975,6.23,6.3,6.38,6.21,554570,347672177.0,2.74,1.61,0.1,6.41
2024-10-22,600975,6.28,6.45,6.45,6.23,645010,410157837.0,3.49,2.38,0.15,7.46
2024-10-23,600975,6.5,6.37,6.55,6.35,577159,369311316.0,3.1,-1.24,-0.08,6.68
2024-10-24,600975,6.3,6.29,6.41,6.26,307778,194609667.0,2.35,-1.26,-0.08,3.56
2024-10-25,600975,6.27,6.37,6.4,6.26,395397,251121753.0,2.23,1.27,0.08,4.57
2024-10-28,600975,6.34,6.62,6.62,6.32,706697,461265875.0,4.71,3.92,0.25,8.17
2024-10-29,600975,6.6,6.34,6.63,6.32,706934,453729483.0,4.68,-4.23,-0.28,8.18
2024-10-30,600975,6.38,6.47,6.49,6.34,562994,361838369.0,2.37,2.05,0.13,6.51
2024-10-31,600975,6.43,6.41,6.46,6.36,522421,334322897.0,1.55,-0.93,-0.06,6.04
2024-11-01,600975,6.4,6.29,6.5,6.23,532240,338398312.0,4.21,-1.87,-0.12,6.16
2024-11-04,600975,6.28,6.4,6.43,6.2,376044,239009793.0,3.66,1.75,0.11,4.35
