日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,300063,5.74,5.43,5.8,5.29,775889,428476142.0,9.26,-1.45,-0.08,12.41
2024-10-11,300063,5.35,5.06,5.4,4.95,674862,346675247.0,8.29,-6.81,-0.37,10.79
2024-10-14,300063,5.12,5.52,5.61,5.0,845878,450570168.0,12.06,9.09,0.46,13.53
2024-10-15,300063,5.49,6.62,6.62,5.38,2895275,1821750721.0,22.46,19.93,1.1,46.31
2024-10-16,300063,6.6,7.2,7.6,6.31,3317924,2274807687.0,19.49,8.76,0.58,53.07
2024-10-17,300063,6.9,7.15,7.74,6.65,2694271,1921973848.0,15.14,-0.69,-0.05,43.09
2024-10-18,300063,7.2,7.17,7.44,6.8,2112466,1511858447.0,8.95,0.28,0.02,33.79
2024-10-21,300063,7.0,7.32,7.6,6.88,1833315,1325524412.0,10.04,2.09,0.15,29.32
2024-10-22,300063,7.37,8.78,8.78,7.34,2443539,2064268682.0,19.67,19.95,1.46,39.08
2024-10-23,300063,10.54,10.54,10.54,9.77,1770475,1856647350.0,8.77,20.05,1.76,28.32
2024-10-24,300063,10.4,9.5,10.4,9.1,3111542,3023213595.0,12.33,-9.87,-1.04,49.76
2024-10-25,300063,9.0,11.4,11.4,8.99,3206343,3206606028.0,25.37,20.0,1.9,51.28
2024-10-28,300063,10.58,11.38,12.48,10.54,3204309,3715561304.0,17.02,-0.18,-0.02,51.25
2024-10-29,300063,11.36,12.53,13.59,11.0,2971555,3605922716.0,22.76,10.11,1.15,47.53
2024-10-30,300063,11.98,11.56,13.15,11.54,2401574,2919522962.0,12.85,-7.74,-0.97,38.41
2024-10-31,300063,11.1,11.73,12.7,11.1,2376503,2788694707.0,13.84,1.47,0.17,38.01
2024-11-01,300063,11.25,9.38,11.44,9.38,1853222,1883762082.0,17.56,-20.03,-2.35,29.64
2024-11-04,300063,9.0,9.39,9.88,8.54,1208992,1120515642.0,14.29,0.11,0.01,19.34
2024-11-05,300063,9.53,10.02,10.2,9.53,1402755,1392460807.0,7.14,6.71,0.63,22.44
2024-11-06,300063,9.97,11.0,11.0,9.73,1738628,1841427605.0,12.67,9.78,0.98,27.81
