日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,715,4.12,4.24,4.37,4.05,179369,100110615.75,7.8,3.41,0.14,4.32
2024-10-11,715,4.3,4.38,4.54,4.25,298620,173724353.58,6.84,3.3,0.14,7.19
2024-10-14,715,4.31,4.25,4.31,4.09,232211,129221496.81,5.02,-2.97,-0.13,5.59
2024-10-15,715,4.23,4.33,4.45,4.16,237394,134602632.85,6.82,1.88,0.08,5.72
2024-10-16,715,4.22,4.27,4.34,4.18,122441,68936584.61,3.7,-1.39,-0.06,2.95
2024-10-17,715,4.28,4.21,4.32,4.18,112061,62956826.68,3.28,-1.41,-0.06,2.7
2024-10-18,715,4.21,4.25,4.31,4.16,117174,65863758.82,3.56,0.95,0.04,2.82
2024-10-21,715,4.25,4.22,4.28,4.19,128302,71789892.41,2.12,-0.71,-0.03,3.09
2024-10-22,715,4.19,4.31,4.34,4.19,126736,71749672.08,3.55,2.13,0.09,3.05
2024-10-23,715,4.31,4.33,4.48,4.28,153761,88914662.9,4.64,0.46,0.02,3.7
2024-10-24,715,4.31,4.35,4.38,4.28,90315,51910458.0,2.31,0.46,0.02,2.18
2024-10-25,715,4.35,4.39,4.42,4.35,106376,61811103.8,1.61,0.92,0.04,2.56
2024-10-28,715,4.38,4.6,4.65,4.38,202927,122785214.81,6.15,4.78,0.21,4.89
2024-10-29,715,4.61,4.88,5.07,4.55,598999,387168791.8,11.3,6.09,0.28,14.43
2024-10-30,715,4.72,5.26,5.32,4.68,540062,360613564.77,13.11,7.79,0.38,13.01
2024-10-31,715,5.12,5.17,5.52,5.03,476301,329013393.38,9.32,-1.71,-0.09,11.48
2024-11-01,715,5.15,4.99,5.35,4.97,290737,196414552.68,7.35,-3.48,-0.18,7.0
2024-11-04,715,4.92,5.06,5.09,4.85,217035,142429604.13,4.81,1.4,0.07,5.23
2024-11-05,715,5.05,5.09,5.17,5.0,192437,129089427.09,3.36,0.59,0.03,4.64
2024-11-06,715,5.11,5.12,5.29,5.08,251521,171765945.96,4.13,0.59,0.03,6.06
2024-11-07,715,5.18,5.64,5.64,5.12,392119,280355667.4,10.16,10.16,0.52,9.45
2024-11-08,715,5.66,5.35,5.74,5.32,429580,307781829.97,7.45,-5.14,-0.29,10.35
2024-11-11,715,5.24,5.22,5.29,5.12,256283,175545314.4,3.18,-2.43,-0.13,6.17
2024-11-12,715,5.22,5.15,5.28,5.1,213739,146930578.84,3.45,-1.34,-0.07,5.15
2024-11-13,715,5.15,5.06,5.19,4.92,170253,113142120.96,5.24,-1.75,-0.09,4.1
2024-11-14,715,5.05,4.85,5.07,4.81,157129,102097702.4,5.14,-4.15,-0.21,3.79
2024-11-15,715,4.83,4.68,4.89,4.68,140466,88596402.18,4.33,-3.51,-0.17,3.38
2024-11-18,715,4.69,4.54,4.75,4.52,159528,97311905.0,4.91,-2.99,-0.14,3.84
2024-11-19,715,4.55,4.65,4.65,4.48,106695,64369523.52,3.74,2.42,0.11,2.57
