日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,603518,7.37,7.39,7.59,7.37,98737,76935847.0,2.99,0.27,0.02,2.87
2024-10-11,603518,7.29,7.23,7.46,7.14,83071,62789557.0,4.33,-2.17,-0.16,2.41
2024-10-14,603518,7.23,7.54,7.64,7.23,113915,88647293.0,5.67,4.29,0.31,3.31
2024-10-15,603518,7.49,7.26,7.5,7.26,75986,58386413.0,3.18,-3.71,-0.28,2.21
2024-10-16,603518,7.19,7.26,7.29,7.14,50369,37895816.0,2.07,0.0,0.0,1.46
2024-10-17,603518,7.29,7.06,7.32,7.04,57141,42739648.0,3.86,-2.75,-0.2,1.66
2024-10-18,603518,7.04,7.17,7.27,6.94,103701,76584251.0,4.67,1.56,0.11,3.01
2024-10-21,603518,7.17,7.09,7.2,7.04,81173,60048397.0,2.23,-1.12,-0.08,2.36
2024-10-22,603518,7.06,7.49,7.72,7.04,165420,128475142.0,9.59,5.64,0.4,4.81
2024-10-23,603518,7.55,7.56,7.71,7.32,138335,108584784.0,5.21,0.93,0.07,4.02
2024-10-24,603518,7.54,7.54,7.66,7.42,56696,44475242.0,3.17,-0.26,-0.02,1.65
2024-10-25,603518,7.54,7.64,7.73,7.51,67432,53453317.0,2.92,1.33,0.1,1.96
2024-10-28,603518,7.61,7.87,7.92,7.61,89032,72223074.0,4.06,3.01,0.23,2.59
2024-10-29,603518,7.98,7.57,8.03,7.57,73375,58911254.0,5.84,-3.81,-0.3,2.13
2024-10-30,603518,7.39,7.37,7.49,7.3,74193,56994436.0,2.51,-2.64,-0.2,2.16
2024-10-31,603518,7.31,7.37,7.43,7.25,51396,39430747.0,2.44,0.0,0.0,1.49
2024-11-01,603518,7.35,7.14,7.36,7.1,74552,56106864.0,3.53,-3.12,-0.23,2.17
2024-11-04,603518,7.14,7.28,7.28,7.11,42831,32259379.0,2.38,1.96,0.14,1.24
2024-11-05,603518,7.3,7.38,7.39,7.22,61658,47065489.0,2.34,1.37,0.1,1.79
2024-11-06,603518,7.38,7.38,7.43,7.29,60160,46130798.0,1.9,0.0,0.0,1.75
2024-11-07,603518,7.34,7.64,7.64,7.31,86396,67872078.0,4.47,3.52,0.26,2.51
2024-11-08,603518,7.75,7.52,7.82,7.47,89506,70532322.0,4.58,-1.57,-0.12,2.6
2024-11-11,603518,7.49,7.61,7.61,7.41,62455,48892113.0,2.66,1.2,0.09,1.82
2024-11-12,603518,7.65,7.59,7.76,7.5,91165,72659114.0,3.42,-0.26,-0.02,2.65
2024-11-13,603518,7.56,7.57,7.67,7.42,59149,46406496.0,3.29,-0.26,-0.02,1.72
2024-11-14,603518,7.52,7.33,7.58,7.31,61560,47670353.0,3.57,-3.17,-0.24,1.79
2024-11-15,603518,7.35,7.27,7.52,7.25,59470,45959369.0,3.68,-0.82,-0.06,1.73
2024-11-18,603518,7.45,7.45,7.74,7.4,113627,88986006.0,4.68,2.48,0.18,3.3
2024-11-19,603518,7.42,7.69,7.77,7.32,127943,100628757.0,6.04,3.22,0.24,3.72
2024-11-20,603518,7.65,7.76,7.78,7.57,104320,83708118.0,2.73,0.91,0.07,3.03
2024-11-21,603518,7.75,7.67,7.76,7.62,75093,60010706.0,1.8,-1.16,-0.09,2.18
2024-11-22,603518,7.67,7.44,7.89,7.43,117045,93419259.0,6.0,-3.0,-0.23,3.4
