日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,600378,31.21,30.22,31.87,30.11,38831,120766993.0,5.7,-2.07,-0.64,0.43
2024-10-11,600378,30.22,28.72,30.68,28.38,28166,83253347.0,7.61,-4.96,-1.5,0.31
2024-10-14,600378,29.16,29.23,29.44,28.37,27269,79683718.0,3.73,1.78,0.51,0.3
2024-10-15,600378,28.95,28.16,29.34,28.11,26816,77675018.0,4.21,-3.66,-1.07,0.29
2024-10-16,600378,27.74,28.23,28.77,27.74,19615,56108347.0,3.66,0.25,0.07,0.22
2024-10-17,600378,28.79,27.62,28.8,27.62,21758,61738778.0,4.18,-2.16,-0.61,0.24
2024-10-18,600378,27.57,30.41,30.41,27.57,54497,161535733.0,10.28,10.1,2.79,0.6
2024-10-21,600378,30.94,30.75,31.5,30.41,74990,233778385.0,3.58,1.12,0.34,0.82
2024-10-22,600378,30.75,30.88,31.02,29.86,44518,137551453.0,3.77,0.42,0.13,0.49
2024-10-23,600378,30.81,31.81,32.39,30.41,57975,185854443.0,6.41,3.01,0.93,0.64
2024-10-24,600378,31.8,31.89,32.7,31.46,38967,126689120.0,3.9,0.25,0.08,0.43
2024-10-25,600378,31.57,32.21,32.49,31.57,27436,88646051.0,2.88,1.0,0.32,0.3
2024-10-28,600378,32.21,31.45,32.21,31.21,24663,78429571.0,3.1,-2.36,-0.76,0.27
2024-10-29,600378,31.51,31.02,31.7,30.76,24901,78110265.0,2.99,-1.37,-0.43,0.27
2024-10-30,600378,30.73,31.36,31.83,30.73,28265,89453810.0,3.55,1.1,0.34,0.31
2024-10-31,600378,31.43,31.97,32.38,30.9,44532,143239397.0,4.72,1.95,0.61,0.49
2024-11-01,600378,31.96,33.41,33.71,31.96,55472,184951153.0,5.47,4.5,1.44,0.61
2024-11-04,600378,33.6,33.83,34.19,33.22,32870,111484929.0,2.9,1.26,0.42,0.36
2024-11-05,600378,33.83,34.27,34.84,33.34,54061,185609351.0,4.43,1.3,0.44,0.59
2024-11-06,600378,34.31,34.01,35.04,33.76,35709,123935659.0,3.74,-0.76,-0.26,0.39
2024-11-07,600378,33.71,33.42,33.96,33.05,32733,110332071.0,2.68,-1.73,-0.59,0.36
2024-11-08,600378,33.42,33.47,33.99,33.07,27486,92798007.0,2.75,0.15,0.05,0.3
2024-11-11,600378,33.37,33.45,34.31,32.96,33156,112926153.0,4.03,-0.06,-0.02,0.36
2024-11-12,600378,33.68,32.76,33.96,32.44,34663,116059119.0,4.54,-2.06,-0.69,0.38
2024-11-13,600378,32.67,32.83,33.06,32.4,23408,77349491.0,2.01,0.21,0.07,0.26
2024-11-14,600378,32.86,32.07,33.05,31.87,29748,97049925.0,3.59,-2.31,-0.76,0.33
2024-11-15,600378,32.03,31.79,32.36,31.59,22451,72209739.0,2.4,-0.87,-0.28,0.25
2024-11-18,600378,31.8,31.49,32.25,31.28,21226,68070442.0,3.05,-0.94,-0.3,0.23
2024-11-19,600378,31.53,31.52,31.93,31.04,17400,55255786.0,2.83,0.1,0.03,0.19
2024-11-20,600378,31.5,31.33,31.64,30.81,25156,79339920.0,2.63,-0.6,-0.19,0.28
2024-11-21,600378,31.36,31.41,31.7,31.02,16107,50969271.0,2.17,0.26,0.08,0.18
2024-11-22,600378,31.41,30.0,31.5,29.98,32987,101623942.0,4.84,-4.49,-1.41,0.36
2024-11-25,600378,30.21,30.45,30.96,30.0,24736,76181399.0,3.2,1.5,0.45,0.27
2024-11-26,600378,30.45,29.95,30.59,29.91,16417,50049547.0,2.23,-1.64,-0.5,0.18
2024-11-27,600378,29.93,30.31,30.6,29.52,17549,53018352.0,3.61,1.2,0.36,0.19
2024-11-28,600378,30.21,29.74,30.26,29.62,16705,50337425.0,2.11,-1.88,-0.57,0.18
2024-11-29,600378,29.75,30.04,30.41,29.56,19153,58075601.0,2.86,1.01,0.3,0.21
2024-12-02,600378,30.11,30.24,30.42,29.86,20675,62977768.0,1.86,0.67,0.2,0.23
2024-12-03,600378,30.41,30.24,30.41,29.74,19431,59084895.0,2.22,0.0,0.0,0.21
2024-12-04,600378,30.24,30.06,30.46,29.87,17802,54174605.0,1.95,-0.6,-0.18,0.2
2024-12-05,600378,29.97,29.79,30.33,29.63,20881,62905933.0,2.33,-0.9,-0.27,0.23
2024-12-06,600378,29.72,30.07,30.32,29.48,17904,54076215.0,2.82,0.94,0.28,0.2
2024-12-09,600378,30.17,29.86,30.51,29.62,19449,58846095.0,2.96,-0.7,-0.21,0.21
