日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,600732,9.81,9.57,10.08,9.42,468335,454732609.0,6.65,-3.53,-0.35,2.93
2024-10-11,600732,9.33,9.0,9.43,8.86,427494,390059553.0,5.96,-5.96,-0.57,2.68
2024-10-14,600732,9.05,9.42,9.48,8.97,474064,438449178.0,5.67,4.67,0.42,2.97
2024-10-15,600732,9.34,9.19,9.58,9.16,358296,335245291.0,4.46,-2.44,-0.23,2.24
2024-10-16,600732,9.0,8.92,9.14,8.84,322225,289139490.0,3.26,-2.94,-0.27,2.02
2024-10-17,600732,8.98,8.83,9.11,8.83,266744,239269458.0,3.14,-1.01,-0.09,1.67
2024-10-18,600732,8.83,9.06,9.3,8.77,469168,422141392.0,6.0,2.6,0.23,2.94
2024-10-21,600732,9.22,9.47,9.83,9.18,676600,646250306.0,7.17,4.53,0.41,4.24
2024-10-22,600732,9.33,9.85,9.92,9.11,725538,691683969.0,8.55,4.01,0.38,4.54
2024-10-23,600732,9.77,10.59,10.84,9.65,1193704,1242900819.0,12.08,7.51,0.74,7.47
2024-10-24,600732,10.6,10.08,10.6,10.03,704118,721486690.0,5.38,-4.82,-0.51,4.41
2024-10-25,600732,10.01,11.09,11.09,10.01,862266,938752790.0,10.71,10.02,1.01,5.4
2024-10-28,600732,11.75,12.2,12.2,11.35,1880603,2255868258.0,7.66,10.01,1.11,11.78
2024-10-29,600732,12.6,11.77,13.24,11.71,1320925,1627224167.0,12.54,-3.52,-0.43,8.27
2024-10-30,600732,11.48,12.18,12.75,11.48,1268862,1551936566.0,10.79,3.48,0.41,7.94
2024-10-31,600732,12.65,12.79,13.21,12.23,1400034,1796390201.0,8.05,5.01,0.61,8.77
2024-11-01,600732,12.75,12.42,13.36,12.23,1132508,1429026930.0,8.84,-2.89,-0.37,7.09
2024-11-04,600732,12.11,12.18,12.73,12.01,556762,681789469.0,5.8,-1.93,-0.24,3.49
2024-11-05,600732,12.1,12.35,12.45,11.93,621505,758808012.0,4.27,1.4,0.17,3.89
2024-11-06,600732,12.37,13.22,13.59,12.23,1595360,2110808793.0,11.01,7.04,0.87,9.99
2024-11-07,600732,12.55,12.83,12.9,12.09,1189203,1484230244.0,6.13,-2.95,-0.39,7.45
2024-11-08,600732,13.14,14.11,14.11,13.09,1306496,1818560598.0,7.95,9.98,1.28,8.18
2024-11-11,600732,13.99,15.52,15.52,13.8,739852,1128731751.0,12.19,9.99,1.41,4.63
2024-11-12,600732,16.5,16.33,17.07,16.16,2034927,3401852691.0,5.86,5.22,0.81,12.74
2024-11-13,600732,16.51,16.49,16.73,15.6,1151328,1849759527.0,6.92,0.98,0.16,7.21
2024-11-14,600732,16.66,15.42,17.18,15.4,971680,1557546682.0,10.79,-6.49,-1.07,6.08
2024-11-15,600732,15.39,15.1,16.18,14.76,888888,1360118815.0,9.21,-2.08,-0.32,5.57
2024-11-18,600732,14.82,14.56,15.15,14.14,710640,1038933965.0,6.69,-3.58,-0.54,4.45
2024-11-19,600732,14.56,15.45,15.77,14.53,849596,1283522613.0,8.52,6.11,0.89,5.32
2024-11-20,600732,15.4,14.66,15.75,13.98,1140306,1672436678.0,11.46,-5.11,-0.79,7.14
2024-11-21,600732,14.99,15.04,15.5,14.2,996769,1487292677.0,8.87,2.59,0.38,6.24
2024-11-22,600732,14.75,13.98,15.03,13.88,791116,1144632861.0,7.65,-7.05,-1.06,4.95
2024-11-25,600732,13.71,14.33,14.6,13.6,597692,842811761.0,7.15,2.5,0.35,3.74
