日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2025-07-29,600375,6.8,6.77,6.8,6.64,22385205.0,150308823.23,2.35,-0.44,-0.03,2.06,,6.77,不复权，正常交易,,,
2025-07-30,600375,6.77,6.87,6.91,6.71,31042762.0,212104165.48,2.95,1.48,0.10,2.85,,6.77,不复权，正常交易,,,
2025-07-31,600375,6.82,6.67,6.89,6.66,24132400.0,163289886.58,3.35,-2.91,-0.20,2.22,,6.87,不复权，正常交易,,,
2025-08-01,600375,6.7,6.84,6.91,6.61,33717927.0,229111196.98,4.50,2.55,0.17,3.10,,6.67,不复权，正常交易,,,
2025-08-04,600375,6.81,6.92,6.99,6.8,29910183.0,207246281.02,2.78,1.17,0.08,2.75,,6.84,不复权，正常交易,,,
2025-08-05,600375,6.92,6.93,7.07,6.88,40578018.0,283127572.89,2.75,0.14,0.01,3.73,,6.92,不复权，正常交易,,,
2025-08-06,600375,6.9,7.12,7.14,6.9,53350015.0,373568767.43,3.46,2.74,0.19,4.90,,6.93,不复权，正常交易,,,
2025-08-07,600375,7.08,7.0,7.18,6.94,54644427.0,385369333.44,3.37,-1.69,-0.12,5.02,,7.12,不复权，正常交易,,,
2025-08-08,600375,6.97,6.91,7.09,6.88,42535217.0,296467809.96,3.00,-1.29,-0.09,3.91,,7.00,不复权，正常交易,,,
2025-08-11,600375,6.92,7.07,7.19,6.92,56465000.0,400128861.99,3.91,2.32,0.16,5.19,,6.91,不复权，正常交易,,,
2025-08-12,600375,7.09,6.99,7.14,6.98,37548800.0,264074710.0,2.26,-1.13,-0.08,3.45,,7.07,不复权，正常交易,,,
2025-08-13,600375,6.96,6.96,7.02,6.84,40546381.0,280810404.89,2.58,-0.43,-0.03,3.73,,6.99,不复权，正常交易,,,
2025-08-14,600375,6.97,6.78,7.1,6.76,46618010.0,322675271.8,4.89,-2.59,-0.18,4.29,,6.96,不复权，正常交易,,,
2025-08-15,600375,6.75,7.12,7.38,6.74,94211026.0,669242038.97,9.44,5.01,0.34,8.66,,6.78,不复权，正常交易,,,
2025-08-18,600375,7.1,7.11,7.15,7.04,51228406.0,363455058.24,1.54,-0.14,-0.01,4.71,,7.12,不复权，正常交易,,,
2025-08-19,600375,7.11,7.13,7.27,7.09,39769225.0,284464337.07,2.53,0.28,0.02,3.66,,7.11,不复权，正常交易,,,
2025-08-20,600375,7.11,7.14,7.17,7.07,29977924.0,213438233.29,1.40,0.14,0.01,2.76,,7.13,不复权，正常交易,,,
2025-08-21,600375,7.11,7.02,7.13,6.97,42418440.0,297890511.47,2.24,-1.68,-0.12,3.90,,7.14,不复权，正常交易,,,
2025-08-22,600375,7.03,6.97,7.05,6.92,30321340.0,211289877.8,1.85,-0.71,-0.05,2.79,,7.02,不复权，正常交易,,,
2025-08-25,600375,6.95,6.95,6.99,6.9,32930000.0,228526558.0,1.29,-0.29,-0.02,3.03,,6.97,不复权，正常交易,,,
2025-08-26,600375,6.94,7.04,7.11,6.89,44275923.0,310461204.6,3.17,1.29,0.09,4.07,,6.95,不复权，正常交易,,,
2025-08-27,600375,7.01,6.86,7.15,6.82,49011135.0,342832301.5,4.69,-2.56,-0.18,4.51,,7.04,不复权，正常交易,,,
2025-08-28,600375,6.85,6.77,6.86,6.55,47414325.0,319013020.82,4.52,-1.31,-0.09,4.36,,6.86,不复权，正常交易,,,
2025-08-29,600375,6.72,6.73,6.87,6.68,25603948.0,173361238.75,2.81,-0.59,-0.04,2.35,,6.77,不复权，正常交易,,,
2025-09-01,600375,6.75,6.78,6.87,6.68,25014776.0,169728498.86,2.82,0.74,0.05,2.30,,6.73,不复权，正常交易,,,
2025-09-02,600375,6.8,6.78,6.9,6.67,29818938.0,202625651.2,3.39,0.00,0.00,2.74,,6.78,不复权，正常交易,,,
2025-09-03,600375,6.74,6.9,7.09,6.74,59111008.0,409220163.48,5.16,1.77,0.12,5.43,,6.78,不复权，正常交易,,,
2025-09-04,600375,6.82,6.86,6.9,6.66,46023105.0,312429411.8,3.48,-0.58,-0.04,4.23,,6.90,不复权，正常交易,,,
2025-09-05,600375,6.81,6.86,6.91,6.79,37294152.0,255864951.2,1.75,0.00,0.00,3.43,,6.86,不复权，正常交易,,,
2025-09-08,600375,6.8,6.81,6.88,6.78,22762589.0,155096274.31,1.46,-0.73,-0.05,2.09,,6.86,不复权，正常交易,,,
2025-09-09,600375,6.78,6.88,6.91,6.78,33333680.0,228581386.45,1.91,1.03,0.07,3.06,,6.81,不复权，正常交易,,,
2025-09-10,600375,6.87,7.14,7.57,6.84,87380632.0,629830146.41,10.61,3.78,0.26,8.03,,6.88,不复权，正常交易,,,
