日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,601328,6.77,7.02,7.1,6.73,3209010,2357001718.0,5.55,5.25,0.35,0.82
2024-10-11,601328,7.02,6.99,7.16,6.92,2164997,1611876420.0,3.42,-0.43,-0.03,0.55
2024-10-14,601328,7.04,7.15,7.3,7.04,2514927,1904191050.0,3.72,2.29,0.16,0.64
2024-10-15,601328,7.14,6.99,7.21,6.99,1819056,1359746846.0,3.08,-2.24,-0.16,0.46
2024-10-16,601328,6.99,7.23,7.26,6.98,1981269,1496572795.0,4.01,3.43,0.24,0.5
2024-10-17,601328,7.22,7.12,7.29,7.12,1292566,978887885.0,2.35,-1.52,-0.11,0.33
2024-10-18,601328,7.14,7.1,7.19,6.94,1852813,1379517921.0,3.51,-0.28,-0.02,0.47
2024-10-21,601328,7.09,6.95,7.09,6.89,1760357,1291235448.0,2.82,-2.11,-0.15,0.45
2024-10-22,601328,6.97,6.99,7.04,6.94,1006098,741335025.0,1.44,0.58,0.04,0.26
2024-10-23,601328,6.99,6.95,7.02,6.94,1126375,828316473.0,1.14,-0.57,-0.04,0.29
2024-10-24,601328,6.95,6.96,7.02,6.93,749860,551489505.0,1.29,0.14,0.01,0.19
2024-10-25,601328,6.99,6.94,7.0,6.9,875503,642030366.0,1.44,-0.29,-0.02,0.22
2024-10-28,601328,6.92,6.88,6.93,6.84,785452,569572694.0,1.3,-0.86,-0.06,0.2
2024-10-29,601328,6.89,6.85,6.96,6.84,1167044,848364812.0,1.74,-0.44,-0.03,0.3
2024-10-30,601328,6.87,6.83,6.92,6.78,1152094,830249630.0,2.04,-0.29,-0.02,0.29
2024-10-31,601328,6.81,6.73,6.86,6.69,1305886,929820021.0,2.49,-1.46,-0.1,0.33
2024-11-01,601328,6.75,6.84,6.91,6.72,1292026,931845630.0,2.82,1.63,0.11,0.33
2024-11-04,601328,6.85,6.84,6.86,6.7,1144128,817647471.0,2.34,0.0,0.0,0.29
2024-11-05,601328,6.81,6.89,6.89,6.78,1015236,734125183.0,1.61,0.73,0.05,0.26
2024-11-06,601328,6.85,6.82,6.9,6.78,1207622,870217550.0,1.74,-1.02,-0.07,0.31
2024-11-07,601328,6.81,6.91,6.91,6.78,1252202,904765722.0,1.91,1.32,0.09,0.32
2024-11-08,601328,6.92,6.84,6.97,6.8,1396418,1011699698.0,2.46,-1.01,-0.07,0.36
2024-11-11,601328,6.78,6.73,6.83,6.72,1258465,896760613.0,1.61,-1.61,-0.11,0.32
2024-11-12,601328,6.72,6.7,6.84,6.7,1380627,984517973.0,2.08,-0.45,-0.03,0.35
2024-11-13,601328,6.7,6.71,6.76,6.68,850796,604479140.0,1.19,0.15,0.01,0.22
2024-11-14,601328,6.7,6.75,6.82,6.68,1290918,923008089.0,2.09,0.6,0.04,0.33
2024-11-15,601328,6.74,6.74,6.81,6.67,1300924,928179078.0,2.07,-0.15,-0.01,0.33
2024-11-18,601328,6.78,6.91,7.01,6.78,2088994,1527673982.0,3.41,2.52,0.17,0.53
2024-11-19,601328,6.91,6.86,7.0,6.81,1288262,936503217.0,2.75,-0.72,-0.05,0.33
