日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-09,408,26.82,24.85,26.82,24.62,279490,746118553.68,8.04,-9.14,-2.5,1.77
2024-10-10,408,25.38,25.12,26.1,24.68,214597,564958674.53,5.71,1.09,0.27,1.36
2024-10-11,408,25.12,24.78,25.39,24.53,159386,413638444.51,3.42,-1.35,-0.34,1.01
2024-10-14,408,24.87,26.5,26.5,24.74,188884,503444808.44,7.1,6.94,1.72,1.2
2024-10-15,408,26.55,26.6,27.6,26.16,233318,651969130.22,5.43,0.38,0.1,1.48
2024-10-16,408,26.4,26.22,26.89,26.13,111305,305781633.28,2.86,-1.43,-0.38,0.7
2024-10-17,408,26.58,26.03,27.01,25.97,82583,226555002.33,3.97,-0.72,-0.19,0.52
2024-10-18,408,26.06,26.1,26.53,25.66,152537,411720764.59,3.34,0.27,0.07,0.97
2024-10-21,408,26.2,26.48,27.0,26.02,128486,353222074.17,3.75,1.46,0.38,0.81
2024-10-22,408,26.22,26.97,27.06,26.15,99625,276550889.08,3.44,1.85,0.49,0.63
2024-10-23,408,26.98,27.12,27.72,26.66,148731,419023417.08,3.93,0.56,0.15,0.94
2024-10-24,408,27.0,26.98,27.65,26.77,138415,388762128.84,3.24,-0.52,-0.14,0.88
2024-10-25,408,26.86,27.32,27.73,26.75,124739,352359831.91,3.63,1.26,0.34,0.79
2024-10-28,408,27.4,27.48,27.59,26.65,150751,423916530.23,3.44,0.59,0.16,0.95
2024-10-29,408,27.46,28.34,28.63,27.37,181572,529233439.74,4.59,3.13,0.86,1.15
2024-10-30,408,28.18,27.86,28.5,27.56,94969,274611169.05,3.32,-1.69,-0.48,0.6
2024-10-31,408,27.81,27.73,27.95,27.37,97682,279283567.8,2.08,-0.47,-0.13,0.62
2024-11-01,408,27.73,28.31,28.96,27.5,139585,410259813.23,5.27,2.09,0.58,0.88
2024-11-04,408,28.59,28.51,28.69,28.02,81201,237583554.19,2.37,0.71,0.2,0.51
2024-11-05,408,28.49,29.29,29.42,28.3,153648,460930673.25,3.93,2.74,0.78,0.97
2024-11-06,408,29.4,29.06,30.63,28.88,172787,531145586.26,5.97,-0.79,-0.23,1.09
2024-11-07,408,28.17,29.33,29.5,28.0,120090,359709492.88,5.16,0.93,0.27,0.76
2024-11-08,408,30.01,29.47,30.5,29.2,133588,411039002.27,4.43,0.48,0.14,0.85
2024-11-11,408,29.2,29.36,29.86,28.78,102536,309555315.2,3.66,-0.37,-0.11,0.65
2024-11-12,408,29.32,29.26,30.75,29.12,208767,646018307.71,5.55,-0.34,-0.1,1.32
2024-11-13,408,29.0,29.48,29.97,28.94,118875,358881130.24,3.52,0.75,0.22,0.75
2024-11-14,408,29.48,28.32,29.68,28.27,169974,506983955.55,4.78,-3.93,-1.16,1.08
2024-11-15,408,28.15,27.95,28.54,27.87,89947,262518438.0,2.37,-1.31,-0.37,0.57
2024-11-18,408,28.07,27.22,28.14,27.05,116721,334230807.73,3.9,-2.61,-0.73,0.74
2024-11-19,408,27.52,28.6,28.77,27.2,131123,380026616.43,5.77,5.07,1.38,0.83
2024-11-20,408,28.59,28.35,28.93,28.32,78073,230598563.3,2.13,-0.87,-0.25,0.49
2024-11-21,408,28.31,28.39,28.67,28.1,57556,168821097.98,2.01,0.14,0.04,0.36
2024-11-22,408,28.27,27.16,28.52,27.13,98817,283453475.66,4.9,-4.33,-1.23,0.63
2024-11-25,408,27.38,27.28,27.95,27.1,90570,258189034.5,3.13,0.44,0.12,0.57
2024-11-26,408,27.34,27.02,27.5,27.0,47299,133372589.91,1.83,-0.95,-0.26,0.3
2024-11-27,408,27.0,27.38,27.44,26.65,67014,188874128.8,2.92,1.33,0.36,0.42
2024-11-28,408,27.49,27.07,27.52,26.93,44191,124655030.84,2.15,-1.13,-0.31,0.28
2024-11-29,408,27.03,27.76,27.98,27.0,86922,248474032.59,3.62,2.55,0.69,0.55
2024-12-02,408,27.7,27.42,27.82,27.31,92097,262773956.28,1.84,-1.22,-0.34,0.58
2024-12-03,408,27.6,27.48,27.85,27.32,71911,204685917.32,1.93,0.22,0.06,0.46
2024-12-04,408,27.65,27.21,27.65,27.08,61609,174121363.0,2.07,-0.98,-0.27,0.39
2024-12-05,408,27.15,26.63,27.25,26.39,103032,286072480.7,3.16,-2.13,-0.58,0.65
2024-12-06,408,26.59,26.85,27.06,26.49,81068,225038245.6,2.14,0.83,0.22,0.51
2024-12-09,408,26.85,26.92,27.09,26.63,53316,148624818.0,1.71,0.26,0.07,0.34
2024-12-10,408,27.51,26.81,27.67,26.75,118225,332535026.0,3.42,-0.41,-0.11,0.75
2024-12-11,408,26.74,27.13,27.78,26.71,109547,309623506.21,3.99,1.19,0.32,0.69
2024-12-12,408,27.15,27.75,27.85,27.04,73871,210550641.0,2.99,2.29,0.62,0.47
2024-12-13,408,27.65,26.68,27.69,26.63,93477,262434802.17,3.82,-3.86,-1.07,0.59
2024-12-16,408,26.72,26.12,26.8,26.0,81181,221090468.05,3.0,-2.1,-0.56,0.51
2024-12-17,408,26.12,26.11,26.53,26.0,57949,157959234.78,2.03,-0.04,-0.01,0.37
2024-12-18,408,26.28,26.17,26.48,26.12,34451,93984143.75,1.38,0.23,0.06,0.22
2024-12-19,408,26.0,26.07,26.33,25.75,51337,139013551.88,2.22,-0.38,-0.1,0.32
2024-12-20,408,26.07,26.08,26.38,25.95,46085,125144845.0,1.65,0.04,0.01,0.29
2024-12-23,408,26.25,25.99,26.51,25.91,65129,176840385.14,2.3,-0.35,-0.09,0.41
