日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,603010,9.67,9.51,9.92,9.48,56948,55528088.0,4.54,-1.96,-0.19,1.17
2024-10-11,603010,9.42,9.2,9.55,9.13,36173,33987389.0,4.42,-3.26,-0.31,0.75
2024-10-14,603010,9.26,9.32,9.36,9.13,25547,23889116.0,2.5,1.3,0.12,0.53
2024-10-15,603010,9.34,9.15,9.36,9.15,30684,28642593.0,2.25,-1.82,-0.17,0.63
2024-10-16,603010,9.12,9.08,9.22,9.02,24752,22708404.0,2.19,-0.77,-0.07,0.51
2024-10-17,603010,9.15,8.91,9.16,8.9,24834,22587408.0,2.86,-1.87,-0.17,0.51
2024-10-18,603010,8.93,9.2,9.37,8.84,49077,45110251.0,5.95,3.25,0.29,1.01
2024-10-21,603010,9.16,9.34,9.61,9.13,71517,67374060.0,5.22,1.52,0.14,1.47
2024-10-22,603010,9.27,9.18,9.31,9.07,56854,52614166.0,2.57,-1.71,-0.16,1.17
2024-10-23,603010,9.18,9.4,9.54,9.13,61266,57596531.0,4.47,2.4,0.22,1.26
2024-10-24,603010,9.33,9.94,10.22,9.21,135735,133617961.0,10.74,5.74,0.54,2.8
2024-10-25,603010,10.3,10.94,10.94,10.14,225940,244360705.0,8.05,10.06,1.0,4.66
2024-10-28,603010,11.33,11.79,12.04,10.8,386402,450784371.0,11.33,7.77,0.85,7.96
2024-10-29,603010,11.41,10.75,11.58,10.6,261914,291873619.0,8.31,-8.82,-1.04,5.4
2024-10-30,603010,10.56,10.44,10.72,10.33,135021,142401710.0,3.63,-2.88,-0.31,2.78
2024-10-31,603010,10.44,10.87,11.01,10.44,168330,182502419.0,5.46,4.12,0.43,3.47
2024-11-01,603010,10.86,10.57,11.1,10.49,101816,110086405.0,5.61,-2.76,-0.3,2.1
2024-11-04,603010,10.37,10.54,10.69,10.36,59120,62875349.0,3.12,-0.28,-0.03,1.22
2024-11-05,603010,10.51,10.68,10.82,10.5,86790,93097054.0,3.04,1.33,0.14,1.79
2024-11-06,603010,10.64,10.49,10.75,10.42,96602,102590365.0,3.09,-1.78,-0.19,1.99
2024-11-07,603010,10.43,10.59,10.59,10.38,73352,77648548.0,2.0,0.95,0.1,1.51
2024-11-08,603010,10.6,10.66,10.71,10.38,113947,121220279.0,3.12,0.66,0.07,2.35
2024-11-11,603010,10.67,11.09,11.09,10.64,131230,144319160.0,4.22,4.03,0.43,2.7
2024-11-12,603010,11.12,10.85,11.14,10.74,88869,98093209.0,3.61,-2.16,-0.24,1.83
2024-11-13,603010,10.74,10.88,11.01,10.71,57022,62368065.0,2.76,0.28,0.03,1.18
2024-11-14,603010,10.78,10.46,10.86,10.44,53547,57337521.0,3.86,-3.86,-0.42,1.1
2024-11-15,603010,10.37,10.22,10.54,10.22,47250,49446216.0,3.06,-2.29,-0.24,0.97
2024-11-18,603010,10.22,10.12,10.39,10.03,42593,43806568.0,3.52,-0.98,-0.1,0.88
2024-11-19,603010,9.98,10.3,10.31,9.98,35116,35972138.0,3.26,1.78,0.18,0.72
2024-11-20,603010,10.26,10.41,10.5,10.23,36209,37908191.0,2.62,1.07,0.11,0.75
2024-11-21,603010,10.37,10.42,10.62,10.29,49528,52182341.0,3.17,0.1,0.01,1.02
2024-11-22,603010,10.37,10.01,10.38,10.01,67299,69319988.0,3.55,-3.93,-0.41,1.39
2024-11-25,603010,10.04,10.24,10.31,10.04,37138,38139404.0,2.7,2.3,0.23,0.77
2024-11-26,603010,10.27,10.11,10.31,10.08,20359,20857181.0,2.25,-1.27,-0.13,0.42
2024-11-27,603010,10.1,10.02,10.1,9.88,48297,48487488.0,2.18,-0.89,-0.09,1.0
2024-11-28,603010,10.03,10.12,10.24,10.03,35337,36223382.0,2.1,1.0,0.1,0.73
2024-11-29,603010,10.12,10.24,10.29,10.11,31560,32477205.0,1.78,1.19,0.12,0.65
2024-12-02,603010,10.24,10.36,10.4,10.22,35591,36990248.0,1.76,1.17,0.12,0.73
2024-12-03,603010,10.4,10.38,10.45,10.25,30924,32238784.0,1.93,0.19,0.02,0.64
2024-12-04,603010,10.35,10.19,10.38,10.14,28266,29182785.0,2.31,-1.83,-0.19,0.58
2024-12-05,603010,10.16,10.22,10.25,10.12,18635,19148439.0,1.28,0.29,0.03,0.38
2024-12-06,603010,10.25,10.4,10.44,10.11,42771,44449356.0,3.23,1.76,0.18,0.88
2024-12-09,603010,10.41,10.75,10.82,10.33,102951,110674342.0,4.71,3.37,0.35,2.12
2024-12-10,603010,10.98,10.63,11.03,10.62,78509,85410936.0,3.81,-1.12,-0.12,1.62
2024-12-11,603010,10.61,10.68,10.75,10.57,30895,33186261.0,1.69,0.47,0.05,0.64
2024-12-12,603010,10.72,10.69,10.77,10.53,34606,37065391.0,2.25,0.09,0.01,0.71
2024-12-13,603010,10.7,10.45,10.71,10.43,43392,46062971.0,2.62,-2.25,-0.24,0.89
2024-12-16,603010,10.44,10.4,10.57,10.3,32991,34648903.0,2.58,-0.48,-0.05,0.68
2024-12-17,603010,10.32,10.17,10.48,10.12,39621,40840205.0,3.46,-2.21,-0.23,0.82
2024-12-18,603010,10.17,10.17,10.28,10.1,24169,24770219.0,1.77,0.0,0.0,0.5
2024-12-19,603010,10.17,10.19,10.25,10.03,22368,22886222.0,2.16,0.2,0.02,0.46
2024-12-20,603010,10.2,10.51,10.56,10.16,48572,51081849.0,3.93,3.14,0.32,1.0
2024-12-23,603010,10.51,10.41,10.95,10.37,69628,74776602.0,5.52,-0.95,-0.1,1.43
2024-12-24,603010,10.44,10.49,10.6,10.36,32517,34324654.0,2.31,0.77,0.08,0.67
2024-12-25,603010,10.47,10.35,10.48,10.24,30215,31474555.0,2.29,-1.33,-0.14,0.62
2024-12-26,603010,10.32,10.32,10.41,10.3,23801,24813423.0,1.06,-0.29,-0.03,0.49
2024-12-27,603010,10.38,10.38,10.54,10.27,34670,36325670.0,2.62,0.58,0.06,0.71
2024-12-30,603010,10.3,10.39,10.43,10.28,21831,22797195.0,1.45,0.1,0.01,0.45
2024-12-31,603010,10.33,10.19,10.47,10.14,31272,32326633.0,3.18,-1.92,-0.2,0.64
2025-01-02,603010,10.14,10.0,10.25,9.92,38933,39489324.0,3.24,-1.86,-0.19,0.8
2025-01-03,603010,10.02,9.73,10.11,9.7,35342,35244858.0,4.1,-2.7,-0.27,0.73
2025-01-06,603010,9.7,9.86,9.93,9.63,25450,25171196.0,3.08,1.34,0.13,0.52
2025-01-07,603010,9.78,9.86,9.91,9.66,20655,20390630.0,2.54,0.0,0.0,0.43
2025-01-08,603010,9.86,9.8,9.91,9.6,19798,19505670.0,3.14,-0.61,-0.06,0.41
2025-01-09,603010,9.91,9.75,9.91,9.72,14132,13937134.0,1.94,-0.51,-0.05,0.29
2025-01-10,603010,9.76,9.65,9.82,9.64,13193,12937518.0,1.85,-1.03,-0.1,0.27
2025-01-13,603010,9.62,9.69,9.74,9.51,21686,21120465.0,2.38,0.41,0.04,0.45
2025-01-14,603010,9.69,9.87,9.89,9.68,26896,26600854.0,2.17,1.86,0.18,0.55
2025-01-15,603010,10.02,9.83,10.02,9.77,17725,17593863.0,2.53,-0.41,-0.04,0.37
2025-01-16,603010,9.86,9.79,9.92,9.72,19977,19794593.0,2.03,-0.41,-0.04,0.41
2025-01-17,603010,9.73,9.88,9.89,9.73,16907,16710739.0,1.63,0.92,0.09,0.35
2025-01-20,603010,9.88,9.88,9.97,9.83,24184,24105119.0,1.42,0.0,0.0,0.5
2025-01-21,603010,9.89,9.79,9.95,9.76,14676,14512660.0,1.92,-0.91,-0.09,0.3
2025-01-22,603010,9.77,9.82,9.87,9.76,12432,12303730.0,1.12,0.31,0.03,0.26
2025-01-23,603010,9.92,9.72,9.96,8.84,32876,32585120.0,11.41,-1.02,-0.1,0.68
2025-01-24,603010,9.67,9.72,9.87,9.67,24875,24415727.0,2.06,0.0,0.0,0.51
