日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,300638,15.05,14.51,15.4,14.41,421051,641175539.0,6.69,-1.89,-0.28,7.91
2024-10-11,300638,14.34,13.43,14.55,13.15,397210,559391527.0,9.65,-7.44,-1.08,7.47
2024-10-14,300638,13.42,13.9,14.0,13.04,329531,459183952.0,7.15,3.5,0.47,6.19
2024-10-15,300638,13.77,13.68,14.31,13.64,317546,454536441.0,4.82,-1.58,-0.22,5.96
2024-10-16,300638,13.37,13.46,13.75,13.28,218147,301755177.0,3.44,-1.61,-0.22,4.1
2024-10-17,300638,13.65,13.52,13.9,13.51,251297,353565253.0,2.9,0.45,0.06,4.72
2024-10-18,300638,13.52,14.66,15.18,13.52,505860,740709353.0,12.28,8.43,1.14,9.5
2024-10-21,300638,15.0,15.28,15.61,14.69,505549,786473616.0,6.28,4.23,0.62,9.49
2024-10-22,300638,15.3,15.07,15.4,14.79,330814,509773612.0,3.99,-1.37,-0.21,6.21
2024-10-23,300638,15.15,15.48,15.96,14.96,442526,699308393.0,6.64,2.72,0.41,8.31
2024-10-24,300638,15.45,15.33,15.75,15.01,299512,469469490.0,4.78,-0.97,-0.15,5.63
2024-10-25,300638,15.38,16.14,16.24,15.3,493732,799211579.0,6.13,5.28,0.81,9.27
2024-10-28,300638,15.99,15.85,16.02,15.46,371640,596475036.0,3.47,-1.8,-0.29,6.98
2024-10-29,300638,16.41,16.15,16.95,16.1,626162,1050163406.0,5.36,1.89,0.3,11.76
2024-10-30,300638,16.05,15.99,16.45,15.67,417733,685537065.0,4.83,-0.99,-0.16,7.85
2024-10-31,300638,15.93,16.04,16.3,15.65,348076,570888582.0,4.07,0.31,0.05,6.54
2024-11-01,300638,16.01,15.15,16.09,15.12,379612,600766995.0,6.05,-5.55,-0.89,7.13
2024-11-04,300638,15.17,17.14,17.33,15.17,716354,1217879440.0,14.26,13.14,1.99,13.46
2024-11-05,300638,17.17,17.81,17.98,16.77,719345,1284704938.0,7.06,3.91,0.67,13.51
2024-11-06,300638,17.89,18.43,19.31,17.53,841235,1582673272.0,9.99,3.48,0.62,15.8
2024-11-07,300638,18.13,18.23,18.63,17.97,481980,892463413.0,3.58,-1.09,-0.2,9.05
2024-11-08,300638,18.43,18.35,19.0,18.2,437878,827827310.0,4.39,0.66,0.12,8.22
2024-11-11,300638,18.53,18.76,18.85,18.21,436003,826729193.0,3.49,2.23,0.41,8.19
2024-11-12,300638,18.66,18.3,18.97,18.04,412811,777649747.0,4.96,-2.45,-0.46,7.75
2024-11-13,300638,18.17,18.34,18.41,17.82,265255,490768940.0,3.22,0.22,0.04,4.98
2024-11-14,300638,18.25,17.62,18.33,17.56,229365,419273203.0,4.2,-3.93,-0.72,4.31
2024-11-15,300638,17.62,17.45,18.4,17.35,331591,603861110.0,5.96,-0.96,-0.17,6.23
2024-11-18,300638,17.38,16.9,17.72,16.53,388282,675787930.0,6.82,-3.15,-0.55,7.29
2024-11-19,300638,17.06,17.45,17.51,16.78,237343,415574564.0,4.32,3.25,0.55,4.46
2024-11-20,300638,17.36,17.73,17.88,17.33,282876,509321627.0,3.15,1.6,0.28,5.31
2024-11-21,300638,17.56,17.45,17.74,17.17,224486,400052218.0,3.21,-1.58,-0.28,4.22
2024-11-22,300638,17.36,16.26,17.49,16.22,310667,534124114.0,7.28,-6.82,-1.19,5.84
2024-11-25,300638,16.33,16.17,16.51,15.7,220487,361532725.0,4.98,-0.55,-0.09,4.14
2024-11-26,300638,16.5,16.25,16.89,16.21,234575,396468832.0,4.21,0.49,0.08,4.41
2024-11-27,300638,16.05,16.57,16.58,15.64,259508,427329593.0,5.78,1.97,0.32,4.87
2024-11-28,300638,16.61,16.25,16.68,16.2,199327,334253621.0,2.9,-1.93,-0.32,3.74
2024-11-29,300638,16.21,16.57,16.89,16.07,259752,438401802.0,5.05,1.97,0.32,4.88
2024-12-02,300638,16.7,16.75,16.89,16.46,222930,380383230.0,2.6,1.09,0.18,4.19
2024-12-03,300638,16.75,16.74,16.86,16.5,190951,325406136.0,2.15,-0.06,-0.01,3.59
2024-12-04,300638,16.78,16.32,16.78,16.23,189930,318816175.0,3.29,-2.51,-0.42,3.57
2024-12-05,300638,16.29,16.95,17.25,16.25,315680,543939875.0,6.13,3.86,0.63,5.93
2024-12-06,300638,16.83,17.04,17.2,16.61,289355,500151526.0,3.48,0.53,0.09,5.44
2024-12-09,300638,16.98,17.81,17.95,16.98,457346,822471240.0,5.69,4.52,0.77,8.59
2024-12-10,300638,18.63,17.84,18.64,17.78,440810,815436498.0,4.83,0.17,0.03,8.28
2024-12-11,300638,17.76,19.09,19.57,17.76,701269,1352130747.0,10.15,7.01,1.25,13.17
2024-12-12,300638,19.24,18.74,19.8,18.55,492550,953070767.0,6.55,-1.83,-0.35,9.25
2024-12-13,300638,18.52,18.44,18.97,18.38,329613,624487215.0,3.15,-1.6,-0.3,6.19
2024-12-16,300638,18.3,17.99,18.38,17.81,257959,474476485.0,3.09,-2.44,-0.45,4.85
2024-12-17,300638,17.99,17.78,18.53,17.7,280259,516950172.0,4.61,-1.17,-0.21,5.26
2024-12-18,300638,17.73,18.39,18.59,17.48,279588,517306847.0,6.24,3.43,0.61,5.25
2024-12-19,300638,18.14,21.07,21.34,18.09,1023898,2086818982.0,17.67,14.57,2.68,19.23
2024-12-20,300638,20.37,21.34,21.9,20.16,872466,1883547299.0,8.26,1.28,0.27,16.39
2024-12-23,300638,21.64,20.86,22.12,20.78,597660,1301050521.0,6.28,-2.25,-0.48,11.23
2024-12-24,300638,20.86,20.53,21.18,19.9,476541,986168341.0,6.14,-1.58,-0.33,8.95
2024-12-25,300638,20.64,20.71,22.25,20.55,551226,1187930377.0,8.28,0.88,0.18,10.35
2024-12-26,300638,20.48,22.03,22.4,20.3,654221,1431313181.0,10.14,6.37,1.32,12.29
2024-12-27,300638,22.03,21.28,22.13,21.04,489650,1072525892.0,4.95,-3.4,-0.75,9.2
2024-12-30,300638,21.31,20.98,21.6,20.55,333544,713463071.0,4.93,-1.41,-0.3,6.27
2024-12-31,300638,21.0,19.8,21.08,19.78,436139,898153133.0,6.2,-5.62,-1.18,8.19
2025-01-02,300638,19.68,18.87,19.8,18.64,383520,749752187.0,5.86,-4.7,-0.93,7.2
2025-01-03,300638,18.95,17.83,19.13,17.77,324535,608927892.0,7.21,-5.51,-1.04,6.1
2025-01-06,300638,18.02,17.4,18.5,17.18,319829,580587309.0,7.4,-2.41,-0.43,6.01
2025-01-07,300638,17.4,18.26,18.53,17.23,371890,681371275.0,7.47,4.94,0.86,6.98
2025-01-08,300638,18.1,18.43,18.8,17.62,427159,795747725.0,6.46,0.93,0.17,8.02
2025-01-09,300638,18.33,19.27,20.29,18.32,539842,1072010426.0,10.69,4.56,0.84,10.14
2025-01-10,300638,19.2,18.62,19.45,18.59,329273,639136359.0,4.46,-3.37,-0.65,6.18
2025-01-13,300638,18.1,18.22,18.71,17.84,257462,478911097.0,4.67,-2.15,-0.4,4.84
2025-01-14,300638,18.33,19.28,19.33,17.9,355133,683384450.0,7.85,5.82,1.06,6.67
2025-01-15,300638,19.28,19.86,20.83,19.16,596900,1215864583.0,8.66,3.01,0.58,11.21
2025-01-16,300638,20.09,19.43,20.27,19.27,414409,831680101.0,5.04,-2.17,-0.43,7.78
2025-01-17,300638,19.29,20.12,20.41,19.12,440291,888061777.0,6.64,3.55,0.69,8.27
2025-01-20,300638,20.24,23.56,24.15,20.03,1060806,2382327913.0,20.48,17.1,3.44,19.92
2025-01-21,300638,26.66,28.34,28.34,26.66,1332451,3773428830.0,7.13,20.29,4.78,25.03
2025-01-22,300638,28.1,27.75,28.1,26.13,1516735,4178180218.0,6.95,-2.08,-0.59,28.49
2025-01-23,300638,28.38,27.2,29.11,26.65,1371722,3850974178.0,8.86,-1.98,-0.55,25.76
2025-01-24,300638,27.64,30.0,30.23,27.06,1477489,4268509809.0,11.65,10.29,2.8,27.75
2025-01-27,300638,30.0,29.77,31.93,29.32,1259127,3866825452.0,8.7,-0.77,-0.23,23.65
2025-02-05,300638,30.84,30.27,32.04,29.15,1267741,3933040012.0,9.71,1.68,0.5,23.81
