日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,788,5.89,5.88,6.07,5.82,149565,89979861.0,4.29,0.86,0.05,2.51
2024-10-11,788,5.88,5.65,5.88,5.58,125230,72346415.52,5.1,-3.91,-0.23,2.1
2024-10-14,788,5.64,5.74,5.76,5.57,110888,63888413.98,3.36,1.59,0.09,1.86
2024-10-15,788,5.72,5.7,5.79,5.68,94078,54773338.35,1.92,-0.7,-0.04,1.58
2024-10-16,788,5.64,5.84,5.92,5.61,130002,76277811.49,5.44,2.46,0.14,2.18
2024-10-17,788,5.85,5.74,5.91,5.71,104907,61864220.79,3.42,-1.71,-0.1,1.76
2024-10-18,788,5.72,5.79,5.87,5.69,139622,81929908.48,3.14,0.87,0.05,2.34
2024-10-21,788,5.8,5.82,5.84,5.71,117443,68910405.01,2.25,0.52,0.03,1.97
2024-10-22,788,5.8,5.94,6.0,5.78,125556,75334058.97,3.78,2.06,0.12,2.11
2024-10-23,788,5.97,5.98,6.04,5.95,116803,70901133.67,1.52,0.67,0.04,1.96
2024-10-24,788,5.97,6.0,6.07,5.97,97269,59279925.0,1.67,0.33,0.02,1.63
2024-10-25,788,6.01,6.19,6.22,6.0,155446,96202440.3,3.67,3.17,0.19,2.61
2024-10-28,788,6.25,6.52,6.54,6.25,225597,146842140.43,4.68,5.33,0.33,3.79
2024-10-29,788,6.6,6.23,6.6,6.21,208037,133858831.49,5.98,-4.45,-0.29,3.49
2024-10-30,788,6.21,6.27,6.34,6.15,113506,71856417.84,3.05,0.64,0.04,1.9
2024-10-31,788,6.21,6.31,6.36,6.2,121546,77444174.0,2.55,0.64,0.04,2.04
2024-11-01,788,6.3,6.1,6.3,6.06,127854,79767303.0,3.8,-3.33,-0.21,2.15
2024-11-04,788,6.16,6.17,6.19,6.1,82773,51496201.92,1.48,1.15,0.07,1.39
2024-11-05,788,6.17,6.27,6.28,6.13,133033,83747146.08,2.43,1.62,0.1,2.23
2024-11-06,788,6.26,6.25,6.3,6.17,112116,70979013.0,2.07,-0.32,-0.02,1.88
2024-11-07,788,6.22,6.46,6.48,6.19,165224,106582690.95,4.64,3.36,0.21,2.77
2024-11-08,788,6.57,6.42,6.59,6.37,165102,107926409.51,3.41,-0.62,-0.04,2.77
