日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,2424,3.58,3.54,3.63,3.49,426677,151989058.39,3.86,-2.48,-0.09,3.52
2024-10-11,2424,3.36,3.39,3.47,3.36,519022,176247154.29,3.11,-4.24,-0.15,4.28
2024-10-14,2424,3.41,3.41,3.43,3.35,283083,96026431.22,2.36,0.59,0.02,2.33
2024-10-15,2424,3.4,3.38,3.42,3.37,253903,86225970.28,1.47,-0.88,-0.03,2.09
2024-10-16,2424,3.35,3.4,3.42,3.34,224602,76183105.38,2.37,0.59,0.02,1.85
2024-10-17,2424,3.41,3.36,3.42,3.35,248605,84121946.0,2.06,-1.18,-0.04,2.05
2024-10-18,2424,3.35,3.4,3.43,3.33,306864,103783462.32,2.98,1.19,0.04,2.53
2024-10-21,2424,3.39,3.42,3.43,3.37,341663,116182505.53,1.76,0.59,0.02,2.82
2024-10-22,2424,3.44,3.59,3.59,3.42,384566,135959333.8,4.97,4.97,0.17,3.17
2024-10-23,2424,3.66,3.68,3.75,3.61,654786,240321539.89,3.9,2.51,0.09,5.4
2024-10-24,2424,3.65,3.73,3.83,3.62,493521,184878297.18,5.71,1.36,0.05,4.07
2024-10-25,2424,3.74,3.82,3.82,3.66,459814,171835335.3,4.29,2.41,0.09,3.79
2024-10-28,2424,3.79,3.87,3.91,3.76,489971,188071095.77,3.93,1.31,0.05,4.04
2024-10-29,2424,3.9,3.68,3.9,3.68,606209,227964347.31,5.68,-4.91,-0.19,5.0
2024-10-30,2424,3.68,3.75,3.76,3.65,354215,132041373.03,2.99,1.9,0.07,2.92
2024-10-31,2424,3.74,3.83,3.9,3.73,491750,189236978.97,4.53,2.13,0.08,4.05
2024-11-01,2424,3.79,3.73,3.86,3.69,411834,155044739.17,4.44,-2.61,-0.1,3.39
2024-11-04,2424,3.73,3.92,3.92,3.71,440809,169103483.57,5.63,5.09,0.19,3.63
2024-11-05,2424,3.98,4.12,4.12,3.95,350114,141997012.62,4.34,5.1,0.2,2.89
2024-11-06,2424,4.28,4.08,4.33,4.06,930461,390263777.4,6.55,-0.97,-0.04,7.67
2024-11-07,2424,4.12,4.19,4.28,4.11,606634,255176541.57,4.17,2.7,0.11,5.0
2024-11-08,2424,4.21,4.15,4.23,4.1,453480,188981405.32,3.1,-0.95,-0.04,3.74
2024-11-11,2424,3.94,3.94,3.94,3.94,89227,35155438.0,0.0,-5.06,-0.21,0.74
2024-11-12,2424,3.82,4.1,4.14,3.82,1233598,490908055.1,8.12,4.06,0.16,10.17
2024-11-13,2424,4.03,4.31,4.31,4.0,962328,400206165.06,7.56,5.12,0.21,7.93
