日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-10-30,300875,34.33,33.89,34.9,33.38,52925,180319584.0,4.38,-2.45,-0.85,7.95,,,,,,,
2024-10-31,300875,34.1,34.7,34.88,33.71,56336,193945804.0,3.45,2.39,0.81,8.46,,,,,,,
2024-11-01,300875,34.49,31.92,35.07,31.85,58020,191104837.0,9.28,-8.01,-2.78,8.71,,,,,,,
2024-11-04,300875,31.98,32.81,32.92,31.38,31513,102166161.0,4.82,2.79,0.89,4.73,,,,,,,
2024-11-05,300875,33.04,34.32,34.69,33.0,58396,199265732.0,5.15,4.6,1.51,8.77,,,,,,,
2024-11-06,300875,35.0,34.14,35.43,33.99,58810,204073123.0,4.2,-0.52,-0.18,8.83,,,,,,,
2024-11-07,300875,33.81,33.96,34.36,33.13,47745,160940731.0,3.6,-0.53,-0.18,7.17,,,,,,,
2024-11-08,300875,34.02,35.13,35.98,34.02,76914,268485986.0,5.77,3.45,1.17,11.55,,,,,,,
2024-11-11,300875,35.98,35.64,35.98,34.91,60958,216156147.0,3.05,1.45,0.51,9.15,,,,,,,
2024-11-12,300875,35.3,34.37,35.9,34.14,48391,169816484.0,4.94,-3.56,-1.27,7.26,,,,,,,
2024-11-13,300875,34.03,34.69,34.95,33.8,34149,117836382.0,3.35,0.93,0.32,5.13,,,,,,,
2024-11-14,300875,34.24,33.05,34.68,32.99,36322,122248708.0,4.87,-4.73,-1.64,5.45,,,,,,,
2024-11-15,300875,32.82,32.29,33.66,32.18,30120,99572829.0,4.48,-2.3,-0.76,4.52,,,,,,,
2024-11-18,300875,32.33,31.18,32.73,30.69,28203,88429516.0,6.32,-3.44,-1.11,4.23,,,,,,,
2024-11-19,300875,31.49,33.27,33.86,31.39,41772,136374446.0,7.92,6.7,2.09,6.27,,,,,,,
2024-11-20,300875,34.78,34.98,35.57,34.3,77311,270524298.0,3.82,5.14,1.71,11.61,,,,,,,
2024-11-21,300875,35.0,36.33,37.58,35.0,109127,397963282.0,7.38,3.86,1.35,16.38,,,,,,,
2024-11-22,300875,36.1,39.0,42.98,35.5,179575,690432523.0,20.59,7.35,2.67,26.96,,,,,,,
2024-11-25,300875,36.0,36.76,38.0,34.67,114608,414722196.0,8.54,-5.74,-2.24,17.21,,,,,,,
2024-11-26,300875,35.75,33.61,36.36,33.1,89345,309358314.0,8.87,-8.57,-3.15,13.41,,,,,,,
2024-11-27,300875,33.51,33.21,33.51,32.0,57629,188583874.0,4.49,-1.19,-0.4,8.65,,,,,,,
2024-11-28,300875,33.21,32.44,33.49,32.38,50681,166447683.0,3.34,-2.32,-0.77,7.61,,,,,,,
2024-11-29,300875,32.41,33.64,34.4,32.1,68743,229125930.0,7.09,3.7,1.2,10.32,,,,,,,
2024-12-02,300875,33.64,33.76,34.4,33.51,56270,190366944.0,2.65,0.36,0.12,8.45,,,,,,,
2024-12-03,300875,33.57,33.28,33.68,32.75,49231,163474031.0,2.75,-1.42,-0.48,7.39,,,,,,,
2024-12-04,300875,33.0,32.71,33.53,32.5,41362,136505967.0,3.09,-1.71,-0.57,6.21,,,,,,,
2024-12-05,300875,32.71,34.07,34.5,32.57,66223,223297882.0,5.9,4.16,1.36,9.94,,,,,,,
2024-12-06,300875,34.06,34.14,34.48,33.51,55438,188244217.0,2.85,0.21,0.07,8.32,,,,,,,
2024-12-09,300875,33.85,33.05,33.86,32.67,39340,130323129.0,3.49,-3.19,-1.09,5.91,,,,,,,
2024-12-10,300875,34.19,33.67,34.39,33.47,53835,182741061.0,2.78,1.88,0.62,8.08,,,,,,,
2024-12-11,300875,33.76,33.47,33.97,33.12,31455,105336715.0,2.52,-0.59,-0.2,4.72,,,,,,,
2024-12-12,300875,33.36,34.44,34.44,33.33,48595,165164692.0,3.32,2.9,0.97,7.3,,,,,,,
2024-12-13,300875,34.58,34.89,36.22,34.54,94860,336598848.0,4.88,1.31,0.45,14.24,,,,,,,
2024-12-16,300875,34.42,34.55,35.87,34.08,53317,186701556.0,5.13,-0.97,-0.34,8.0,,,,,,,
2024-12-17,300875,34.01,31.53,34.22,31.51,57287,186503702.0,7.84,-8.74,-3.02,8.6,,,,,,,
