日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-10-21,2846,7.04,7.24,7.3,7.04,79405,57108606.92,3.69,2.84,0.2,3.09,,,,,,,
2024-10-22,2846,7.18,7.45,7.57,7.16,88210,65053458.02,5.66,2.9,0.21,3.43,,,,,,,
2024-10-23,2846,7.42,8.2,8.2,7.42,108387,87674062.4,10.47,10.07,0.75,4.22,,,,,,,
2024-10-24,2846,8.28,7.89,8.29,7.75,341171,269667694.14,6.59,-3.78,-0.31,13.27,,,,,,,
2024-10-25,2846,7.85,8.2,8.5,7.78,347864,284996234.87,9.13,3.93,0.31,13.53,,,,,,,
2024-10-28,2846,8.22,8.15,8.43,8.0,210218,170725146.92,5.24,-0.61,-0.05,8.18,,,,,,,
2024-10-29,2846,8.13,7.75,8.14,7.72,178479,140143603.78,5.15,-4.91,-0.4,6.94,,,,,,,
2024-10-30,2846,7.72,7.75,7.84,7.64,93819,72512354.72,2.58,0.0,0.0,3.65,,,,,,,
2024-10-31,2846,7.68,7.72,7.86,7.65,121738,94372682.92,2.71,-0.39,-0.03,4.74,,,,,,,
2024-11-01,2846,7.68,7.47,8.0,7.45,123831,94643778.64,7.12,-3.24,-0.25,4.82,,,,,,,
2024-11-04,2846,7.45,7.66,7.66,7.36,69177,52434963.4,4.02,2.54,0.19,2.69,,,,,,,
2024-11-05,2846,7.66,7.71,7.78,7.6,98691,75973744.33,2.35,0.65,0.05,3.84,,,,,,,
2024-11-06,2846,7.75,7.76,8.0,7.71,139844,109868570.3,3.76,0.65,0.05,5.44,,,,,,,
2024-11-07,2846,7.8,8.0,8.05,7.73,144663,115052076.08,4.12,3.09,0.24,5.63,,,,,,,
2024-11-08,2846,8.15,8.26,8.44,8.01,234973,193489262.89,5.38,3.25,0.26,9.14,,,,,,,
2024-11-11,2846,8.12,8.58,8.71,8.09,226586,191733288.01,7.51,3.87,0.32,8.82,,,,,,,
2024-11-12,2846,8.74,9.44,9.44,8.74,120495,112336793.29,8.16,10.02,0.86,4.69,,,,,,,
2024-11-13,2846,9.35,8.91,9.35,8.5,435124,381653331.82,9.0,-5.61,-0.53,16.93,,,,,,,
2024-11-14,2846,8.62,8.37,8.75,8.32,227265,193245470.6,4.83,-6.06,-0.54,8.84,,,,,,,
2024-11-15,2846,8.27,8.1,8.46,8.09,144051,119253714.86,4.42,-3.23,-0.27,5.6,,,,,,,
2024-11-18,2846,8.2,8.47,8.6,7.84,223583,185265409.0,9.38,4.57,0.37,8.7,,,,,,,
2024-11-19,2846,8.63,8.74,9.29,8.47,306610,269411004.52,9.68,3.19,0.27,11.93,,,,,,,
2024-11-20,2846,8.89,9.23,9.6,8.88,323723,297745915.06,8.24,5.61,0.49,12.6,,,,,,,
2024-11-21,2846,9.15,9.06,9.44,8.99,249773,229420201.53,4.88,-1.84,-0.17,9.72,,,,,,,
2024-11-22,2846,9.04,9.32,9.88,9.04,362162,343667855.65,9.27,2.87,0.26,14.09,,,,,,,
2024-11-25,2846,9.1,9.45,9.65,8.94,273613,253936079.64,7.62,1.39,0.13,10.65,,,,,,,
2024-11-26,2846,9.36,8.99,9.55,8.91,194622,177431269.75,6.77,-4.87,-0.46,7.57,,,,,,,
2024-11-27,2846,9.89,9.89,9.89,9.89,68254,67503453.25,0.0,10.01,0.9,2.66,,,,,,,
2024-11-28,2846,10.88,10.55,10.88,10.49,306970,331869149.24,3.94,6.67,0.66,11.94,,,,,,,
