日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,2177,4.18,4.06,4.32,3.99,728811,299296146.63,7.64,-6.02,-0.26,10.89
2024-10-11,2177,4.01,4.0,4.28,3.93,594901,241875621.52,8.62,-1.48,-0.06,8.89
2024-10-14,2177,4.01,4.07,4.1,3.95,452233,182348290.09,3.75,1.75,0.07,6.76
2024-10-15,2177,4.02,4.03,4.18,3.98,450688,184694374.56,4.91,-0.98,-0.04,6.73
2024-10-16,2177,3.96,4.18,4.32,3.94,708048,293771486.18,9.43,3.72,0.15,10.58
2024-10-17,2177,4.15,4.07,4.21,4.06,559348,231135494.0,3.59,-2.63,-0.11,8.36
2024-10-18,2177,4.04,4.19,4.27,4.02,611401,253797573.8,6.14,2.95,0.12,9.14
2024-10-21,2177,4.17,4.25,4.32,4.15,587721,248857326.0,4.06,1.43,0.06,8.78
2024-10-22,2177,4.21,4.21,4.24,4.13,435250,182666372.99,2.59,-0.94,-0.04,6.5
2024-10-23,2177,4.2,4.19,4.3,4.15,427054,180343309.06,3.56,-0.48,-0.02,6.38
2024-10-24,2177,4.17,4.2,4.22,4.15,271096,113408436.0,1.67,0.24,0.01,4.05
2024-10-25,2177,4.23,4.37,4.42,4.21,638506,274765213.03,5.0,4.05,0.17,9.54
2024-10-28,2177,4.4,4.4,4.48,4.32,687089,303090193.99,3.66,0.69,0.03,10.27
2024-10-29,2177,4.39,4.4,4.53,4.38,676090,300948767.82,3.41,0.0,0.0,10.1
2024-10-30,2177,4.41,4.49,4.57,4.35,698482,311522277.32,5.0,2.05,0.09,10.44
2024-10-31,2177,4.45,4.74,4.84,4.43,946416,438799497.74,9.13,5.57,0.25,14.14
2024-11-01,2177,4.65,4.27,4.65,4.27,894045,393747610.28,8.02,-9.92,-0.47,13.36
2024-11-04,2177,4.23,4.35,4.37,4.23,394779,170346681.0,3.28,1.87,0.08,5.9
2024-11-05,2177,4.33,4.48,4.53,4.32,470966,210041237.86,4.83,2.99,0.13,7.04
2024-11-06,2177,4.5,4.93,4.93,4.48,1264685,608643773.81,10.04,10.04,0.45,18.9
2024-11-07,2177,5.07,5.07,5.3,4.87,2155942,1085872642.67,8.72,2.84,0.14,32.22
2024-11-08,2177,5.16,5.16,5.58,5.1,2006798,1078712583.88,9.47,1.78,0.09,29.99
2024-11-11,2177,5.25,5.28,5.37,5.03,1437047,751146888.26,6.59,2.33,0.12,21.47
2024-11-12,2177,5.53,5.49,5.81,5.38,2056719,1160573157.46,8.14,3.98,0.21,30.73
2024-11-13,2177,5.27,5.11,5.27,4.94,1504040,766376993.55,6.01,-6.92,-0.38,22.47
2024-11-14,2177,4.84,4.78,4.96,4.78,991729,479829402.7,3.52,-6.46,-0.33,14.82
2024-11-15,2177,4.75,4.58,4.93,4.56,832233,393843074.06,7.74,-4.18,-0.2,12.44
2024-11-18,2177,4.59,4.3,4.66,4.26,674136,295175771.67,8.73,-6.11,-0.28,10.07
2024-11-19,2177,4.3,4.52,4.52,4.27,570649,249590078.89,5.81,5.12,0.22,8.53
2024-11-20,2177,4.44,4.61,4.65,4.42,605703,275697136.0,5.09,1.99,0.09,9.05
2024-11-21,2177,4.6,4.79,4.89,4.57,857924,403931699.7,6.94,3.9,0.18,12.82
2024-11-22,2177,4.74,4.8,5.27,4.69,1224551,603315354.91,12.11,0.21,0.01,18.3
2024-11-25,2177,4.75,4.72,4.85,4.56,660537,308353673.4,6.04,-1.67,-0.08,9.87
2024-11-26,2177,4.68,4.68,4.84,4.65,454603,215318060.0,4.03,-0.85,-0.04,6.79
2024-11-27,2177,4.63,4.74,4.77,4.49,488586,225340887.0,5.98,1.28,0.06,7.3
