日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-10-30,688177,23.79,23.1,24.11,22.72,32709,76343821.0,5.75,-4.43,-1.07,0.79,,,,,,,
2024-10-31,688177,22.85,23.15,23.55,22.71,19907,45963781.0,3.64,0.22,0.05,0.48,,,,,,,
2024-11-01,688177,23.15,22.54,23.35,22.42,23885,54339548.0,4.02,-2.63,-0.61,0.58,,,,,,,
2024-11-04,688177,22.6,22.93,23.07,22.41,14422,32975509.0,2.93,1.73,0.39,0.35,,,,,,,
2024-11-05,688177,22.94,23.6,23.75,22.63,27685,64716402.0,4.88,2.92,0.67,0.67,,,,,,,
2024-11-06,688177,23.63,23.3,23.99,23.18,24884,58545946.0,3.43,-1.27,-0.3,0.6,,,,,,,
2024-11-07,688177,23.22,24.09,24.11,23.21,25967,61645289.0,3.86,3.39,0.79,0.63,,,,,,,
2024-11-08,688177,24.46,24.14,24.74,24.0,28588,69622845.0,3.07,0.21,0.05,0.69,,,,,,,
2024-11-11,688177,23.82,24.56,24.64,23.81,31717,77015372.0,3.44,1.74,0.42,0.77,,,,,,,
2024-11-12,688177,24.47,24.2,25.42,23.95,44465,109894875.0,5.99,-1.47,-0.36,1.07,,,,,,,
2024-11-13,688177,24.14,23.75,24.43,23.4,27859,66260677.0,4.26,-1.86,-0.45,0.67,,,,,,,
2024-11-14,688177,24.0,23.09,24.21,22.87,25120,58928432.0,5.64,-2.78,-0.66,0.61,,,,,,,
2024-11-15,688177,23.0,22.16,23.39,22.06,34278,77442270.0,5.76,-4.03,-0.93,0.83,,,,,,,
2024-11-18,688177,22.24,21.26,22.34,21.09,29846,64731500.0,5.64,-4.06,-0.9,0.72,,,,,,,
2024-11-19,688177,21.43,21.7,21.75,21.11,23383,50148209.0,3.01,2.07,0.44,0.56,,,,,,,
