日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,603633,6.89,6.89,7.12,6.76,128285,89664852.0,5.22,-0.14,-0.01,3.01
2024-10-11,603633,6.89,6.59,6.89,6.51,110775,74059098.0,5.52,-4.35,-0.3,2.6
2024-10-14,603633,6.58,6.84,6.89,6.52,103769,69996100.0,5.61,3.79,0.25,2.43
2024-10-15,603633,6.82,6.73,6.92,6.72,81964,56136175.0,2.92,-1.61,-0.11,1.92
2024-10-16,603633,6.57,6.68,6.75,6.57,81605,54555867.0,2.67,-0.74,-0.05,1.91
2024-10-17,603633,6.68,6.61,6.79,6.61,83166,56031570.0,2.69,-1.05,-0.07,1.95
2024-10-18,603633,6.6,6.87,7.0,6.6,135239,92662435.0,6.05,3.93,0.26,3.17
2024-10-21,603633,6.94,7.01,7.1,6.88,128092,89940067.0,3.2,2.04,0.14,3.0
2024-10-22,603633,6.97,7.06,7.11,6.93,97654,68771940.0,2.57,0.71,0.05,2.29
2024-10-23,603633,7.07,6.97,7.1,6.95,89340,63123162.0,2.12,-1.27,-0.09,2.09
2024-10-24,603633,6.98,7.02,7.03,6.9,74532,52235944.0,1.87,0.72,0.05,1.75
2024-10-25,603633,7.02,7.12,7.16,7.02,89656,63879286.0,1.99,1.42,0.1,2.1
2024-10-28,603633,7.15,7.3,7.3,7.1,118273,85750034.0,2.81,2.53,0.18,2.77
2024-10-29,603633,7.37,7.12,7.38,7.11,109314,79122367.0,3.7,-2.47,-0.18,2.56
2024-10-30,603633,7.07,7.11,7.22,7.0,117329,83632717.0,3.09,-0.14,-0.01,2.75
2024-10-31,603633,7.08,7.13,7.2,7.02,126195,90219330.0,2.53,0.28,0.02,2.96
2024-11-01,603633,7.09,6.9,7.13,6.82,151513,105883018.0,4.35,-3.23,-0.23,3.55
2024-11-04,603633,6.82,7.08,7.09,6.82,138899,97964626.0,3.91,2.61,0.18,3.25
2024-11-05,603633,7.1,7.17,7.2,7.04,125613,89909685.0,2.26,1.27,0.09,2.94
2024-11-06,603633,7.18,7.11,7.25,7.04,150396,107858186.0,2.93,-0.84,-0.06,3.52
2024-11-07,603633,7.09,7.26,7.26,7.06,154142,111186785.0,2.81,2.11,0.15,3.61
2024-11-08,603633,7.3,7.33,7.39,7.22,179482,131989445.0,2.34,0.96,0.07,4.21
2024-11-11,603633,7.36,8.07,8.07,7.3,293206,227872027.0,10.5,10.1,0.74,6.87
2024-11-12,603633,8.42,8.03,8.44,7.89,572877,468959104.0,6.82,-0.5,-0.04,13.42
2024-11-13,603633,7.98,7.96,8.03,7.67,265407,209200610.0,4.48,-0.87,-0.07,6.22
2024-11-14,603633,7.9,7.57,7.96,7.53,168917,130917448.0,5.4,-4.9,-0.39,3.96
2024-11-15,603633,7.57,7.7,8.0,7.54,257292,200717849.0,6.08,1.72,0.13,6.03
2024-11-18,603633,7.7,7.44,7.86,7.37,178186,135099293.0,6.36,-3.38,-0.26,4.17
2024-11-19,603633,7.54,7.92,8.12,7.49,319241,252142204.0,8.47,6.45,0.48,7.48
2024-11-20,603633,7.78,8.15,8.24,7.72,382947,309385767.0,6.57,2.9,0.23,8.97
