日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-10-23,600105,4.68,4.62,4.9,4.58,1074902,513287783.0,6.88,-0.65,-0.03,7.72,,,,,,,
2024-10-24,600105,4.64,5.09,5.09,4.64,1435872,716669517.0,9.74,10.17,0.47,10.31,,,,,,,
2024-10-25,600105,5.45,5.13,5.45,5.0,2326084,1229324680.0,8.84,0.79,0.04,16.7,,,,,,,
2024-10-28,600105,5.05,5.54,5.65,5.05,1861293,1007266444.0,11.7,7.99,0.41,13.36,,,,,,,
2024-10-29,600105,5.36,5.15,5.36,5.15,1522081,807978329.0,3.79,-7.04,-0.39,10.93,,,,,,,
2024-10-30,600105,5.09,5.03,5.23,4.97,930564,475740850.0,5.05,-2.33,-0.12,6.68,,,,,,,
2024-10-31,600105,5.05,5.22,5.34,4.99,1139841,598281555.0,6.96,3.78,0.19,8.07,,,,,,,
2024-11-01,600105,5.16,4.81,5.17,4.79,1002093,498317665.0,7.28,-7.85,-0.41,7.1,,,,,,,
2024-11-04,600105,4.77,4.9,4.95,4.76,460222,226877413.0,3.95,1.87,0.09,3.26,,,,,,,
2024-11-05,600105,4.9,4.98,5.0,4.84,603234,301323485.0,3.27,1.63,0.08,4.27,,,,,,,
2024-11-06,600105,5.03,5.21,5.31,4.96,1178672,612175177.0,7.03,4.62,0.23,8.35,,,,,,,
2024-11-07,600105,5.19,5.17,5.19,5.07,752136,389490079.0,2.3,-0.77,-0.04,5.33,,,,,,,
2024-11-08,600105,5.17,5.18,5.28,5.15,789055,414709415.0,2.51,0.19,0.01,5.59,,,,,,,
2024-11-11,600105,5.15,5.31,5.35,5.1,892549,474541396.0,4.83,2.51,0.13,6.32,,,,,,,
2024-11-12,600105,5.32,5.12,5.34,5.05,784235,409240082.0,5.46,-3.58,-0.19,5.55,,,,,,,
2024-11-13,600105,5.07,5.12,5.12,4.96,419410,213937054.0,3.13,0.0,0.0,2.97,,,,,,,
2024-11-14,600105,5.1,4.96,5.13,4.95,395568,200533265.0,3.52,-3.13,-0.16,2.8,,,,,,,
2024-11-15,600105,4.93,4.79,5.01,4.78,402344,199020906.0,4.64,-3.43,-0.17,2.85,,,,,,,
2024-11-18,600105,4.84,4.66,4.85,4.58,405293,191929790.0,5.64,-2.71,-0.13,2.87,,,,,,,
2024-11-19,600105,4.65,4.84,4.89,4.6,492172,235906460.0,6.22,3.86,0.18,3.49,,,,,,,
2024-11-20,600105,4.79,4.95,5.02,4.75,462711,228430539.0,5.58,2.27,0.11,3.25,,,,,,,
2024-11-21,600105,4.91,5.45,5.45,4.91,1142230,620919442.0,10.91,10.1,0.5,8.02,,,,,,,
2024-11-22,600105,6.0,6.0,6.0,6.0,854547,517000633.0,0.0,10.09,0.55,6.0,,,,,,,
2024-11-25,600105,6.41,6.61,6.61,6.23,4157137,2720886638.0,6.33,10.17,0.61,29.19,,,,,,,
2024-11-26,600105,6.68,5.94,7.12,5.94,4204827,2762773225.0,17.85,-10.14,-0.67,29.52,,,,,,,
2024-11-27,600105,5.35,5.64,5.9,5.35,2852630,1608492313.0,9.26,-5.05,-0.3,20.03,,,,,,,
2024-11-28,600105,5.53,5.36,5.7,5.35,2142884,1186257161.0,6.21,-4.96,-0.28,15.05,,,,,,,
