日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-10-16,300576,40.34,40.41,44.09,39.66,405082,2018286806.0,11.43,4.28,1.66,22.07,,,,,,,
2024-10-17,300576,39.66,40.75,41.99,39.42,319759,1560988582.0,6.36,0.84,0.34,17.42,,,,,,,
2024-10-18,300576,40.75,44.38,47.41,39.82,489240,2543828134.0,18.63,8.91,3.63,26.66,,,,,,,
2024-10-21,300576,44.25,43.24,47.56,43.24,511771,2751659274.0,9.73,-2.57,-1.14,27.88,,,,,,,
2024-10-22,300576,44.09,43.44,45.42,42.59,367218,1951584427.0,6.54,0.46,0.2,20.01,,,,,,,
2024-10-23,300576,41.73,41.47,42.72,41.18,267489,1349850950.0,3.55,-4.53,-1.97,14.57,,,,,,,
2024-10-24,300576,40.88,40.9,41.65,40.42,159866,786442763.0,2.97,-1.37,-0.57,8.71,,,,,,,
2024-10-25,300576,41.46,40.53,41.63,40.43,200573,986109756.0,2.93,-0.9,-0.37,10.93,,,,,,,
2024-10-28,300576,40.55,41.17,41.31,39.72,161420,788417669.0,3.92,1.58,0.64,8.8,,,,,,,
2024-10-29,300576,41.17,41.76,42.96,40.61,272730,1366668441.0,5.71,1.43,0.59,14.86,,,,,,,
2024-10-30,300576,40.92,43.01,43.26,40.77,281795,1427981226.0,5.96,2.99,1.25,15.35,,,,,,,
2024-10-31,300576,42.51,44.77,45.97,41.3,408023,2154218267.0,10.86,4.09,1.76,22.23,,,,,,,
2024-11-01,300576,44.09,41.61,47.06,41.08,357696,1912025825.0,13.36,-7.06,-3.16,19.49,,,,,,,
2024-11-04,300576,40.52,43.1,44.57,40.09,215250,1101134421.0,10.77,3.58,1.49,11.73,,,,,,,
2024-11-05,300576,42.72,45.32,46.16,42.72,314983,1694436722.0,7.98,5.15,2.22,17.16,,,,,,,
2024-11-06,300576,45.73,45.92,47.05,44.09,371166,2041622141.0,6.53,1.32,0.6,20.22,,,,,,,
2024-11-07,300576,46.01,46.41,48.24,44.76,379765,2128890749.0,7.58,1.07,0.49,20.69,,,,,,,
2024-11-08,300576,46.87,49.59,54.76,45.81,496997,2960089477.0,19.28,6.85,3.18,27.08,,,,,,,
2024-11-11,300576,51.67,51.26,55.72,50.28,445799,2818315115.0,10.97,3.37,1.67,24.29,,,,,,,
2024-11-12,300576,49.76,49.22,52.0,48.27,299263,1789566553.0,7.28,-3.98,-2.04,16.31,,,,,,,
2024-11-13,300576,48.74,49.32,49.55,47.51,190718,1112796556.0,4.14,0.2,0.1,10.39,,,,,,,
2024-11-14,300576,48.85,46.72,49.0,46.67,170326,975185895.0,4.72,-5.27,-2.6,9.28,,,,,,,
2024-11-15,300576,46.77,44.52,47.26,44.52,178230,982219741.0,5.86,-4.71,-2.2,9.71,,,,,,,
2024-11-18,300576,44.15,41.38,44.92,41.05,185740,948633814.0,8.69,-7.05,-3.14,10.12,,,,,,,
2024-11-19,300576,42.03,43.22,43.35,41.63,150348,769530229.0,4.16,4.45,1.84,8.19,,,,,,,
2024-11-20,300576,42.8,43.72,44.31,42.39,170605,886638136.0,4.44,1.16,0.5,9.3,,,,,,,
2024-11-21,300576,43.32,42.94,43.62,42.1,135283,699722341.0,3.48,-1.78,-0.78,7.37,,,,,,,
2024-11-22,300576,42.59,40.34,43.42,40.33,156799,788802684.0,7.2,-6.05,-2.6,8.54,,,,,,,
2024-11-25,300576,40.45,41.0,41.16,39.67,112094,545213939.0,3.69,1.64,0.66,6.11,,,,,,,
2024-11-26,300576,40.76,40.72,42.01,40.58,108810,537827475.0,3.49,-0.68,-0.28,5.93,,,,,,,
2024-11-27,300576,40.43,42.12,42.25,39.71,129645,639524879.0,6.24,3.44,1.4,7.06,,,,,,,
2024-11-28,300576,42.16,41.35,42.67,41.3,114205,575465769.0,3.25,-1.83,-0.77,6.22,,,,,,,
