日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,2771,20.99,19.99,21.43,19.93,203796,416584280.17,7.11,-5.31,-1.12,11.68
2024-10-11,2771,19.59,19.42,20.48,19.02,151421,301412726.95,7.3,-2.85,-0.57,8.68
2024-10-14,2771,19.47,20.19,20.19,19.34,158001,314198809.51,4.38,3.96,0.77,9.05
2024-10-15,2771,19.85,19.98,20.91,19.75,189355,386410007.47,5.75,-1.04,-0.21,10.85
2024-10-16,2771,19.25,19.71,20.09,19.24,115164,227080684.99,4.25,-1.35,-0.27,6.6
2024-10-17,2771,19.84,19.89,20.33,19.79,153276,307003226.52,2.74,0.91,0.18,8.78
2024-10-18,2771,19.67,20.59,20.99,19.54,218888,445992817.06,7.29,3.52,0.7,12.54
2024-10-21,2771,20.88,21.34,21.46,20.69,244802,517015976.03,3.74,3.64,0.75,14.03
2024-10-22,2771,21.35,20.92,21.37,20.51,176498,369299873.31,4.03,-1.97,-0.42,10.11
2024-10-23,2771,20.77,21.33,22.14,20.77,245828,530193592.31,6.55,1.96,0.41,14.09
2024-10-24,2771,21.0,22.24,22.49,20.42,363162,791063508.99,9.7,4.27,0.91,20.81
2024-10-25,2771,22.24,22.4,22.97,21.75,323874,720342918.14,5.49,0.72,0.16,18.56
2024-10-28,2771,22.41,22.08,22.81,21.99,209495,464301444.53,3.66,-1.43,-0.32,12.0
2024-10-29,2771,21.8,21.0,21.99,20.9,201181,431465878.97,4.94,-4.89,-1.08,11.53
2024-10-30,2771,20.8,21.87,22.28,20.8,211488,456698276.47,7.05,4.14,0.87,12.12
2024-10-31,2771,21.59,21.48,21.74,21.11,174030,374438104.1,2.88,-1.78,-0.39,9.97
2024-11-01,2771,21.29,19.43,21.39,19.39,192407,389443032.52,9.31,-9.54,-2.05,11.03
2024-11-04,2771,19.42,19.7,19.79,19.25,97376,190766080.47,2.78,1.39,0.27,5.58
2024-11-05,2771,19.7,20.29,20.44,19.7,125146,252128876.27,3.76,2.99,0.59,7.17
2024-11-06,2771,20.29,20.12,20.52,19.99,124555,252266867.92,2.61,-0.84,-0.17,7.14
2024-11-07,2771,19.92,20.38,20.42,19.71,118475,238969980.68,3.53,1.29,0.26,6.79
2024-11-08,2771,20.45,20.68,21.12,20.42,157379,327342212.29,3.43,1.47,0.3,9.02
2024-11-11,2771,20.72,21.25,21.37,20.69,154762,326420849.8,3.29,2.76,0.57,8.87
2024-11-12,2771,21.39,21.08,21.39,20.85,145858,307934803.35,2.54,-0.8,-0.17,8.36
2024-11-13,2771,21.08,21.17,21.29,20.59,104754,219968473.1,3.32,0.43,0.09,6.0
2024-11-14,2771,21.21,20.27,21.29,20.25,98303,203973873.0,4.91,-4.25,-0.9,5.63
2024-11-15,2771,20.23,19.71,20.85,19.7,94861,192551728.4,5.67,-2.76,-0.56,5.44
2024-11-18,2771,19.66,18.03,19.87,17.91,120628,223811716.91,9.94,-8.52,-1.68,6.91
2024-11-19,2771,18.19,18.87,19.03,17.93,109561,202963181.43,6.1,4.66,0.84,6.28
2024-11-20,2771,18.98,19.17,19.19,18.73,86736,164681038.1,2.44,1.59,0.3,4.97
2024-11-21,2771,19.06,19.16,19.36,18.79,71150,136037394.36,2.97,-0.05,-0.01,4.08
2024-11-22,2771,19.19,18.44,19.63,18.35,102780,197201192.04,6.68,-3.76,-0.72,5.89
2024-11-25,2771,18.49,18.7,18.73,18.1,73911,135805890.3,3.42,1.41,0.26,4.24
2024-11-26,2771,18.79,18.72,19.1,18.65,58870,111058848.05,2.41,0.11,0.02,3.37
2024-11-27,2771,18.84,19.17,19.18,18.09,77288,144215785.03,5.82,2.4,0.45,4.43
2024-11-28,2771,19.04,19.25,19.79,19.0,90147,174802270.89,4.12,0.42,0.08,5.17
2024-11-29,2771,19.09,19.37,19.54,18.89,84243,162328753.6,3.38,0.62,0.12,4.83
2024-12-02,2771,19.39,19.63,19.74,19.3,78076,152675983.74,2.27,1.34,0.26,4.47
2024-12-03,2771,19.63,20.0,20.44,19.57,118595,236654847.1,4.43,1.88,0.37,6.8
2024-12-04,2771,19.8,19.45,19.95,19.32,92704,182115119.44,3.15,-2.75,-0.55,5.31
2024-12-05,2771,19.28,20.0,20.23,19.26,95381,189549387.63,4.99,2.83,0.55,5.47
2024-12-06,2771,20.16,20.06,20.25,19.84,85821,172146298.5,2.05,0.3,0.06,4.92
2024-12-09,2771,19.99,20.06,20.33,19.79,81089,163048050.1,2.69,0.0,0.0,4.65
2024-12-10,2771,20.49,19.87,20.49,19.85,104151,209485231.78,3.19,-0.95,-0.19,5.97
2024-12-11,2771,18.86,19.15,19.18,18.59,186970,353634890.46,2.97,-3.62,-0.72,10.71
2024-12-12,2771,19.15,19.32,19.52,19.03,100277,193209528.88,2.56,0.89,0.17,5.75
