日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-09,3031,50.76,48.84,52.3,48.16,77254,392719345.17,8.16,-3.78,-1.92,4.68
2024-10-10,3031,48.58,48.37,50.0,47.26,53127,260969375.17,5.61,-0.96,-0.47,3.22
2024-10-11,3031,48.35,44.84,48.35,44.04,44885,208115036.7,8.91,-7.3,-3.53,2.72
2024-10-14,3031,45.1,46.47,46.56,44.08,39147,179581623.28,5.53,3.64,1.63,2.37
2024-10-15,3031,46.44,45.4,47.53,45.29,35621,167360394.8,4.82,-2.3,-1.07,2.16
2024-10-16,3031,44.68,44.39,45.66,44.08,27220,123181579.39,3.48,-2.22,-1.01,1.65
2024-10-17,3031,45.53,44.51,45.73,44.44,27631,125853027.68,2.91,0.27,0.12,1.67
2024-10-18,3031,44.35,47.32,48.41,44.35,63214,296525380.99,9.12,6.31,2.81,3.83
2024-10-21,3031,48.46,52.09,52.09,48.38,119556,617378152.37,7.84,10.08,4.77,7.24
2024-10-22,3031,52.58,51.62,53.88,50.76,117812,619188567.91,5.99,-0.9,-0.47,7.13
2024-10-23,3031,51.13,53.52,55.13,50.69,112871,605347463.21,8.6,3.68,1.9,6.83
2024-10-24,3031,53.38,52.64,53.71,51.38,59056,311488002.91,4.35,-1.64,-0.88,3.57
2024-10-25,3031,52.58,53.69,54.02,51.76,68509,365677591.2,4.29,1.99,1.05,4.15
2024-10-28,3031,54.45,51.72,54.46,51.58,68189,360615440.51,5.36,-3.67,-1.97,4.13
2024-10-29,3031,51.51,51.18,52.73,51.11,47880,249823096.7,3.13,-1.04,-0.54,2.9
2024-10-30,3031,51.16,50.23,51.68,49.38,48352,245686379.92,4.49,-1.86,-0.95,2.93
2024-10-31,3031,50.28,51.6,52.51,49.88,48770,253414036.46,5.24,2.73,1.37,2.95
2024-11-01,3031,51.88,49.79,53.47,49.76,50881,262980165.08,7.19,-3.51,-1.81,3.08
2024-11-04,3031,49.16,50.66,51.14,49.16,28875,146999761.5,3.98,1.75,0.87,1.75
2024-11-05,3031,50.67,52.68,53.09,50.14,53073,278258572.16,5.82,3.99,2.02,3.21
2024-11-06,3031,52.78,52.61,54.08,52.23,56020,299746089.41,3.51,-0.13,-0.07,3.39
2024-11-07,3031,52.26,53.38,53.84,51.89,43331,231695677.35,3.71,1.46,0.77,2.62
2024-11-08,3031,54.65,56.47,58.58,53.96,98514,560072662.19,8.65,5.79,3.09,5.96
2024-11-11,3031,57.18,59.67,60.21,56.47,101368,600685549.43,6.62,5.67,3.2,6.14
2024-11-12,3031,59.08,57.81,59.08,57.58,74784,438075290.62,2.51,-3.12,-1.86,4.53
2024-11-13,3031,57.41,58.48,59.08,57.1,49449,289932638.61,3.43,1.16,0.67,2.99
2024-11-14,3031,58.24,55.73,58.37,55.38,51869,294861105.82,5.11,-4.7,-2.75,3.14
2024-11-15,3031,55.58,55.38,56.66,54.84,38074,214107020.65,3.27,-0.63,-0.35,2.3
2024-11-18,3031,54.92,54.03,55.36,52.56,40171,217218141.52,5.06,-2.44,-1.35,2.43
2024-11-19,3031,54.09,53.6,54.53,51.37,45316,241556744.78,5.85,-0.8,-0.43,2.74
2024-11-20,3031,53.7,53.95,54.19,52.96,31340,169333116.44,2.29,0.65,0.35,1.9
2024-11-21,3031,53.91,55.72,55.86,53.39,37911,207862124.18,4.58,3.28,1.77,2.29
2024-11-22,3031,55.28,53.67,56.05,53.46,36287,201438028.73,4.65,-3.68,-2.05,2.2
2024-11-25,3031,54.08,52.98,54.08,52.07,30104,160375960.76,3.75,-1.29,-0.69,1.82
2024-11-26,3031,52.98,52.08,54.17,52.08,20860,111407254.86,3.94,-1.7,-0.9,1.26
2024-11-27,3031,51.38,53.74,53.76,50.23,34751,183128759.72,6.78,3.19,1.66,2.1
2024-11-28,3031,53.93,54.14,54.91,53.23,28863,157387363.34,3.13,0.74,0.4,1.75
2024-11-29,3031,53.6,55.97,56.68,53.01,40663,226461845.28,6.78,3.38,1.83,2.46
2024-12-02,3031,56.15,55.98,56.86,55.59,32304,183240545.85,2.27,0.02,0.01,1.96
2024-12-03,3031,55.93,56.5,58.27,55.69,34581,198313990.96,4.61,0.93,0.52,2.09
2024-12-04,3031,56.78,56.59,57.58,55.98,27469,157351829.25,2.83,0.16,0.09,1.66
2024-12-05,3031,56.33,56.67,56.77,55.61,22231,126268344.52,2.05,0.14,0.08,1.35
