日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2025-07-29,688171,38.82,36.92,38.91,36.82,2197761.0,82381258.7,5.38,-4.89,-1.90,2.62,,36.92,不复权，正常交易,,,
2025-07-30,688171,36.74,37.97,38.14,35.68,1868292.0,68874249.99,6.66,2.84,1.05,2.23,,36.92,不复权，正常交易,,,
2025-07-31,688171,37.97,36.41,37.97,36.06,1592421.0,58631846.76,5.03,-4.11,-1.56,1.90,,37.97,不复权，正常交易,,,
2025-08-01,688171,36.52,35.97,36.59,35.51,1781145.0,63922462.84,2.97,-1.21,-0.44,2.13,,36.41,不复权，正常交易,,,
2025-08-04,688171,35.97,36.7,37.3,34.96,1447639.0,52797335.02,6.51,2.03,0.73,1.73,,35.97,不复权，正常交易,,,
2025-08-05,688171,36.75,36.74,37.95,36.41,989663.0,36573814.71,4.20,0.11,0.04,1.18,,36.70,不复权，正常交易,,,
2025-08-06,688171,37.08,38.73,38.89,36.5,2454780.0,93432637.6,6.51,5.42,1.99,2.93,,36.74,不复权，正常交易,,,
2025-08-07,688171,38.8,38.73,39.46,38.3,1477115.0,57322663.46,3.00,0.00,0.00,1.76,,38.73,不复权，正常交易,,,
2025-08-08,688171,38.08,40.29,40.66,36.8,2801883.0,109219069.08,9.97,4.03,1.56,3.34,,38.73,不复权，正常交易,,,
2025-08-11,688171,40.02,42.88,42.93,40.02,2300887.0,96466456.67,7.22,6.43,2.59,2.75,,40.29,不复权，正常交易,,,
2025-08-12,688171,42.6,43.75,44.08,42.05,1994866.0,86705570.41,4.73,2.03,0.87,2.38,,42.88,不复权，正常交易,,,
2025-08-13,688171,43.9,45.0,45.0,43.35,1600617.0,71297923.98,3.77,2.86,1.25,1.91,,43.75,不复权，正常交易,,,
