日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-25,920418,18.29,18.75,20.12,18.04,100248,232100910.95,11.54,4.05,0.73,14.0
2024-10-28,920418,19.38,18.71,19.46,18.09,58554,133603458.64,7.31,-0.21,-0.04,8.18
2024-10-29,920418,18.93,21.12,21.23,18.58,75235,177481453.98,14.16,12.88,2.41,10.51
2024-10-30,920418,21.38,21.12,23.03,20.44,91722,242933432.33,12.26,0.0,0.0,12.81
2024-10-31,920418,20.7,19.68,21.36,18.75,69627,169132478.13,12.36,-6.82,-1.44,9.72
2024-11-01,920418,19.47,18.1,19.86,17.96,43790,99629989.26,9.65,-8.03,-1.58,6.12
2024-11-04,920418,18.17,20.58,20.98,18.17,80671,197518656.58,15.52,13.7,2.48,11.27
2024-11-05,920418,20.98,21.29,22.88,20.98,97240,258326909.31,9.23,3.45,0.71,13.58
2024-11-06,920418,22.04,22.21,23.51,20.62,121838,327495809.2,13.57,4.32,0.92,17.02
2024-11-07,920418,21.93,22.33,23.23,21.1,84776,230338921.82,9.59,0.54,0.12,11.84
2024-11-08,920418,22.63,21.39,22.94,21.28,61233,163795558.62,7.43,-4.21,-0.94,8.55
2024-11-11,920418,21.04,21.21,21.75,20.29,48657,123466579.3,6.83,-0.84,-0.18,6.8
2024-11-12,920418,21.33,20.67,21.91,20.42,41468,106040106.63,7.02,-2.55,-0.54,5.79
2024-11-13,920418,20.29,21.12,21.18,19.55,43090,106614970.4,7.89,2.18,0.45,6.02
2024-11-14,920418,21.03,21.13,21.79,20.97,38228,99495842.02,3.88,0.05,0.01,5.34
2024-11-15,920418,21.16,21.53,21.95,20.16,50134,128883097.36,8.47,1.89,0.4,7.0
2024-11-18,920418,21.88,21.89,23.13,21.22,65631,177435009.69,8.87,1.67,0.36,9.17
2024-11-19,920418,21.28,21.4,21.71,19.71,55647,141147716.27,9.14,-2.24,-0.49,7.77
2024-11-20,920418,21.53,24.38,24.92,21.28,105110,297284005.54,17.01,13.93,2.98,14.68
