日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,428,3.16,3.26,3.37,3.06,452007,143589914.46,9.57,0.62,0.02,4.44
2024-10-11,428,3.21,3.08,3.22,3.04,255300,79873737.88,5.52,-5.52,-0.18,2.51
2024-10-14,428,3.06,3.13,3.15,3.04,210364,65210256.2,3.57,1.62,0.05,2.06
2024-10-15,428,3.11,3.09,3.15,3.09,153199,47753468.9,1.92,-1.28,-0.04,1.5
2024-10-16,428,3.06,3.11,3.14,3.03,128851,39941244.51,3.56,0.65,0.02,1.26
2024-10-17,428,3.14,3.12,3.17,3.1,191070,59965251.25,2.25,0.32,0.01,1.88
2024-10-18,428,3.1,3.14,3.19,3.07,248255,77558340.14,3.85,0.64,0.02,2.44
2024-10-21,428,3.14,3.24,3.3,3.13,333453,107511197.43,5.41,3.18,0.1,3.27
2024-10-22,428,3.23,3.27,3.3,3.2,248721,80938965.54,3.09,0.93,0.03,2.44
2024-10-23,428,3.27,3.25,3.31,3.21,250632,81649125.52,3.06,-0.61,-0.02,2.46
2024-10-24,428,3.21,3.29,3.36,3.2,252025,82534139.52,4.92,1.23,0.04,2.47
2024-10-25,428,3.29,3.28,3.32,3.26,207766,68237003.29,1.82,-0.3,-0.01,2.04
2024-10-28,428,3.29,3.38,3.39,3.26,337934,112960973.17,3.96,3.05,0.1,3.32
2024-10-29,428,3.4,3.38,3.49,3.35,365089,124445341.58,4.14,0.0,0.0,3.58
2024-10-30,428,3.35,3.37,3.42,3.29,199272,66966558.94,3.85,-0.3,-0.01,1.96
2024-10-31,428,3.35,3.48,3.54,3.35,319014,109849586.93,5.64,3.26,0.11,3.13
2024-11-01,428,3.47,3.48,3.58,3.42,410729,143418963.73,4.6,0.0,0.0,4.03
2024-11-04,428,3.44,3.45,3.47,3.32,365413,123657029.0,4.31,-0.86,-0.03,3.59
2024-11-05,428,3.4,3.45,3.46,3.39,372727,127575417.6,2.03,0.0,0.0,3.66
2024-11-06,428,3.43,3.45,3.47,3.4,317950,109318313.85,2.03,0.0,0.0,3.12
2024-11-07,428,3.46,3.8,3.8,3.43,664221,242937734.39,10.72,10.14,0.35,6.52
