日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-25,920185,24.99,25.65,28.69,24.97,306103,831346512.33,15.82,9.06,2.13,2.78
2024-10-28,920185,26.0,25.39,26.05,24.3,144996,370485738.12,6.82,-1.01,-0.26,1.32
2024-10-29,920185,25.65,25.17,25.65,24.61,123270,313631469.38,4.1,-0.87,-0.22,1.12
2024-10-30,920185,25.04,24.27,25.85,23.5,109427,275174523.89,9.34,-3.58,-0.9,1.0
2024-10-31,920185,23.91,24.6,25.6,23.9,105930,265299600.7,7.0,1.36,0.33,0.96
2024-11-01,920185,24.5,22.85,25.1,22.6,88182,216014601.74,10.16,-7.11,-1.75,0.8
2024-11-04,920185,22.66,23.4,24.1,22.61,60830,145114136.25,6.52,2.41,0.55,0.55
2024-11-05,920185,23.89,24.96,25.24,23.69,115913,290907266.97,6.62,6.67,1.56,1.05
2024-11-06,920185,25.4,26.59,29.75,25.27,238610,669357190.4,17.95,6.53,1.63,2.17
2024-11-07,920185,26.89,27.38,28.14,25.98,156505,431801469.24,8.12,2.97,0.79,1.42
2024-11-08,920185,28.07,27.08,29.13,26.97,146982,420610412.01,7.89,-1.1,-0.3,1.34
2024-11-11,920185,26.99,27.78,27.78,25.62,113233,305896088.48,7.98,2.58,0.7,1.03
2024-11-12,920185,28.12,26.99,29.6,26.56,119513,342043992.82,10.94,-2.84,-0.79,1.09
2024-11-13,920185,26.67,28.0,28.14,26.33,94007,259117571.23,6.71,3.74,1.01,0.86
2024-11-14,920185,28.1,27.38,29.4,27.26,132112,381171634.04,7.64,-2.21,-0.62,1.2
2024-11-15,920185,27.0,26.86,28.1,26.59,93695,257568094.4,5.51,-1.9,-0.52,0.85
2024-11-18,920185,29.6,27.86,31.6,27.61,215261,637615189.63,14.85,3.72,1.0,1.96
2024-11-19,920185,26.6,27.05,27.7,24.76,162898,434015629.18,10.55,-2.91,-0.81,1.48
2024-11-20,920185,27.0,28.08,28.65,26.63,130031,367994183.64,7.47,3.81,1.03,1.18
2024-11-21,920185,28.15,27.71,28.82,27.1,121833,345091848.08,6.13,-1.32,-0.37,1.11
2024-11-22,920185,27.6,26.09,27.6,26.09,101238,276159392.34,5.45,-5.85,-1.62,0.92
2024-11-25,920185,26.05,26.72,27.42,25.96,79128,213714076.11,5.6,2.41,0.63,0.72
2024-11-26,920185,26.45,24.84,26.76,24.83,81852,213528256.31,7.22,-7.04,-1.88,0.74
2024-11-27,920185,24.99,24.56,25.35,23.42,69050,169976298.43,7.77,-1.13,-0.28,0.63
2024-11-28,920185,24.77,24.26,25.21,24.2,67618,170460860.59,4.11,-1.22,-0.3,0.62
2024-11-29,920185,24.19,24.7,24.94,23.45,68036,167808359.89,6.14,1.81,0.44,0.62
2024-12-02,920185,24.75,25.17,25.25,24.5,62933,159216178.09,3.04,1.9,0.47,0.57
2024-12-03,920185,25.36,25.07,25.42,24.76,55254,140803704.93,2.62,-0.4,-0.1,0.5
2024-12-04,920185,25.07,24.09,25.2,23.97,53411,132735625.76,4.91,-3.91,-0.98,0.49
2024-12-05,920185,23.71,24.21,24.32,23.71,32889,80616352.69,2.53,0.5,0.12,0.3
2024-12-06,920185,24.13,24.4,24.79,23.72,44172,109203966.87,4.42,0.78,0.19,0.4
2024-12-09,920185,24.31,23.55,24.39,23.4,43506,105263350.63,4.06,-3.48,-0.85,0.4
2024-12-10,920185,24.59,23.66,24.98,23.63,64736,160184851.61,5.73,0.47,0.11,0.59
2024-12-11,920185,23.51,23.14,23.76,22.95,46736,110851039.63,3.42,-2.2,-0.52,0.43
2024-12-12,920185,22.93,22.93,23.15,22.6,44168,102630253.46,2.38,-0.91,-0.21,0.4
2024-12-13,920185,22.59,21.94,22.59,21.87,71035,160306076.93,3.14,-4.32,-0.99,0.64
2024-12-16,920185,21.73,20.99,21.99,20.78,70801,152673611.0,5.52,-4.33,-0.95,0.64
2024-12-17,920185,20.95,21.0,21.56,20.8,51625,111068494.12,3.62,0.05,0.01,0.47
2024-12-18,920185,21.22,21.1,21.59,21.0,46184,100186167.43,2.81,0.48,0.1,0.42
2024-12-19,920185,20.96,21.48,21.54,20.62,50542,108580920.3,4.36,1.8,0.38,0.46
2024-12-20,920185,21.45,21.85,22.08,21.3,44125,97878023.28,3.63,1.72,0.37,0.4
2024-12-23,920185,21.85,21.5,22.1,21.41,37103,82396192.69,3.16,-1.6,-0.35,0.33
2024-12-24,920185,21.55,21.28,21.66,20.7,29991,64546304.37,4.47,-1.02,-0.22,0.27
2024-12-25,920185,21.31,21.0,21.6,20.69,33331,71831237.09,4.28,-1.32,-0.28,0.3
2024-12-26,920185,21.05,21.09,21.26,20.86,23748,51008223.13,1.9,0.43,0.09,0.21
2024-12-27,920185,21.06,20.76,21.12,20.73,34677,73797560.58,1.85,-1.56,-0.33,0.31
2024-12-30,920185,20.83,19.73,20.89,19.7,48151,98580331.34,5.73,-4.96,-1.03,0.43
2024-12-31,920185,19.9,19.21,20.09,19.18,41026,82247275.24,4.61,-2.64,-0.52,0.37
2025-01-02,920185,19.4,18.36,19.4,18.24,43128,82500303.38,6.04,-4.42,-0.85,0.39
2025-01-03,920185,18.52,17.93,18.73,17.87,38930,72344185.09,4.68,-2.34,-0.43,0.35
2025-01-06,920185,17.9,18.21,18.27,17.5,33721,62211269.97,4.29,1.56,0.28,0.3
2025-01-07,920185,18.35,18.48,18.57,18.11,28773,54023717.76,2.53,1.48,0.27,0.26
2025-01-08,920185,18.46,18.3,18.47,17.8,37607,69828659.62,3.63,-0.97,-0.18,0.34
2025-01-09,920185,18.31,18.48,18.85,18.2,34140,64603629.18,3.55,0.98,0.18,0.31
2025-01-10,920185,18.61,17.92,18.78,17.88,28570,53573185.75,4.87,-3.03,-0.56,0.26
2025-01-13,920185,17.83,17.69,17.84,17.3,24666,44375859.24,3.01,-1.28,-0.23,0.22
2025-01-14,920185,17.7,19.2,19.2,17.65,59767,113133022.49,8.76,8.54,1.51,0.54
2025-01-15,920185,19.21,19.21,19.74,18.9,58668,115457838.21,4.38,0.05,0.01,0.53
2025-01-16,920185,19.22,19.97,20.09,19.22,64074,128934833.07,4.53,3.96,0.76,0.58
2025-01-17,920185,19.96,19.61,19.96,19.37,31760,63646062.98,2.95,-1.8,-0.36,0.29
