日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,300348,15.03,13.39,15.34,11.71,1037653,1417553270.0,24.86,-8.29,-1.21,16.58
2024-10-11,300348,13.03,13.89,14.59,13.03,1005558,1404318513.0,11.65,3.73,0.5,16.07
2024-10-14,300348,14.51,15.39,15.57,13.16,1230038,1757381311.0,17.35,10.8,1.5,19.66
2024-10-15,300348,14.91,14.07,16.37,13.97,1441922,2207099902.0,15.59,-8.58,-1.32,23.04
2024-10-16,300348,13.64,16.89,16.89,13.54,1471146,2394107862.0,23.81,20.04,2.82,23.51
2024-10-17,300348,17.24,18.77,20.27,17.24,2827002,5395315947.0,17.94,11.13,1.88,45.18
2024-10-18,300348,19.6,19.96,21.99,17.56,2559176,4902462307.0,23.6,6.34,1.19,40.9
2024-10-21,300348,18.99,20.24,21.31,18.8,2202394,4379816505.0,12.58,1.4,0.28,35.2
2024-10-22,300348,19.49,18.1,19.62,17.57,1459437,2736670957.0,10.13,-10.57,-2.14,23.32
2024-10-23,300348,18.29,17.4,18.43,17.26,1037909,1850937548.0,6.46,-3.87,-0.7,16.59
2024-10-24,300348,17.24,16.81,17.39,16.61,762487,1284222818.0,4.48,-3.39,-0.59,12.19
2024-10-25,300348,17.19,17.51,17.71,16.9,882613,1530145200.0,4.82,4.16,0.7,14.1
2024-10-28,300348,17.19,17.55,17.71,17.0,798845,1385435484.0,4.05,0.23,0.04,12.76
2024-10-29,300348,17.51,16.87,17.9,16.87,866601,1508060187.0,5.87,-3.87,-0.68,13.85
2024-10-30,300348,16.72,17.23,17.24,16.19,789597,1313860071.0,6.22,2.13,0.36,12.62
2024-10-31,300348,17.25,18.11,18.55,16.65,1351486,2407858351.0,11.03,5.11,0.88,21.59
2024-11-01,300348,17.69,15.37,17.84,15.19,1020975,1695811855.0,14.63,-15.13,-2.74,16.31
2024-11-04,300348,14.94,15.51,15.96,14.85,554029,848926415.0,7.22,0.91,0.14,8.85
2024-11-05,300348,15.53,17.37,17.65,15.44,988308,1651500945.0,14.25,11.99,1.86,15.79
2024-11-06,300348,17.69,17.66,18.93,17.35,1253385,2270779901.0,9.1,1.67,0.29,20.03
2024-11-07,300348,17.26,18.45,18.49,17.25,1129481,2025423507.0,7.02,4.47,0.79,18.03
2024-11-08,300348,19.14,18.31,19.67,18.15,1146155,2160174572.0,8.24,-0.76,-0.14,18.29
2024-11-11,300348,18.23,18.44,18.64,17.83,872558,1599385303.0,4.42,0.71,0.13,13.93
2024-11-12,300348,18.29,17.53,18.42,17.29,769294,1371204886.0,6.13,-4.93,-0.91,12.28
2024-11-13,300348,17.49,17.58,17.7,17.06,446832,777725972.0,3.65,0.29,0.05,7.08
2024-11-14,300348,17.42,17.84,18.41,17.12,796875,1429044039.0,7.34,1.48,0.26,12.63
2024-11-15,300348,17.49,17.91,18.87,17.34,938099,1722477269.0,8.58,0.39,0.07,14.86
2024-11-18,300348,17.36,15.46,17.54,15.29,808396,1296503235.0,12.56,-13.68,-2.45,12.81
2024-11-19,300348,15.35,16.32,16.33,15.2,478966,755722478.0,7.31,5.56,0.86,7.59
2024-11-20,300348,16.21,16.64,16.99,16.08,518828,855966186.0,5.58,1.96,0.32,8.22
2024-11-21,300348,16.42,16.11,16.52,15.96,490198,795216135.0,3.37,-3.19,-0.53,7.77
2024-11-22,300348,15.99,15.31,16.39,15.27,448250,709228288.0,6.95,-4.97,-0.8,7.1
2024-11-25,300348,15.3,14.94,15.46,14.54,380025,563701536.0,6.01,-2.42,-0.37,6.02
2024-11-26,300348,14.94,14.75,15.39,14.73,320675,484198212.0,4.42,-1.27,-0.19,5.08
2024-11-27,300348,14.79,15.23,15.25,14.33,374199,554436760.0,6.24,3.25,0.48,5.93
2024-11-28,300348,15.63,15.86,16.94,15.54,830738,1354741297.0,9.19,4.14,0.63,13.16
