日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,796,3.65,3.71,3.71,3.58,265875,97870114.0,3.68,5.1,0.18,2.74
2024-10-11,796,3.68,3.83,3.88,3.67,313758,118958309.19,5.66,3.23,0.12,3.24
2024-10-14,796,3.77,3.8,3.85,3.67,228077,85692661.0,4.7,-0.78,-0.03,2.35
2024-10-15,796,3.79,3.93,3.98,3.77,216687,84243125.07,5.53,3.42,0.13,2.23
2024-10-16,796,3.84,3.89,3.95,3.81,142878,55452511.0,3.56,-1.02,-0.04,1.47
2024-10-17,796,3.89,3.7,3.93,3.7,216971,82403111.18,5.91,-4.88,-0.19,2.24
2024-10-18,796,3.71,3.78,3.8,3.71,200304,75296332.76,2.43,2.16,0.08,2.07
2024-10-21,796,3.97,3.97,3.97,3.97,10481,4160798.2,0.0,5.03,0.19,0.11
2024-10-22,796,4.17,4.17,4.17,4.17,6286,2621307.87,0.0,5.04,0.2,0.06
2024-10-23,796,4.38,4.38,4.38,4.38,13589,5951982.0,0.0,5.04,0.21,0.14
2024-10-24,796,4.6,4.6,4.6,4.6,7934,3649640.0,0.0,5.02,0.22,0.08
2024-10-25,796,4.6,4.8,4.83,4.45,613395,285992772.17,8.26,4.35,0.2,6.33
2024-10-29,796,5.28,5.28,5.28,5.28,32614,17220197.28,0.0,10.0,0.48,0.34
2024-10-30,796,5.48,5.08,5.78,4.95,1188451,628613878.99,15.72,-3.79,-0.2,12.25
2024-10-31,796,4.99,5.06,5.29,4.72,836199,415969005.83,11.22,-0.39,-0.02,8.62
2024-11-01,796,4.93,4.65,5.05,4.55,608775,292437288.88,9.88,-8.1,-0.41,6.28
2024-11-04,796,4.64,4.58,4.76,4.47,390880,179329113.78,6.24,-1.51,-0.07,4.03
2024-11-05,796,4.54,4.67,4.83,4.5,437677,204456424.99,7.21,1.97,0.09,4.51
2024-11-06,796,4.67,4.7,4.84,4.61,514007,241648588.18,4.93,0.64,0.03,5.3
2024-11-07,796,4.65,4.95,5.08,4.56,675717,332122803.4,11.06,5.32,0.25,6.97
2024-11-08,796,5.02,4.81,5.09,4.78,502780,244994327.63,6.26,-2.83,-0.14,5.18
2024-11-11,796,4.75,4.8,4.91,4.71,311025,148666542.68,4.16,-0.21,-0.01,3.21
2024-11-12,796,4.77,4.84,4.99,4.74,409130,197876323.07,5.21,0.83,0.04,4.22
2024-11-13,796,4.93,4.69,4.93,4.6,365635,172169019.4,6.82,-3.1,-0.15,3.77
2024-11-14,796,4.65,4.51,4.69,4.51,259691,119462457.36,3.84,-3.84,-0.18,2.68
2024-11-15,796,4.48,4.37,4.58,4.37,240342,107717746.94,4.66,-3.1,-0.14,2.48
2024-11-18,796,4.36,4.19,4.42,4.15,307867,130602246.32,6.18,-4.12,-0.18,3.17
2024-11-19,796,4.21,4.22,4.24,4.12,199730,83391805.58,2.86,0.72,0.03,2.06
2024-11-20,796,4.23,4.29,4.3,4.19,179448,76368986.84,2.61,1.66,0.07,1.85
2024-11-21,796,4.29,4.36,4.41,4.26,196254,85130672.88,3.5,1.63,0.07,2.02
2024-11-22,796,4.37,4.47,4.8,4.32,628355,290528214.59,11.01,2.52,0.11,6.48
2024-11-25,796,4.53,4.92,4.92,4.5,485030,234947856.14,9.4,10.07,0.45,5.0
2024-11-26,796,5.01,5.1,5.4,4.73,1179538,594452559.63,13.62,3.66,0.18,12.16
2024-11-27,796,4.87,4.84,4.98,4.69,629519,303520925.36,5.69,-5.1,-0.26,6.49
2024-11-28,796,4.89,4.89,5.09,4.75,609779,300278232.59,7.02,1.03,0.05,6.29
2024-11-29,796,4.8,4.82,4.97,4.77,449152,216432018.14,4.09,-1.43,-0.07,4.63
2024-12-02,796,4.95,5.3,5.3,4.95,460308,240533692.36,7.26,9.96,0.48,4.75
2024-12-03,796,5.83,5.37,5.83,5.33,1357886,758689990.95,9.43,1.32,0.07,14.0
2024-12-04,796,5.17,5.07,5.43,5.06,732484,380321289.51,6.89,-5.59,-0.3,7.55
2024-12-05,796,5.04,5.08,5.23,4.94,637801,324451548.99,5.72,0.2,0.01,6.58
2024-12-06,796,5.01,5.0,5.11,4.92,497349,249067282.0,3.74,-1.57,-0.08,5.13
2024-12-09,796,4.96,4.99,5.03,4.92,321461,159739100.2,2.2,-0.2,-0.01,3.31
2024-12-10,796,5.16,4.98,5.27,4.97,460360,234949408.48,6.01,-0.2,-0.01,4.75
2024-12-11,796,4.96,5.08,5.16,4.93,417700,210843841.82,4.62,2.01,0.1,4.31
2024-12-12,796,5.06,5.31,5.35,5.03,713127,374186867.51,6.3,4.53,0.23,7.35
2024-12-13,796,5.31,5.54,5.82,5.25,1035356,570787194.08,10.73,4.33,0.23,10.68
2024-12-16,796,5.59,5.6,5.98,5.48,992275,567868120.4,9.03,1.08,0.06,10.23
2024-12-17,796,5.47,5.27,5.69,5.2,733686,392496474.52,8.75,-5.89,-0.33,7.57
2024-12-18,796,5.37,5.0,5.44,4.99,672189,346446333.54,8.54,-5.12,-0.27,6.93
2024-12-19,796,4.85,4.85,4.91,4.64,531333,254401001.16,5.4,-3.0,-0.15,5.48
2024-12-20,796,4.85,4.79,4.89,4.75,363556,174891050.17,2.89,-1.24,-0.06,3.75
2024-12-23,796,4.37,4.31,4.45,4.31,656086,285297488.62,2.92,-10.02,-0.48,4.93
2024-12-24,796,4.0,4.18,4.28,4.0,851892,351283600.47,6.5,-3.02,-0.13,6.4
2024-12-25,796,4.17,4.02,4.18,3.98,531264,214517332.42,4.78,-3.83,-0.16,3.99
2024-12-26,796,4.05,4.13,4.2,4.05,348826,144270498.79,3.73,2.74,0.11,2.62
2024-12-27,796,4.15,4.25,4.45,4.15,568194,243338476.64,7.26,2.91,0.12,4.27
2024-12-30,796,4.23,4.1,4.23,4.08,329803,135538885.8,3.53,-3.53,-0.15,2.48
2024-12-31,796,4.11,4.05,4.19,4.03,388979,159377884.78,3.9,-1.22,-0.05,2.92
2025-01-02,796,4.12,4.03,4.18,3.96,444101,181172779.0,5.43,-0.49,-0.02,3.34
2025-01-03,796,4.03,3.73,4.04,3.71,576296,219864144.68,8.19,-7.44,-0.3,4.33
2025-01-06,796,3.7,3.64,3.73,3.59,339896,124168339.68,3.75,-2.41,-0.09,2.55
2025-01-07,796,3.66,3.77,3.77,3.62,288058,106349078.95,4.12,3.57,0.13,2.16
2025-01-08,796,3.75,3.78,3.8,3.66,276865,103440091.0,3.71,0.27,0.01,2.08
2025-01-09,796,3.74,3.72,3.79,3.7,299998,112298144.34,2.38,-1.59,-0.06,2.25
2025-01-10,796,3.77,3.62,3.8,3.61,276784,102299380.08,5.11,-2.69,-0.1,2.08
2025-01-13,796,3.55,3.68,3.7,3.52,227438,82496157.24,4.97,1.66,0.06,1.71
2025-01-14,796,3.78,3.84,3.85,3.71,445433,168749264.05,3.8,4.35,0.16,3.35
2025-01-15,796,3.83,3.9,3.94,3.8,399849,155180760.16,3.65,1.56,0.06,3.0
2025-01-16,796,3.94,3.89,4.0,3.87,445475,175143172.35,3.33,-0.26,-0.01,3.35
2025-01-17,796,3.89,3.9,4.01,3.87,355941,139681678.05,3.6,0.26,0.01,2.67
2025-01-20,796,3.87,3.88,4.09,3.82,502327,198226963.0,6.92,-0.51,-0.02,3.77
2025-01-21,796,3.87,3.77,3.93,3.74,375355,142357307.0,4.9,-2.84,-0.11,2.82
2025-01-22,796,3.75,3.67,3.77,3.66,206792,76458910.0,2.92,-2.65,-0.1,1.55
2025-01-23,796,3.73,3.64,3.75,3.64,280300,103447377.0,3.0,-0.82,-0.03,2.11
2025-01-24,796,3.62,3.63,3.67,3.59,283519,102874777.6,2.2,-0.27,-0.01,2.13
2025-01-27,796,3.65,3.56,3.72,3.55,333085,121223563.07,4.68,-1.93,-0.07,2.5
2025-02-05,796,3.58,3.54,3.61,3.5,266729,94162880.42,3.09,-0.56,-0.02,2.0
2025-02-06,796,3.54,3.59,3.6,3.48,327829,116255374.12,3.39,1.41,0.05,2.46
2025-02-07,796,3.57,3.67,3.73,3.56,403804,147998035.37,4.74,2.23,0.08,3.03
2025-02-10,796,3.68,3.8,3.8,3.67,365253,136421140.84,3.54,3.54,0.13,2.74
2025-02-11,796,3.8,3.74,3.83,3.71,263410,98589712.16,3.16,-1.58,-0.06,1.98
2025-02-12,796,3.72,3.75,3.79,3.71,219664,82238533.0,2.14,0.27,0.01,1.65
2025-02-13,796,3.73,3.78,3.81,3.72,310639,117186547.54,2.4,0.8,0.03,2.33
2025-02-14,796,3.78,3.69,3.79,3.68,307851,114194362.0,2.91,-2.38,-0.09,2.31
2025-02-17,796,3.72,3.83,3.87,3.7,507095,192590651.36,4.61,3.79,0.14,3.81
2025-02-18,796,3.82,3.71,3.89,3.7,457773,173339659.13,4.96,-3.13,-0.12,3.44
2025-02-19,796,3.7,3.74,3.74,3.68,260978,96888971.0,1.62,0.81,0.03,1.96
2025-02-20,796,3.75,3.76,3.81,3.72,305591,114956245.0,2.41,0.53,0.02,2.3
2025-02-21,796,3.76,3.74,3.79,3.68,300189,111798383.0,2.93,-0.53,-0.02,2.26
2025-02-24,796,3.73,3.76,3.82,3.68,395069,148238594.61,3.74,0.53,0.02,2.97
2025-02-25,796,3.67,3.61,3.7,3.6,524298,191339835.23,2.66,-3.99,-0.15,3.94
2025-02-26,796,3.61,3.63,3.67,3.59,333016,120378288.88,2.22,0.55,0.02,2.5
2025-02-27,796,3.62,3.99,3.99,3.6,920509,359451536.63,10.74,9.92,0.36,6.92
2025-02-28,796,3.99,3.84,4.03,3.83,1169904,459374561.21,5.01,-3.76,-0.15,8.79
