日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-10-16,2364,6.62,6.63,6.71,6.55,124241,83589289.0,2.4,-0.75,-0.05,2.23,,,,,,,
2024-10-17,2364,6.65,6.65,6.8,6.64,125761,85900025.8,2.41,0.3,0.02,2.25,,,,,,,
2024-10-18,2364,6.67,6.87,6.95,6.65,223079,154958784.28,4.51,3.31,0.22,4.0,,,,,,,
2024-10-21,2364,6.9,6.91,7.0,6.84,181935,127730338.23,2.33,0.58,0.04,3.26,,,,,,,
2024-10-22,2364,6.91,7.12,7.15,6.9,166440,119048125.76,3.62,3.04,0.21,2.98,,,,,,,
2024-10-23,2364,7.15,7.06,7.15,7.0,145241,104153580.0,2.11,-0.84,-0.06,2.6,,,,,,,
2024-10-24,2364,7.04,6.98,7.06,6.92,98170,69349785.0,1.98,-1.13,-0.08,1.76,,,,,,,
2024-10-25,2364,6.97,7.09,7.11,6.97,123551,88473377.0,2.01,1.58,0.11,2.21,,,,,,,
2024-10-28,2364,7.07,7.22,7.22,7.06,138817,100595344.23,2.26,1.83,0.13,2.49,,,,,,,
2024-10-29,2364,7.25,7.02,7.27,6.99,170436,122385219.0,3.88,-2.77,-0.2,3.05,,,,,,,
2024-10-30,2364,6.99,7.04,7.14,6.96,119918,85552852.62,2.56,0.28,0.02,2.15,,,,,,,
2024-10-31,2364,7.04,7.2,7.23,7.04,165789,120134858.0,2.7,2.27,0.16,2.97,,,,,,,
2024-11-01,2364,7.2,6.86,7.2,6.81,192907,136299852.76,5.42,-4.72,-0.34,3.46,,,,,,,
2024-11-04,2364,6.87,6.96,7.0,6.87,109358,76862655.35,1.9,1.46,0.1,1.96,,,,,,,
2024-11-05,2364,6.96,7.08,7.1,6.92,158177,112765654.26,2.59,1.72,0.12,2.83,,,,,,,
2024-11-06,2364,7.08,7.08,7.19,7.03,143774,103717781.44,2.26,0.0,0.0,2.58,,,,,,,
2024-11-07,2364,7.17,7.26,7.29,7.12,183508,134445116.35,2.4,2.54,0.18,3.29,,,,,,,
2024-11-08,2364,7.27,7.29,7.36,7.22,164991,121949651.0,1.93,0.41,0.03,2.96,,,,,,,
