日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,2174,8.99,8.7,9.19,8.55,308826,272545213.03,7.15,-2.79,-0.25,3.38
2024-10-11,2174,8.63,8.24,8.67,8.14,273448,228301628.63,6.09,-5.29,-0.46,2.99
2024-10-14,2174,8.29,8.54,8.54,8.1,227925,189740897.59,5.34,3.64,0.3,2.49
2024-10-15,2174,8.49,8.89,9.33,8.31,592158,529144778.24,11.94,4.1,0.35,6.48
2024-10-16,2174,8.64,8.95,9.23,8.52,548793,487980357.15,7.99,0.67,0.06,6.0
2024-10-17,2174,8.92,9.0,9.25,8.88,484467,438669672.32,4.13,0.56,0.05,5.3
2024-10-18,2174,8.91,9.38,9.58,8.75,556707,513137015.22,9.22,4.22,0.38,6.09
2024-10-21,2174,9.7,9.88,10.13,9.5,671784,664070594.98,6.72,5.33,0.5,7.35
2024-10-22,2174,9.8,9.73,10.05,9.54,594075,583100063.01,5.16,-1.52,-0.15,6.5
2024-10-23,2174,9.73,9.64,9.9,9.58,313465,305115105.36,3.29,-0.92,-0.09,3.43
2024-10-24,2174,9.58,9.47,9.6,9.4,239673,226982384.33,2.07,-1.76,-0.17,2.62
2024-10-25,2174,9.57,9.83,9.9,9.5,294039,286934632.0,4.22,3.8,0.36,3.22
2024-10-28,2174,9.79,9.95,10.06,9.73,283607,281275434.4,3.36,1.22,0.12,3.1
2024-10-29,2174,10.0,10.03,10.34,9.85,475284,479881107.26,4.92,0.8,0.08,5.2
2024-10-30,2174,9.88,9.9,10.16,9.78,294965,292948484.21,3.79,-1.3,-0.13,3.23
2024-10-31,2174,9.81,9.92,10.11,9.75,273609,272029252.76,3.64,0.2,0.02,2.99
2024-11-01,2174,9.92,9.36,9.95,9.34,324777,309858550.7,6.15,-5.65,-0.56,3.55
2024-11-04,2174,9.38,9.5,9.58,9.28,203200,191938301.58,3.21,1.5,0.14,2.22
2024-11-05,2174,9.51,9.84,9.85,9.5,261323,253615490.0,3.68,3.58,0.34,2.86
2024-11-06,2174,9.79,10.82,10.82,9.73,1239820,1313946366.48,11.08,9.96,0.98,13.56
2024-11-07,2174,10.62,10.52,10.75,10.35,834050,876980658.8,3.7,-2.77,-0.3,9.12
2024-11-08,2174,10.61,10.52,10.73,10.38,540610,571394102.02,3.33,0.0,0.0,5.91
2024-11-11,2174,10.51,10.75,10.78,10.38,615771,652777976.35,3.8,2.19,0.23,6.73
2024-11-12,2174,10.88,10.42,10.88,10.31,491714,523416621.6,5.3,-3.07,-0.33,5.38
2024-11-13,2174,10.33,10.44,10.61,10.22,337555,351657221.0,3.74,0.19,0.02,3.69
2024-11-14,2174,10.37,10.1,10.76,10.08,323062,335272543.2,6.51,-3.26,-0.34,3.53
2024-11-15,2174,10.07,9.94,10.59,9.8,407213,415811382.38,7.82,-1.58,-0.16,4.45
2024-11-18,2174,9.98,9.14,10.02,9.06,422131,393371095.6,9.66,-8.05,-0.8,4.62
2024-11-19,2174,9.15,9.35,9.37,9.05,248686,228295037.07,3.5,2.3,0.21,2.72
2024-11-20,2174,9.31,9.64,9.78,9.31,287620,274796368.76,5.03,3.1,0.29,3.15
2024-11-21,2174,9.62,9.6,9.84,9.5,310937,299619670.29,3.53,-0.41,-0.04,3.4
2024-11-22,2174,9.51,9.3,9.94,9.27,369458,357436958.82,6.98,-3.13,-0.3,4.04
2024-11-25,2174,9.36,9.32,9.52,9.07,284748,262224684.85,4.84,0.22,0.02,3.11
2024-11-26,2174,9.29,9.19,9.69,9.17,278874,262009473.77,5.58,-1.39,-0.13,3.05
2024-11-27,2174,9.14,9.69,9.72,8.94,401691,374399549.23,8.49,5.44,0.5,4.39
2024-11-28,2174,9.77,9.77,10.21,9.67,492172,489085595.0,5.57,0.83,0.08,5.38
2024-11-29,2174,9.77,9.76,9.98,9.5,380719,371695752.86,4.91,-0.1,-0.01,4.16
2024-12-02,2174,9.78,10.08,10.22,9.77,368395,370569111.57,4.61,3.28,0.32,4.03
2024-12-03,2174,10.08,9.91,10.09,9.8,265905,264234085.72,2.88,-1.69,-0.17,2.91
2024-12-04,2174,9.85,9.59,9.95,9.54,237626,230034730.6,4.14,-3.23,-0.32,2.6
2024-12-05,2174,9.6,9.9,9.91,9.51,249552,245259833.75,4.17,3.23,0.31,2.73
2024-12-06,2174,9.89,10.16,10.25,9.85,393491,396938553.2,4.04,2.63,0.26,4.3
2024-12-09,2174,10.18,10.08,10.26,9.97,238556,241305081.26,2.85,-0.79,-0.08,2.61
2024-12-10,2174,10.33,10.13,10.46,10.09,317129,325509971.04,3.67,0.5,0.05,3.47
2024-12-11,2174,10.16,10.36,10.42,10.06,320945,329922406.33,3.55,2.27,0.23,3.51
2024-12-12,2174,10.6,10.96,11.4,10.56,1455347,1612317415.83,8.11,5.79,0.6,15.91
2024-12-13,2174,10.95,11.1,11.45,10.77,1257671,1407813387.18,6.2,1.28,0.14,13.75
2024-12-16,2174,11.02,10.49,11.12,10.45,709477,755953855.07,6.04,-5.5,-0.61,7.76
2024-12-17,2174,10.64,10.05,10.65,10.0,482652,491636252.54,6.2,-4.19,-0.44,5.28
2024-12-18,2174,10.24,10.17,10.34,9.93,342299,347631028.0,4.08,1.19,0.12,3.74
2024-12-19,2174,10.02,10.19,10.21,9.79,345640,346345500.83,4.13,0.2,0.02,3.78
2024-12-20,2174,10.1,10.32,10.65,10.06,392588,405720885.9,5.79,1.28,0.13,4.29
2024-12-23,2174,10.32,9.75,10.32,9.73,357038,353938533.91,5.72,-5.52,-0.57,3.9
2024-12-24,2174,9.78,9.74,9.84,9.58,207107,200701178.96,2.67,-0.1,-0.01,2.26
2024-12-25,2174,9.8,9.82,9.97,9.31,293273,283607825.92,6.78,0.82,0.08,3.21
2024-12-26,2174,9.85,9.86,9.98,9.73,202624,200320324.75,2.55,0.41,0.04,2.22
2024-12-27,2174,9.84,9.85,10.03,9.74,197665,195996701.17,2.94,-0.1,-0.01,2.16
2024-12-30,2174,9.8,9.8,9.98,9.59,182411,178656464.0,3.96,-0.51,-0.05,1.99
2024-12-31,2174,9.81,9.35,9.88,9.35,217532,208675135.16,5.41,-4.59,-0.45,2.38
2025-01-02,2174,9.36,9.14,9.44,9.0,208102,192287894.52,4.71,-2.25,-0.21,2.27
2025-01-03,2174,9.37,8.78,9.42,8.75,227587,204943826.95,7.33,-3.94,-0.36,2.49
2025-01-06,2174,9.03,9.03,9.66,8.68,550407,510188894.81,11.16,2.85,0.25,6.01
2025-01-07,2174,8.99,8.91,9.09,8.73,299494,266364128.76,3.99,-1.33,-0.12,3.27
2025-01-08,2174,8.83,8.83,8.95,8.53,249813,218949000.2,4.71,-0.9,-0.08,2.73
