日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-03-11,002167,7.540,7.520,7.540,7.250,10259563,77151913.76,4.00,-0.79,-0.06,0.00,002167,7.58,不复权,正常交易,,,
2022-03-14,002167,7.510,7.320,7.570,7.320,8937076,65419396.32,3.42,-2.66,-0.20,0.00,002167,7.52,不复权,正常交易,,,
2022-03-15,002167,7.230,6.750,7.300,6.710,15402036,103963743.00,8.79,-7.79,-0.57,0.00,002167,7.32,不复权,正常交易,,,
2022-03-16,002167,6.830,6.870,6.890,6.390,19315806,132699587.22,7.82,1.78,0.12,0.00,002167,6.75,不复权,正常交易,,,
2022-03-17,002167,6.970,7.060,7.190,6.890,15324900,108193794.00,4.35,2.77,0.19,0.00,002167,6.87,不复权,正常交易,,,
2022-03-18,002167,7.160,7.120,7.160,7.010,8550298,60878121.76,2.14,0.85,0.06,0.00,002167,7.06,不复权,正常交易,,,
2022-03-21,002167,7.120,7.060,7.170,6.990,9103114,64267984.84,2.58,-0.84,-0.06,0.00,002167,7.12,不复权,正常交易,,,
2022-03-22,002167,6.970,6.940,7.030,6.910,7414357,51455637.58,1.74,-1.70,-0.12,0.00,002167,7.06,不复权,正常交易,,,
2022-03-23,002167,6.900,6.890,6.970,6.860,8302769,57206078.41,1.60,-0.72,-0.05,0.00,002167,6.94,不复权,正常交易,,,
2022-03-24,002167,7.010,6.850,7.030,6.820,10534300,72159955.00,3.08,-0.58,-0.04,0.00,002167,6.89,不复权,正常交易,,,
2022-03-25,002167,6.860,6.900,7.070,6.810,10302853,71089685.70,3.82,0.73,0.05,0.00,002167,6.85,不复权,正常交易,,,
2022-03-28,002167,6.820,6.880,6.920,6.610,8633197,59396395.36,4.69,-0.29,-0.02,0.00,002167,6.90,不复权,正常交易,,,
2022-03-29,002167,6.880,6.720,6.910,6.700,6881350,46242672.00,3.13,-2.33,-0.16,0.00,002167,6.88,不复权,正常交易,,,
2022-03-30,002167,6.750,6.880,6.890,6.710,9018634,62048201.92,2.68,2.38,0.16,0.00,002167,6.72,不复权,正常交易,,,
2022-03-31,002167,6.850,6.800,6.870,6.740,7082306,48159680.80,1.93,-1.16,-0.08,0.00,002167,6.88,不复权,正常交易,,,
2022-04-01,002167,6.770,6.820,6.870,6.680,8369205,57077978.10,2.84,0.29,0.02,0.00,002167,6.80,不复权,正常交易,,,
2022-04-06,002167,6.790,6.900,6.910,6.700,8099250,55884825.00,3.13,1.17,0.08,0.00,002167,6.82,不复权,正常交易,,,
2022-04-07,002167,7.110,7.060,7.240,7.000,26641940,188092096.40,3.43,2.32,0.16,0.00,002167,6.90,不复权,正常交易,,,
2022-04-08,002167,7.000,6.900,7.040,6.750,18633220,128569218.00,4.30,-2.27,-0.16,0.00,002167,7.06,不复权,正常交易,,,
2022-04-11,002167,6.850,6.550,6.850,6.510,10567094,69214465.70,5.22,-5.07,-0.35,0.00,002167,6.90,不复权,正常交易,,,
2022-04-12,002167,6.600,6.740,6.750,6.480,8952126,60337329.24,4.17,2.90,0.19,0.00,002167,6.55,不复权,正常交易,,,
2022-04-13,002167,6.680,6.820,7.000,6.660,13783607,94004199.74,5.11,1.19,0.08,0.00,002167,6.74,不复权,正常交易,,,
2022-04-14,002167,6.820,6.920,6.930,6.760,10530950,72874174.00,2.51,1.47,0.10,0.00,002167,6.82,不复权,正常交易,,,
2022-04-15,002167,7.290,7.020,7.370,6.970,30217737,212128513.74,5.74,1.45,0.10,0.00,002167,6.92,不复权,正常交易,,,
