日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-10-24,688060,36.52,36.99,37.38,36.52,3642,13438798.0,2.33,0.3,0.11,0.61,,,,,,,
2024-10-25,688060,37.14,37.58,38.05,36.95,3506,13168117.0,2.97,1.6,0.59,0.58,,,,,,,
2024-10-28,688060,38.02,38.26,38.4,37.26,3590,13647235.0,3.03,1.81,0.68,0.6,,,,,,,
2024-10-29,688060,38.55,36.75,38.55,36.69,5302,19903863.0,4.86,-3.95,-1.51,0.88,,,,,,,
2024-10-30,688060,36.5,36.8,37.25,36.05,3710,13608826.0,3.27,0.14,0.05,0.62,,,,,,,
2024-10-31,688060,36.34,37.84,38.07,36.22,5563,20899624.0,5.03,2.83,1.04,0.92,,,,,,,
2024-11-01,688060,37.84,35.87,37.94,35.8,5272,19449663.0,5.66,-5.21,-1.97,0.88,,,,,,,
2024-11-04,688060,35.79,37.5,37.5,35.76,2696,9889101.0,4.85,4.54,1.63,0.45,,,,,,,
2024-11-05,688060,37.5,38.7,38.99,36.74,6626,25270364.0,6.0,3.2,1.2,1.1,,,,,,,
2024-11-06,688060,39.0,38.76,39.38,38.5,5063,19741280.0,2.27,0.16,0.06,0.84,,,,,,,
2024-11-07,688060,38.22,39.34,39.89,37.77,4636,18169168.0,5.47,1.5,0.58,0.77,,,,,,,
2024-11-08,688060,39.78,40.12,41.28,39.77,6557,26592746.0,3.84,1.98,0.78,1.09,,,,,,,
2024-11-11,688060,40.0,42.96,43.43,39.41,9469,39761354.0,10.02,7.08,2.84,1.57,,,,,,,
2024-11-12,688060,42.96,41.39,43.17,41.02,7611,32016272.0,5.0,-3.65,-1.57,1.26,,,,,,,
2024-11-13,688060,41.79,42.11,43.16,41.21,6872,28898606.0,4.71,1.74,0.72,1.14,,,,,,,
2024-11-14,688060,41.84,40.17,42.81,40.16,5957,24710889.0,6.29,-4.61,-1.94,0.99,,,,,,,
2024-11-15,688060,40.02,40.44,41.38,40.02,5202,21240267.0,3.39,0.67,0.27,0.86,,,,,,,
2024-11-18,688060,41.0,38.86,41.01,38.2,7097,27528507.0,6.95,-3.91,-1.58,1.18,,,,,,,
2024-11-19,688060,38.62,39.17,39.45,37.8,5744,22163869.0,4.25,0.8,0.31,0.95,,,,,,,
2024-11-20,688060,39.18,39.67,40.2,38.95,3931,15603645.0,3.19,1.28,0.5,0.65,,,,,,,
2024-11-21,688060,40.4,40.42,41.86,39.58,6114,24744432.0,5.75,1.89,0.75,1.02,,,,,,,
2024-11-22,688060,40.42,38.61,41.11,38.61,5795,23055540.0,6.19,-4.48,-1.81,0.96,,,,,,,
2024-11-25,688060,39.3,38.72,39.3,37.8,5442,20858044.0,3.89,0.28,0.11,0.9,,,,,,,
2024-11-26,688060,38.7,38.46,40.14,38.46,4252,16641928.0,4.34,-0.67,-0.26,0.71,,,,,,,
2024-11-27,688060,38.01,39.32,39.32,37.17,4243,16230387.0,5.59,2.24,0.86,0.7,,,,,,,
2024-11-28,688060,39.75,39.57,40.15,39.34,3926,15609551.0,2.06,0.64,0.25,0.65,,,,,,,
