日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,603536,8.9,9.05,9.27,8.3,144026,127458360.0,10.94,2.03,0.18,5.89
2024-10-11,603536,8.95,8.55,9.1,8.48,90659,79226622.0,6.85,-5.52,-0.5,3.71
2024-10-14,603536,8.63,8.73,8.78,8.48,77017,66727186.0,3.51,2.11,0.18,3.15
2024-10-15,603536,8.66,8.57,8.84,8.55,61929,53851384.0,3.32,-1.83,-0.16,2.53
2024-10-16,603536,8.5,8.59,8.7,8.41,61458,52711006.0,3.38,0.23,0.02,2.51
2024-10-17,603536,8.66,8.59,8.83,8.57,68666,59846095.0,3.03,0.0,0.0,2.81
2024-10-18,603536,8.71,8.67,8.74,8.57,84833,73450148.0,1.98,0.93,0.08,3.47
2024-10-21,603536,8.69,8.7,8.77,8.61,87214,75853133.0,1.85,0.35,0.03,3.56
2024-10-22,603536,8.68,9.08,9.27,8.61,155597,139259616.0,7.59,4.37,0.38,6.36
2024-10-23,603536,9.06,8.87,9.06,8.8,113900,100875672.0,2.86,-2.31,-0.21,4.66
2024-10-24,603536,8.82,8.87,8.93,8.7,69050,60951267.0,2.59,0.0,0.0,2.82
2024-10-25,603536,8.95,9.04,9.2,8.9,98376,89108190.0,3.38,1.92,0.17,4.02
2024-10-28,603536,8.98,9.26,9.26,8.98,102240,93892148.0,3.1,2.43,0.22,4.18
2024-10-29,603536,9.26,9.1,9.45,9.1,116097,107405072.0,3.78,-1.73,-0.16,4.75
2024-10-30,603536,9.07,9.02,9.19,8.84,89541,80655887.0,3.85,-0.88,-0.08,3.66
2024-10-31,603536,9.0,8.93,9.07,8.86,74160,66429456.0,2.33,-1.0,-0.09,3.03
2024-11-01,603536,9.06,9.47,9.66,8.92,247865,231448855.0,8.29,6.05,0.54,10.13
2024-11-04,603536,9.32,10.02,10.42,9.09,296255,289729926.0,14.04,5.81,0.55,12.11
2024-11-05,603536,10.15,9.93,10.21,9.68,247603,245359406.0,5.29,-0.9,-0.09,10.12
2024-11-06,603536,9.81,10.31,10.4,9.71,241872,243146451.0,6.95,3.83,0.38,9.89
2024-11-07,603536,10.5,11.34,11.34,10.48,163438,182933782.0,8.34,9.99,1.03,6.68
2024-11-08,603536,12.47,10.78,12.47,10.53,456698,529742314.0,17.11,-4.94,-0.56,18.67
2024-11-11,603536,10.44,10.75,11.06,10.18,257773,270851380.0,8.16,-0.28,-0.03,10.54
2024-11-12,603536,10.6,10.5,10.86,10.45,158191,168656521.0,3.81,-2.33,-0.25,6.47
2024-11-13,603536,10.41,10.19,10.48,9.94,124120,125970160.0,5.14,-2.95,-0.31,5.07
2024-11-14,603536,10.09,9.96,10.29,9.92,85120,86012976.0,3.63,-2.26,-0.23,3.48
2024-11-15,603536,9.95,9.68,10.07,9.66,72564,71705170.0,4.12,-2.81,-0.28,2.97
