日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,2807,3.88,3.95,4.07,3.85,699651,291350253.75,5.77,3.67,0.14,2.85
2024-10-11,2807,3.94,3.86,3.99,3.81,452566,185397180.26,4.56,-2.28,-0.09,1.84
2024-10-14,2807,3.92,4.0,4.04,3.92,505945,211612297.84,3.11,3.63,0.14,2.06
2024-10-15,2807,3.98,3.9,4.06,3.88,523090,218432615.62,4.5,-2.5,-0.1,2.13
2024-10-16,2807,3.87,4.02,4.05,3.85,498539,208503005.47,5.13,3.08,0.12,2.03
2024-10-17,2807,4.01,3.94,4.05,3.93,373885,156372455.6,2.99,-1.99,-0.08,1.52
2024-10-18,2807,3.96,3.99,4.05,3.86,588625,245212898.18,4.82,1.27,0.05,2.39
2024-10-21,2807,4.0,3.96,4.01,3.91,422542,175347913.15,2.51,-0.75,-0.03,1.72
2024-10-22,2807,3.96,3.94,4.0,3.91,320896,132930547.44,2.27,-0.51,-0.02,1.31
2024-10-23,2807,3.95,3.95,3.98,3.93,354344,147131401.44,1.27,0.25,0.01,1.44
2024-10-24,2807,3.93,3.94,3.96,3.91,276618,114371607.2,1.27,-0.25,-0.01,1.13
2024-10-25,2807,3.93,3.93,3.95,3.89,282104,116334665.2,1.52,-0.25,-0.01,1.15
2024-10-28,2807,3.92,3.94,3.94,3.87,296998,121998647.48,1.78,0.25,0.01,1.21
2024-10-29,2807,3.94,3.88,4.01,3.88,417819,172880036.01,3.3,-1.52,-0.06,1.7
2024-10-30,2807,3.86,3.81,3.88,3.77,493766,198333852.34,2.84,-1.8,-0.07,2.01
2024-10-31,2807,3.81,3.82,3.85,3.77,350287,140516030.6,2.1,0.26,0.01,1.42
2024-11-01,2807,3.8,3.81,3.87,3.79,384655,154830777.01,2.09,-0.26,-0.01,1.56
2024-11-04,2807,3.82,3.84,3.84,3.75,314078,125576409.28,2.36,0.79,0.03,1.28
2024-11-05,2807,3.82,3.92,3.92,3.81,411863,167967109.88,2.86,2.08,0.08,1.68
2024-11-06,2807,3.91,3.89,3.92,3.86,336305,137362854.3,1.53,-0.77,-0.03,1.37
2024-11-07,2807,3.87,4.03,4.04,3.87,544081,226534183.62,4.37,3.6,0.14,2.21
2024-11-08,2807,4.07,3.97,4.1,3.94,451733,189562315.49,3.97,-1.49,-0.06,1.84
2024-11-11,2807,3.98,3.94,4.0,3.89,395641,163185402.49,2.77,-0.76,-0.03,1.61
2024-11-12,2807,3.94,3.91,3.99,3.88,388174,160894645.76,2.79,-0.76,-0.03,1.58
2024-11-13,2807,3.89,3.94,3.98,3.88,468083,193528502.3,2.56,0.77,0.03,1.9
2024-11-14,2807,3.94,3.93,3.99,3.91,405307,168420922.61,2.03,-0.25,-0.01,1.65
2024-11-15,2807,3.91,3.92,4.0,3.89,508241,210809519.84,2.8,-0.25,-0.01,2.07
2024-11-18,2807,3.99,4.02,4.26,3.98,1114793,475948794.88,7.14,2.55,0.1,4.53
2024-11-19,2807,4.05,4.08,4.19,3.98,905197,387966668.46,5.22,1.49,0.06,3.68
2024-11-20,2807,4.07,4.05,4.13,4.02,560570,238556234.29,2.7,-0.74,-0.03,2.28
2024-11-21,2807,4.04,4.05,4.06,3.99,376298,159079963.95,1.73,0.0,0.0,1.53
2024-11-22,2807,4.05,3.9,4.1,3.89,503230,210397149.8,5.19,-3.7,-0.15,2.05
2024-11-25,2807,3.9,3.89,3.94,3.85,401593,164203297.22,2.31,-0.26,-0.01,1.63
2024-11-26,2807,3.87,3.91,3.93,3.87,303132,124459166.18,1.54,0.51,0.02,1.23
2024-11-27,2807,3.9,3.97,3.97,3.82,411046,168616512.9,3.84,1.53,0.06,1.67
2024-11-28,2807,3.97,3.95,4.0,3.93,337495,140666197.3,1.76,-0.5,-0.02,1.37
2024-11-29,2807,3.95,4.0,4.03,3.94,421808,177322210.0,2.28,1.27,0.05,1.72
