日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-10-18,603151,9.81,9.99,10.13,9.72,21319,21458087.0,4.17,1.63,0.16,2.64,,,,,,,
2024-10-21,603151,9.96,10.05,10.12,9.95,16027,16318731.0,1.7,0.6,0.06,1.98,,,,,,,
2024-10-22,603151,9.96,10.18,10.2,9.96,18866,19386697.0,2.39,1.29,0.13,2.33,,,,,,,
2024-10-23,603151,10.24,10.18,10.25,10.07,19503,20176875.0,1.77,0.0,0.0,2.41,,,,,,,
2024-10-24,603151,10.18,10.27,10.3,10.15,13236,13746898.0,1.47,0.88,0.09,1.64,,,,,,,
2024-10-25,603151,10.27,10.46,10.46,10.26,19853,20875565.0,1.95,1.85,0.19,2.46,,,,,,,
2024-10-28,603151,10.48,10.66,10.69,10.46,21206,22852801.0,2.2,1.91,0.2,2.62,,,,,,,
2024-10-29,603151,10.75,10.41,10.77,10.32,23796,25385447.0,4.22,-2.35,-0.25,2.94,,,,,,,
2024-10-30,603151,10.42,10.38,10.53,10.25,19257,20350471.0,2.69,-0.29,-0.03,2.38,,,,,,,
2024-10-31,603151,10.38,10.57,10.6,10.33,14761,15720927.0,2.6,1.83,0.19,1.83,,,,,,,
2024-11-01,603151,10.57,10.25,10.64,10.18,25528,26745553.0,4.35,-3.03,-0.32,3.16,,,,,,,
2024-11-04,603151,10.25,10.54,10.56,10.12,19765,20823785.0,4.29,2.83,0.29,2.45,,,,,,,
2024-11-05,603151,10.56,10.65,10.69,10.46,18319,19629567.0,2.18,1.04,0.11,2.27,,,,,,,
2024-11-06,603151,10.66,10.75,10.9,10.55,19252,20909694.0,3.29,0.94,0.1,2.38,,,,,,,
2024-11-07,603151,10.73,11.01,11.03,10.65,21536,23815522.0,3.53,2.42,0.26,2.66,,,,,,,
2024-11-08,603151,11.15,10.96,11.23,10.86,25788,28707376.0,3.36,-0.45,-0.05,3.19,,,,,,,
2024-11-11,603151,10.9,11.14,11.2,10.87,21807,24469020.0,3.01,1.64,0.18,2.7,,,,,,,
2024-11-12,603151,11.24,11.16,11.37,11.08,22458,25612448.0,2.6,0.18,0.02,2.78,,,,,,,
2024-11-13,603151,11.21,11.35,11.43,11.06,22265,25365165.0,3.32,1.7,0.19,2.75,,,,,,,
2024-11-14,603151,11.33,11.0,11.44,10.9,17222,19427992.0,4.76,-3.08,-0.35,2.13,,,,,,,
2024-11-15,603151,10.9,10.9,11.17,10.9,19630,21892427.0,2.45,-0.91,-0.1,2.43,,,,,,,
2024-11-18,603151,10.92,10.66,11.03,10.58,19892,21780273.0,4.13,-2.2,-0.24,2.46,,,,,,,
2024-11-19,603151,10.82,10.91,10.96,10.68,15875,17416007.0,2.63,2.35,0.25,1.96,,,,,,,
2024-11-20,603151,10.85,11.25,11.42,10.85,18821,21313212.0,5.22,3.12,0.34,2.33,,,,,,,
2024-11-21,603151,11.2,11.24,11.33,11.11,17072,19454865.0,1.96,-0.09,-0.01,2.11,,,,,,,
2024-11-22,603151,11.28,10.91,11.44,10.88,35138,40069320.0,4.98,-2.94,-0.33,4.35,,,,,,,
2024-11-25,603151,10.9,11.13,11.2,10.88,18834,21073737.0,2.93,2.02,0.22,2.33,,,,,,,
2024-11-26,603151,11.07,11.08,11.28,11.03,16912,19132572.0,2.25,-0.45,-0.05,2.09,,,,,,,
2024-11-27,603151,11.05,11.15,11.2,10.74,17646,19644577.0,4.15,0.63,0.07,2.18,,,,,,,
2024-11-28,603151,11.15,11.26,11.3,11.1,21284,24206254.0,1.79,0.99,0.11,2.63,,,,,,,
2024-11-29,603151,11.3,11.51,11.51,11.23,21872,25216367.0,2.49,2.22,0.25,2.71,,,,,,,
2024-12-02,603151,11.51,11.54,11.6,11.41,24041,28010922.0,1.65,0.26,0.03,2.97,,,,,,,
2024-12-03,603151,11.54,11.54,11.64,11.45,16561,19414572.0,1.65,0.0,0.0,2.05,,,,,,,
2024-12-04,603151,11.59,11.39,11.61,11.32,18292,21271043.0,2.51,-1.3,-0.15,2.26,,,,,,,
2024-12-05,603151,11.45,11.46,11.53,11.29,21069,24438149.0,2.11,0.61,0.07,2.61,,,,,,,
2024-12-06,603151,11.53,11.63,11.64,11.47,22060,25892264.0,1.48,1.48,0.17,2.73,,,,,,,
2024-12-09,603151,11.76,11.66,11.77,11.4,20252,23814091.0,3.18,0.26,0.03,2.51,,,,,,,
2024-12-10,603151,11.95,11.55,12.03,11.53,19052,22634501.0,4.29,-0.94,-0.11,2.36,,,,,,,
2024-12-11,603151,11.61,11.65,11.77,11.53,12302,14537189.0,2.08,0.87,0.1,1.52,,,,,,,
2024-12-12,603151,11.65,11.94,11.98,11.47,26148,31172047.0,4.38,2.49,0.29,3.23,,,,,,,
