日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-24,920685,11.18,10.92,12.27,10.88,69542,81342769.48,13.47,5.81,0.6,15.6
2024-10-25,920685,10.7,11.2,11.75,10.7,72990,84224681.74,9.62,2.56,0.28,16.37
2024-10-28,920685,11.92,12.15,12.32,11.32,75337,91656260.99,8.93,8.48,0.95,16.9
2024-10-29,920685,12.32,12.7,13.07,11.54,76010,95500110.22,12.59,4.53,0.55,17.05
2024-10-30,920685,12.3,12.36,13.11,11.7,61681,77723291.99,11.1,-2.68,-0.34,13.83
2024-10-31,920685,12.02,11.47,12.19,11.18,43735,51625227.62,8.17,-7.2,-0.89,9.81
2024-11-01,920685,11.47,10.82,11.47,10.62,29025,32433849.82,7.41,-5.67,-0.65,6.51
2024-11-04,920685,10.92,11.49,11.62,10.72,23186,26397659.08,8.32,6.19,0.67,5.2
2024-11-05,920685,11.57,12.25,12.26,11.54,36541,44442390.25,6.27,6.61,0.76,6.35
2024-11-06,920685,12.32,12.92,13.67,12.31,55894,73505871.3,11.1,5.47,0.67,9.72
2024-11-07,920685,12.75,13.73,14.1,12.45,55957,76759237.94,12.77,6.27,0.81,9.73
2024-11-08,920685,14.02,12.83,14.26,12.64,42932,58438303.59,11.8,-6.55,-0.9,7.46
2024-11-11,920685,12.78,14.37,14.47,12.23,58405,79486888.27,17.46,12.0,1.54,10.15
2024-11-12,920685,14.33,13.59,15.47,13.34,70765,103564303.28,14.82,-5.43,-0.78,12.3
2024-11-13,920685,13.12,13.23,13.42,12.62,35517,46814015.01,5.89,-2.65,-0.36,6.17
2024-11-14,920685,13.36,12.67,13.41,12.53,31766,41850680.8,6.65,-4.23,-0.56,5.52
2024-11-15,920685,12.48,12.54,12.95,12.22,25767,32816858.88,5.76,-1.03,-0.13,4.48
2024-11-18,920685,12.65,12.81,13.42,12.47,34162,44793487.21,7.58,2.15,0.27,5.94
2024-11-19,920685,12.82,12.35,12.82,11.47,33405,41094332.52,10.54,-3.59,-0.46,6.11
2024-11-20,920685,12.52,13.02,13.11,12.2,29133,37721996.53,7.37,5.43,0.67,5.33
2024-11-21,920685,13.07,13.98,14.1,13.02,50606,69953344.13,8.29,7.37,0.96,9.26
2024-11-22,920685,14.03,13.64,14.74,13.48,46189,66286351.31,9.01,-2.43,-0.34,8.45
2024-11-25,920685,13.44,13.43,13.81,12.92,28871,38854015.24,6.52,-1.54,-0.21,5.28
2024-11-26,920685,13.34,12.92,13.64,12.91,18217,24601163.29,5.44,-3.8,-0.51,3.33
2024-11-27,920685,12.92,12.97,13.07,11.81,27503,34772660.82,9.75,0.39,0.05,5.03
2024-11-28,920685,13.02,13.66,14.1,12.95,38291,52767485.89,8.87,5.32,0.69,7.01
2024-11-29,920685,13.65,13.72,14.07,12.83,32204,44711698.17,9.08,0.44,0.06,5.89
2024-12-02,920685,13.89,14.26,14.42,13.6,33464,47799122.72,5.98,3.94,0.54,6.12
2024-12-03,920685,14.26,14.0,14.59,13.95,26126,37509529.22,4.49,-1.82,-0.26,4.78
2024-12-04,920685,14.02,13.87,14.3,13.63,27530,38974944.99,4.79,-0.93,-0.13,5.04
2024-12-05,920685,13.85,13.88,14.11,13.69,17767,24947202.03,3.03,0.07,0.01,3.25
2024-12-06,920685,13.88,14.07,15.24,13.82,54961,80324333.68,10.23,1.37,0.19,10.06
2024-12-09,920685,13.94,12.72,14.26,12.72,45644,62393249.39,10.95,-9.59,-1.35,8.35
2024-12-10,920685,13.22,12.48,13.32,12.43,32232,42212845.57,7.0,-1.89,-0.24,5.9
2024-12-11,920685,12.47,12.13,12.61,12.02,21393,26568344.58,4.73,-2.8,-0.35,3.92
2024-12-12,920685,12.25,12.04,12.25,11.67,18972,23012955.13,4.78,-0.74,-0.09,3.47
2024-12-13,920685,12.06,12.12,12.47,11.86,13929,17283689.65,5.07,0.66,0.08,2.55
2024-12-16,920685,12.18,11.89,12.43,11.77,10537,12842892.67,5.45,-1.9,-0.23,1.93
2024-12-17,920685,11.93,11.17,11.98,11.03,10785,12613060.64,7.99,-6.06,-0.72,1.97
2024-12-18,920685,11.27,10.93,11.42,10.84,9984,11305688.39,5.19,-2.15,-0.24,1.83
