日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,601658,4.94,5.19,5.27,4.94,3499965,1885898545.0,6.73,5.92,0.29,0.52
2024-10-11,601658,5.14,5.19,5.41,5.12,2555695,1411094302.0,5.59,0.0,0.0,0.38
2024-10-14,601658,5.33,5.38,5.43,5.22,3463497,1941899490.0,4.05,3.66,0.19,0.52
2024-10-15,601658,5.34,5.22,5.37,5.22,2097306,1161141102.0,2.79,-2.97,-0.16,0.31
2024-10-16,601658,5.18,5.41,5.48,5.18,2421264,1365261188.0,5.75,3.64,0.19,0.36
2024-10-17,601658,5.38,5.38,5.57,5.38,1933722,1104458658.0,3.51,-0.55,-0.03,0.29
2024-10-18,601658,5.42,5.38,5.46,5.26,2575037,1446927895.0,3.72,0.0,0.0,0.38
2024-10-21,601658,5.34,5.28,5.34,5.19,2346087,1294172076.0,2.79,-1.86,-0.1,0.35
2024-10-22,601658,5.25,5.28,5.33,5.24,1361566,754699529.0,1.7,0.0,0.0,0.2
2024-10-23,601658,5.29,5.29,5.33,5.26,1216951,676138413.0,1.33,0.19,0.01,0.18
2024-10-24,601658,5.27,5.28,5.35,5.25,965640,536142312.0,1.89,-0.19,-0.01,0.14
2024-10-25,601658,5.28,5.23,5.29,5.17,1298293,712270179.0,2.27,-0.95,-0.05,0.19
2024-10-28,601658,5.2,5.16,5.22,5.12,1062183,575070339.0,1.91,-1.34,-0.07,0.16
2024-10-29,601658,5.16,5.13,5.22,5.11,1187019,642210848.0,2.13,-0.58,-0.03,0.18
2024-10-30,601658,5.12,5.01,5.15,4.98,1457749,771712113.0,3.31,-2.34,-0.12,0.22
2024-10-31,601658,5.03,4.95,5.05,4.91,1845126,962041379.0,2.79,-1.2,-0.06,0.27
2024-11-01,601658,4.95,5.0,5.06,4.94,1836950,968094453.0,2.42,1.01,0.05,0.27
2024-11-04,601658,4.99,5.04,5.04,4.9,1152220,603508935.0,2.8,0.8,0.04,0.17
2024-11-05,601658,5.02,5.06,5.07,4.99,1342236,711451271.0,1.59,0.4,0.02,0.2
2024-11-06,601658,5.05,4.98,5.07,4.97,1698433,895150771.0,1.98,-1.58,-0.08,0.25
2024-11-07,601658,4.96,5.09,5.1,4.95,1537198,813093406.0,3.01,2.21,0.11,0.23
2024-11-08,601658,5.11,5.03,5.14,5.0,1691238,897538413.0,2.75,-1.18,-0.06,0.25
2024-11-11,601658,4.97,4.94,5.01,4.92,1895538,987428134.0,1.79,-1.79,-0.09,0.28
2024-11-12,601658,4.94,4.89,4.99,4.87,1602100,830732384.0,2.43,-1.01,-0.05,0.24
2024-11-13,601658,4.87,4.93,4.94,4.86,1170114,605442633.0,1.64,0.82,0.04,0.17
2024-11-14,601658,4.9,4.93,4.98,4.88,1559280,812399349.0,2.03,0.0,0.0,0.23
2024-11-15,601658,4.93,4.99,5.04,4.9,2137007,1120934638.0,2.84,1.22,0.06,0.32
2024-11-18,601658,5.02,5.07,5.14,5.02,2728916,1461457052.0,2.4,1.6,0.08,0.41
2024-11-19,601658,5.08,5.04,5.13,4.99,1851078,983724424.0,2.76,-0.59,-0.03,0.28
2024-11-20,601658,5.04,5.05,5.08,5.01,1142544,606383253.0,1.39,0.2,0.01,0.17
2024-11-21,601658,5.04,5.04,5.06,5.02,766913,406066522.0,0.79,-0.2,-0.01,0.11
2024-11-22,601658,5.04,4.94,5.07,4.93,1444627,758126643.0,2.78,-1.98,-0.1,0.22
2024-11-25,601658,4.94,4.98,5.02,4.93,1487583,779712342.0,1.82,0.81,0.04,0.22
2024-11-26,601658,4.97,5.07,5.08,4.95,1410894,748184549.0,2.61,1.81,0.09,0.21
2024-11-27,601658,5.05,5.08,5.11,5.01,1180985,628477027.0,1.97,0.2,0.01,0.18
2024-11-28,601658,5.06,5.05,5.1,5.03,1176504,626392958.0,1.38,-0.59,-0.03,0.18
2024-11-29,601658,5.07,5.04,5.1,5.02,1806874,960421589.0,1.58,-0.2,-0.01,0.27
2024-12-02,601658,5.07,5.11,5.12,4.99,2103523,1119875187.0,2.58,1.39,0.07,0.31
2024-12-03,601658,5.09,5.22,5.22,5.07,1856434,1004464861.0,2.94,2.15,0.11,0.28
2024-12-04,601658,5.2,5.22,5.26,5.16,1350894,740423289.0,1.92,0.0,0.0,0.2
2024-12-05,601658,5.2,5.22,5.27,5.17,1128179,617434614.0,1.92,0.0,0.0,0.17
2024-12-06,601658,5.22,5.28,5.31,5.21,1429651,791144985.0,1.92,1.15,0.06,0.21
2024-12-09,601658,5.26,5.29,5.35,5.24,1171281,651985297.0,2.08,0.19,0.01,0.17
2024-12-10,601658,5.35,5.33,5.39,5.28,1378619,770508264.0,2.08,0.76,0.04,0.21
2024-12-11,601658,5.32,5.21,5.35,5.2,1536653,845962858.0,2.81,-2.25,-0.12,0.23
2024-12-12,601658,5.2,5.28,5.28,5.19,1164580,641066851.0,1.73,1.34,0.07,0.17
2024-12-13,601658,5.25,5.15,5.27,5.14,1661038,906272503.0,2.46,-2.46,-0.13,0.25
2024-12-16,601658,5.15,5.24,5.25,5.14,1754289,961047855.0,2.14,1.75,0.09,0.26
2024-12-17,601658,5.22,5.22,5.28,5.2,1275508,701046405.0,1.53,-0.38,-0.02,0.19
2024-12-18,601658,5.25,5.25,5.33,5.23,1584133,876800834.0,1.92,0.57,0.03,0.24
2024-12-19,601658,5.23,5.17,5.27,5.16,1684504,919975436.0,2.1,-1.52,-0.08,0.25
2024-12-20,601658,5.17,5.16,5.22,5.15,1075046,584834481.0,1.35,-0.19,-0.01,0.16
2024-12-23,601658,5.16,5.33,5.37,5.15,2308633,1282959653.0,4.26,3.29,0.17,0.34
2024-12-24,601658,5.32,5.37,5.38,5.28,2253350,1258448713.0,1.88,0.75,0.04,0.34
2024-12-25,601658,5.37,5.4,5.5,5.35,1962039,1112011637.0,2.79,0.56,0.03,0.29
2024-12-26,601658,5.4,5.36,5.41,5.31,1388719,777611495.0,1.85,-0.74,-0.04,0.21
2024-12-27,601658,5.35,5.33,5.39,5.24,1810841,1007967438.0,2.8,-0.56,-0.03,0.27
2024-12-30,601658,5.3,5.44,5.45,5.29,1920019,1084366355.0,3.0,2.06,0.11,0.29
2024-12-31,601658,5.43,5.42,5.51,5.42,2038560,1167330371.0,1.65,-0.37,-0.02,0.3
2025-01-02,601658,5.42,5.26,5.5,5.25,1919776,1076430203.0,4.61,-2.95,-0.16,0.29
2025-01-03,601658,5.28,5.23,5.31,5.18,1787648,984008383.0,2.47,-0.57,-0.03,0.27
2025-01-06,601658,5.24,5.29,5.34,5.17,1666930,919091456.0,3.25,1.15,0.06,0.25
2025-01-07,601658,5.28,5.33,5.34,5.23,1600121,886994187.0,2.08,0.76,0.04,0.24
2025-01-08,601658,5.33,5.34,5.42,5.31,2151600,1174713968.0,2.06,0.19,0.01,0.32
2025-01-09,601658,5.33,5.26,5.34,5.21,1460745,785045429.0,2.43,-1.5,-0.08,0.22
2025-01-10,601658,5.24,5.22,5.3,5.17,1265807,676449413.0,2.47,-0.76,-0.04,0.19
2025-01-13,601658,5.2,5.13,5.21,5.05,1578536,826877261.0,3.07,-1.72,-0.09,0.24
2025-01-14,601658,5.12,5.14,5.17,5.1,1822764,955708346.0,1.36,0.19,0.01,0.27
2025-01-15,601658,5.13,5.16,5.22,5.12,1689389,890705825.0,1.95,0.39,0.02,0.25
2025-01-16,601658,5.17,5.21,5.24,5.13,1631045,863986382.0,2.13,0.97,0.05,0.24
2025-01-17,601658,5.2,5.15,5.24,5.15,1275480,675827559.0,1.73,-1.15,-0.06,0.19
2025-01-20,601658,5.16,5.11,5.2,5.11,1556760,817585720.0,1.75,-0.78,-0.04,0.23
2025-01-21,601658,5.13,5.14,5.16,5.07,1383694,724402470.0,1.76,0.59,0.03,0.21
2025-01-22,601658,5.14,5.07,5.15,5.05,1435333,745887077.0,1.95,-1.36,-0.07,0.21
2025-01-23,601658,5.1,5.25,5.28,5.1,2603712,1384944406.0,3.55,3.55,0.18,0.39
2025-01-24,601658,5.25,5.25,5.29,5.17,1433088,765609151.0,2.29,0.0,0.0,0.21
2025-01-27,601658,5.24,5.3,5.33,5.24,1499282,811101034.0,1.71,0.95,0.05,0.22
2025-02-05,601658,5.29,5.17,5.3,5.15,1762500,934879698.0,2.83,-2.45,-0.13,0.26
2025-02-06,601658,5.16,5.16,5.21,5.12,1338404,703996345.0,1.74,-0.19,-0.01,0.2
2025-02-07,601658,5.15,5.14,5.16,5.11,1575808,826546308.0,0.97,-0.39,-0.02,0.23
2025-02-10,601658,5.12,5.14,5.17,5.11,1312275,689798554.0,1.17,0.0,0.0,0.2
2025-02-11,601658,5.15,5.16,5.2,5.13,2036648,1073288463.0,1.36,0.39,0.02,0.3
2025-02-12,601658,5.16,5.16,5.17,5.1,2192948,1152033047.0,1.36,0.0,0.0,0.33
2025-02-13,601658,5.16,5.17,5.2,5.14,2319858,1225995017.0,1.16,0.19,0.01,0.35
2025-02-14,601658,5.17,5.15,5.2,5.13,1786371,941482633.0,1.35,-0.39,-0.02,0.27
2025-02-17,601658,5.15,5.25,5.26,5.13,2676473,1417692356.0,2.52,1.94,0.1,0.4
2025-02-18,601658,5.24,5.37,5.39,5.24,2791490,1517199091.0,2.86,2.29,0.12,0.42
2025-02-19,601658,5.35,5.33,5.38,5.31,1643187,895645524.0,1.3,-0.74,-0.04,0.24
2025-02-20,601658,5.33,5.32,5.35,5.29,1226662,666771020.0,1.13,-0.19,-0.01,0.18
2025-02-21,601658,5.33,5.24,5.34,5.21,1876515,1004966424.0,2.44,-1.5,-0.08,0.28
2025-02-24,601658,5.23,5.2,5.26,5.19,1740613,926256224.0,1.34,-0.76,-0.04,0.26
2025-02-25,601658,5.2,5.15,5.21,5.14,1346533,710762976.0,1.35,-0.96,-0.05,0.2
2025-02-26,601658,5.15,5.17,5.23,5.15,1733718,917097754.0,1.55,0.39,0.02,0.26
2025-02-27,601658,5.17,5.2,5.22,5.12,1661304,878167644.0,1.93,0.58,0.03,0.25
2025-02-28,601658,5.19,5.21,5.24,5.19,1656032,880525621.0,0.96,0.19,0.01,0.25
2025-03-03,601658,5.2,5.15,5.22,5.14,1774402,935216337.0,1.54,-1.15,-0.06,0.26
2025-03-04,601658,5.14,5.14,5.16,5.13,1316229,691158593.0,0.58,-0.19,-0.01,0.2
2025-03-05,601658,5.14,5.23,5.24,5.12,2291622,1216506029.0,2.33,1.75,0.09,0.34
2025-03-06,601658,5.23,5.18,5.24,5.17,1680782,891196820.0,1.34,-0.96,-0.05,0.25
2025-03-07,601658,5.19,5.2,5.23,5.16,1588991,843308410.0,1.35,0.39,0.02,0.24
2025-03-10,601658,5.2,5.15,5.21,5.14,1420804,748945197.0,1.35,-0.96,-0.05,0.21
2025-03-11,601658,5.14,5.16,5.17,5.14,1221512,642816200.0,0.58,0.19,0.01,0.18
2025-03-12,601658,5.16,5.13,5.17,5.13,1360991,714818637.0,0.78,-0.58,-0.03,0.2
2025-03-13,601658,5.13,5.16,5.16,5.12,1644141,863878091.0,0.78,0.58,0.03,0.24
2025-03-14,601658,5.16,5.24,5.3,5.15,3000807,1605312105.0,2.91,1.55,0.08,0.45
2025-03-17,601658,5.26,5.27,5.3,5.24,1401018,754520319.0,1.15,0.57,0.03,0.21
2025-03-18,601658,5.29,5.25,5.3,5.22,1116739,598372148.0,1.52,-0.38,-0.02,0.17
2025-03-19,601658,5.25,5.31,5.33,5.24,1617501,873198990.0,1.71,1.14,0.06,0.24
2025-03-20,601658,5.32,5.26,5.36,5.25,1392277,750907453.0,2.07,-0.94,-0.05,0.21
2025-03-21,601658,5.25,5.22,5.29,5.21,1505070,806587288.0,1.52,-0.76,-0.04,0.22
2025-03-24,601658,5.22,5.24,5.27,5.22,1504524,805610246.0,0.96,0.38,0.02,0.22
2025-03-25,601658,5.24,5.27,5.3,5.24,1448843,781048591.0,1.15,0.57,0.03,0.22
2025-03-26,601658,5.27,5.24,5.28,5.22,1423667,762244230.0,1.14,-0.57,-0.03,0.21
2025-03-27,601658,5.24,5.22,5.27,5.22,1344296,719289564.0,0.95,-0.38,-0.02,0.2
2025-03-28,601658,5.17,5.09,5.18,5.03,5887779,3053336402.0,2.87,-2.49,-0.13,0.88
2025-03-31,601658,5.14,5.1,5.17,5.07,4280160,2241690279.0,1.96,0.2,0.01,0.64
2025-04-01,601658,5.09,5.05,5.11,5.04,2965095,1533349613.0,1.37,-0.98,-0.05,0.44
2025-04-02,601658,5.04,5.08,5.09,5.04,1929090,999223388.0,0.99,0.59,0.03,0.29
2025-04-03,601658,5.05,5.11,5.11,5.05,1740883,904773148.0,1.18,0.59,0.03,0.26
2025-04-07,601658,5.02,4.96,5.05,4.83,4808216,2435527359.0,4.31,-2.94,-0.15,0.72
2025-04-08,601658,4.92,5.01,5.01,4.91,3017249,1529232060.0,2.02,1.01,0.05,0.45
2025-04-09,601658,4.97,4.98,5.0,4.92,2363521,1198519655.0,1.6,-0.6,-0.03,0.35
2025-04-10,601658,5.0,4.98,5.0,4.96,1939473,986832301.0,0.8,0.0,0.0,0.29
2025-04-11,601658,4.98,4.99,4.99,4.95,1578371,801891331.0,0.8,0.2,0.01,0.24
