日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,000723,5.08,4.96,5.15,4.88,1113893,560116697.33,5.53,1.64,0.08,2.59
2024-10-11,000723,4.98,4.7,4.98,4.64,658342,314996369.5,6.85,-5.24,-0.26,1.53
2024-10-14,000723,4.7,4.75,4.8,4.62,643010,303254253.47,3.83,1.06,0.05,1.49
2024-10-15,000723,4.74,4.59,4.76,4.59,607109,283744339.95,3.58,-3.37,-0.16,1.41
2024-10-16,000723,4.54,4.54,4.63,4.5,486682,222010524.22,2.83,-1.09,-0.05,1.13
2024-10-17,000723,4.57,4.42,4.63,4.41,564134,254372441.71,4.85,-2.64,-0.12,1.31
2024-10-18,000723,4.42,4.5,4.6,4.34,820959,365672475.67,5.88,1.81,0.08,1.91
2024-10-21,000723,4.52,4.55,4.62,4.47,768596,348213552.83,3.33,1.11,0.05,1.79
2024-10-22,000723,4.55,4.64,4.64,4.5,688054,315638796.62,3.08,1.98,0.09,1.6
2024-10-23,000723,4.72,5.1,5.1,4.63,2129155,1045224915.55,10.13,9.91,0.46,4.95
2024-10-24,000723,5.08,4.96,5.08,4.9,1198119,595106027.7,3.53,-2.75,-0.14,2.78
2024-10-25,000723,5.0,5.12,5.2,4.97,1296526,661548224.73,4.64,3.23,0.16,3.01
2024-10-28,000723,5.12,5.29,5.32,5.1,1421190,742063557.52,4.3,3.32,0.17,3.3
2024-10-29,000723,5.29,5.03,5.29,5.02,1231741,629862057.78,5.1,-4.91,-0.26,2.86
2024-10-30,000723,4.98,5.04,5.14,4.96,886288,449204130.46,3.58,0.2,0.01,2.06
2024-10-31,000723,5.08,5.21,5.33,5.08,1259628,657190767.98,4.96,3.37,0.17,2.93
2024-11-01,000723,5.2,5.12,5.24,5.06,808122,416156410.96,3.45,-1.73,-0.09,1.88
2024-11-04,000723,5.11,5.25,5.25,5.05,772331,399993355.09,3.91,2.54,0.13,1.79
2024-11-05,000723,5.24,5.32,5.34,5.22,1091079,577090038.09,2.29,1.33,0.07,2.54
2024-11-06,000723,5.34,5.3,5.45,5.25,1111313,594280839.7,3.76,-0.38,-0.02,2.58
2024-11-07,000723,5.36,5.41,5.48,5.32,1559235,841113570.79,3.02,2.08,0.11,3.62
2024-11-08,000723,5.35,5.29,5.43,5.25,1580333,843978001.75,3.33,-2.22,-0.12,3.67
2024-11-11,000723,5.31,5.36,5.4,5.22,1208754,641995739.71,3.4,1.32,0.07,2.81
2024-11-12,000723,5.31,5.24,5.38,5.2,1134131,601918296.86,3.36,-2.24,-0.12,2.64
2024-11-13,000723,5.21,5.18,5.26,5.1,743294,383819713.39,3.05,-1.15,-0.06,1.73
2024-11-14,000723,5.16,5.0,5.17,5.0,818221,414159086.38,3.28,-3.47,-0.18,1.9
2024-11-15,000723,5.0,4.85,5.03,4.85,822286,405313215.83,3.6,-3.0,-0.15,1.91
2024-11-18,000723,4.92,4.81,4.96,4.77,791883,386038194.75,3.92,-0.82,-0.04,1.84
2024-11-19,000723,4.81,4.89,4.89,4.73,602806,290533956.18,3.33,1.66,0.08,1.4
2024-11-20,000723,4.89,4.95,4.95,4.86,547067,268732280.28,1.84,1.23,0.06,1.27
2024-11-21,000723,4.95,5.09,5.22,4.9,1364837,691569031.47,6.46,2.83,0.14,3.17
2024-11-22,000723,5.04,4.83,5.06,4.81,919349,454963222.23,4.91,-5.11,-0.26,2.14
2024-11-25,000723,4.8,4.85,4.89,4.76,523885,252747542.85,2.69,0.41,0.02,1.22
2024-11-26,000723,4.85,4.79,4.89,4.78,357808,172386056.22,2.27,-1.24,-0.06,0.83
