日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2025-07-29,605268,9.69,10.68,10.68,9.53,14970906.0,157265051.16,11.84,9.99,0.97,3.42,,10.68,不复权，正常交易,,,
2025-07-30,605268,11.75,11.75,11.75,11.75,2960260.0,34783055.0,0.00,10.02,1.07,0.68,,10.68,不复权，正常交易,,,
2025-07-31,605268,12.93,11.55,12.93,10.85,44397267.0,530397983.82,17.70,-1.70,-0.20,10.14,,11.75,不复权，正常交易,,,
2025-08-01,605268,10.4,10.4,10.69,10.4,25690298.0,268818600.02,2.51,-9.96,-1.15,5.87,,11.55,不复权，正常交易,,,
2025-08-04,605268,10.02,9.8,10.16,9.8,18985120.0,187710855.73,3.46,-5.77,-0.60,4.34,,10.40,不复权，正常交易,,,
2025-08-05,605268,9.86,9.92,10.02,9.81,12590900.0,124724860.0,2.14,1.22,0.12,2.88,,9.80,不复权，正常交易,,,
2025-08-06,605268,9.92,9.88,9.92,9.75,10109700.0,99546354.93,1.71,-0.40,-0.04,2.31,,9.92,不复权，正常交易,,,
2025-08-07,605268,9.88,9.78,9.91,9.78,9637000.0,94823750.0,1.32,-1.01,-0.10,2.20,,9.88,不复权，正常交易,,,
2025-08-08,605268,9.78,9.84,9.88,9.68,8203700.0,80196028.0,2.04,0.61,0.06,1.87,,9.78,不复权，正常交易,,,
2025-08-11,605268,9.84,9.97,10.02,9.83,7285040.0,72358668.16,1.93,1.32,0.13,1.66,,9.84,不复权，正常交易,,,
2025-08-12,605268,10.01,9.94,10.02,9.88,5371760.0,53319056.2,1.40,-0.30,-0.03,1.23,,9.97,不复权，正常交易,,,
2025-08-13,605268,9.95,9.91,9.98,9.86,4394200.0,43517846.0,1.21,-0.30,-0.03,1.00,,9.94,不复权，正常交易,,,
2025-08-14,605268,9.9,9.76,9.95,9.76,5548600.0,54612503.0,1.92,-1.51,-0.15,1.27,,9.91,不复权，正常交易,,,
2025-08-15,605268,9.72,9.87,9.93,9.71,5603306.0,55127657.22,2.25,1.13,0.11,1.28,,9.76,不复权，正常交易,,,
2025-08-18,605268,9.87,9.98,10.14,9.83,9782867.0,97621464.35,3.14,1.11,0.11,2.24,,9.87,不复权，正常交易,,,
2025-08-19,605268,10.01,10.02,10.12,9.9,6626400.0,66303171.0,2.20,0.40,0.04,1.51,,9.98,不复权，正常交易,,,
2025-08-20,605268,9.99,10.16,10.21,9.93,7229560.0,72931437.14,2.79,1.40,0.14,1.65,,10.02,不复权，正常交易,,,
2025-08-21,605268,10.18,10.28,10.36,10.13,7974199.0,81693941.78,2.26,1.18,0.12,1.82,,10.16,不复权，正常交易,,,
2025-08-22,605268,10.26,10.22,10.27,10.1,5403401.0,55017638.14,1.65,-0.58,-0.06,1.23,,10.28,不复权，正常交易,,,
2025-08-25,605268,10.21,10.28,10.31,10.17,6142000.0,62960161.94,1.37,0.59,0.06,1.40,,10.22,不复权，正常交易,,,
2025-08-26,605268,10.23,10.33,10.35,10.23,4925399.0,50723216.74,1.17,0.49,0.05,1.13,,10.28,不复权，正常交易,,,
2025-08-27,605268,10.37,10.1,10.51,10.08,7583800.0,77933663.0,4.16,-2.23,-0.23,1.73,,10.33,不复权，正常交易,,,
2025-08-28,605268,10.14,10.28,10.41,9.9,7337400.0,74474682.0,5.05,1.78,0.18,1.68,,10.10,不复权，正常交易,,,
2025-08-29,605268,10.22,10.4,10.51,10.2,7625199.0,79203444.54,3.02,1.17,0.12,1.74,,10.28,不复权，正常交易,,,
2025-09-01,605268,10.42,10.51,10.55,10.26,7136377.0,74479953.29,2.79,1.06,0.11,1.63,,10.40,不复权，正常交易,,,
2025-09-02,605268,10.51,10.3,10.52,10.17,6180867.0,63694375.78,3.33,-2.00,-0.21,1.41,,10.51,不复权，正常交易,,,
