日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-24,920855,10.5,11.2,11.29,10.33,23219,25809873.93,9.21,7.49,0.78,8.77
2024-10-25,920855,11.18,12.17,12.39,11.02,50349,60596410.36,12.23,8.66,0.97,19.03
2024-10-28,920855,12.37,12.39,13.19,11.8,34764,43791522.56,11.42,1.81,0.22,13.14
2024-10-29,920855,12.82,12.82,13.17,12.1,36799,47271986.18,8.64,3.47,0.43,13.91
2024-10-30,920855,12.69,13.0,13.33,12.32,28053,36503904.09,7.88,1.4,0.18,10.6
2024-10-31,920855,13.0,12.09,13.13,11.6,21140,26554594.69,11.77,-7.0,-0.91,7.99
2024-11-01,920855,11.81,11.56,12.09,11.37,10904,12989073.7,5.96,-4.38,-0.53,4.12
2024-11-04,920855,11.54,12.2,12.24,11.52,9237,11199241.88,6.23,5.54,0.64,3.49
2024-11-05,920855,12.34,12.94,13.09,12.19,33456,43109008.11,7.38,6.07,0.74,12.64
2024-11-06,920855,13.28,13.59,14.39,13.09,28770,39994027.01,10.05,5.02,0.65,10.87
2024-11-07,920855,13.88,15.31,15.67,13.62,44414,66536805.96,15.08,12.66,1.72,16.78
2024-11-08,920855,15.32,13.9,15.38,13.59,31994,46839867.67,11.69,-9.21,-1.41,12.09
2024-11-11,920855,13.8,13.52,14.11,12.97,14101,19162752.2,8.2,-2.73,-0.38,5.33
2024-11-12,920855,13.53,13.38,13.97,12.99,13250,18101313.75,7.25,-1.04,-0.14,5.01
2024-11-13,920855,13.63,13.44,13.63,12.64,10283,13654704.13,7.4,0.45,0.06,3.89
2024-11-14,920855,13.44,13.29,13.73,13.12,10825,14822893.14,4.54,-1.12,-0.15,4.09
2024-11-15,920855,13.2,13.39,13.71,12.98,9001,12262248.83,5.49,0.75,0.1,3.4
2024-11-18,920855,13.6,14.58,15.29,13.03,31335,45379950.89,16.88,8.89,1.19,11.84
2024-11-19,920855,14.59,13.15,14.59,11.92,21885,29754581.21,18.31,-9.81,-1.43,8.27
2024-11-20,920855,13.09,14.09,14.29,12.79,24015,33287995.98,11.41,7.15,0.94,9.07
2024-11-21,920855,14.04,18.19,18.38,13.91,73278,125890497.73,31.72,29.1,4.1,27.69
2024-11-22,920855,16.97,16.19,18.46,16.19,53104,92072120.41,12.48,-11.0,-2.0,20.07
2024-11-25,920855,16.05,15.79,16.65,14.99,23558,37473059.39,10.25,-2.47,-0.4,8.9
2024-11-26,920855,16.66,20.59,20.59,16.39,115376,234075587.03,26.6,30.4,4.8,43.6
2024-11-27,920855,20.04,26.83,26.83,19.29,134824,307319265.28,36.62,30.31,6.24,50.95
2024-11-28,920855,28.68,30.39,34.94,26.9,170973,531599990.27,29.97,13.27,3.56,64.61
2024-11-29,920855,30.84,27.6,31.94,25.81,148713,435169678.92,20.17,-9.18,-2.79,56.19
2024-12-02,920855,25.79,25.4,27.16,24.64,111446,288191822.09,9.13,-7.97,-2.2,42.11
2024-12-03,920855,25.79,23.82,25.79,23.69,84785,208130410.8,8.27,-6.22,-1.58,32.04
2024-12-04,920855,23.78,23.79,24.23,22.9,56034,133235445.11,5.58,-0.13,-0.03,21.17
2024-12-05,920855,23.94,23.03,24.09,22.79,45240,106014527.31,5.46,-3.19,-0.76,17.09
2024-12-06,920855,22.79,21.91,23.08,21.79,43527,98011959.74,5.6,-4.86,-1.12,16.45
2024-12-09,920855,21.98,20.79,22.12,20.53,37547,80250270.84,7.26,-5.11,-1.12,14.19
2024-12-10,920855,21.97,20.81,22.42,20.71,38747,84890195.7,8.23,0.1,0.02,14.64
2024-12-11,920855,20.29,20.2,21.0,20.09,29391,60548550.98,4.37,-2.93,-0.61,11.11
2024-12-12,920855,20.41,20.85,20.94,19.51,33773,69279138.06,7.08,3.22,0.65,12.76
2024-12-13,920855,20.98,21.39,21.97,20.98,43958,95385808.25,4.75,2.59,0.54,16.61
2024-12-16,920855,20.89,24.79,25.29,20.5,107854,251831685.72,22.39,15.9,3.4,40.75
