日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-03-11,300814,19.9,20.13,20.16,19.38,1075283,21645446.79,4.02,-0.15,-0.03,0.0,300814,20.16,不复权,正常交易,,,
2022-03-14,300814,19.9,19.16,19.99,19.13,1354715,25956339.4,4.5,-4.82,-0.97,0.0,300814,20.13,不复权,正常交易,,,
2022-03-15,300814,19.1,17.98,19.14,17.94,1873431,33684289.38,6.69,-6.16,-1.18,0.0,300814,19.16,不复权,正常交易,,,
2022-03-16,300814,18.35,18.49,18.57,17.72,1379691,25510486.59,4.8,2.84,0.51,0.0,300814,17.98,不复权,正常交易,,,
2022-03-17,300814,18.5,18.85,19.22,18.45,1714491,32318155.35,4.17,1.95,0.36,0.0,300814,18.49,不复权,正常交易,,,
2022-03-18,300814,19.34,19.45,20.47,19.34,2791357,54291893.65,5.84,3.18,0.6,0.0,300814,18.85,不复权,正常交易,,,
2022-03-21,300814,19.4,20.27,20.47,19.32,3084107,62514848.89,5.95,4.22,0.82,0.0,300814,19.45,不复权,正常交易,,,
2022-03-22,300814,20.2,20.02,20.36,19.81,1829288,36622345.76,2.78,-1.23,-0.25,0.0,300814,20.27,不复权,正常交易,,,
2022-03-23,300814,20.07,20.76,21.67,19.81,4107520,85272115.2,9.39,3.7,0.74,0.0,300814,20.02,不复权,正常交易,,,
2022-03-24,300814,21.6,20.24,21.6,20.15,3831143,77542334.32,7.2,-2.5,-0.52,0.0,300814,20.76,不复权,正常交易,,,
2022-03-25,300814,20.0,20.0,20.26,19.77,2175109,43502180.0,2.48,-1.19,-0.24,0.0,300814,20.24,不复权,正常交易,,,
2022-03-28,300814,19.7,19.75,19.99,19.48,1051790,20772852.5,2.62,-1.25,-0.25,0.0,300814,20.0,不复权,正常交易,,,
2022-03-29,300814,19.96,19.29,19.96,19.22,1319639,25455836.31,3.85,-2.33,-0.46,0.0,300814,19.75,不复权,正常交易,,,
