日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,812,4.17,4.18,4.26,4.1,232839,98272550.24,3.87,1.21,0.05,3.03
2024-10-11,812,4.18,4.01,4.18,3.96,201475,82525448.2,5.26,-4.07,-0.17,2.62
2024-10-14,812,4.02,4.09,4.1,3.98,161286,65835965.0,2.99,2.0,0.08,2.1
2024-10-15,812,4.09,4.03,4.11,4.03,152525,62627218.7,1.96,-1.47,-0.06,1.99
2024-10-16,812,4.02,4.06,4.08,3.97,134061,54679319.02,2.73,0.74,0.03,1.75
2024-10-17,812,4.07,4.0,4.14,3.99,165749,67853235.56,3.69,-1.48,-0.06,2.16
2024-10-18,812,4.0,4.03,4.08,3.98,216471,87874823.99,2.5,0.75,0.03,2.82
2024-10-21,812,4.03,3.99,4.07,3.96,271433,109754212.29,2.73,-0.99,-0.04,3.53
2024-10-22,812,4.02,4.12,4.15,3.97,325076,133888626.41,4.51,3.26,0.13,4.23
2024-10-23,812,4.12,4.09,4.16,4.07,226801,93985929.54,2.18,-0.73,-0.03,2.95
2024-10-24,812,4.06,4.08,4.1,4.05,152130,62338007.48,1.22,-0.24,-0.01,1.98
2024-10-25,812,4.08,4.19,4.19,4.07,273436,114086167.92,2.94,2.7,0.11,3.56
2024-10-28,812,4.19,4.26,4.27,4.15,306428,130396254.13,2.86,1.67,0.07,3.99
2024-10-29,812,4.29,4.38,4.57,4.2,683638,299908304.68,8.69,2.82,0.12,8.9
2024-10-30,812,4.33,4.43,4.52,4.25,566829,249316490.26,6.16,1.14,0.05,7.38
2024-10-31,812,4.41,4.56,4.73,4.37,724083,331957993.01,8.13,2.93,0.13,9.43
2024-11-01,812,4.52,4.36,4.62,4.32,498821,222049725.73,6.58,-4.39,-0.2,6.49
2024-11-04,812,4.31,4.35,4.38,4.27,256891,112059112.06,2.52,-0.23,-0.01,3.34
2024-11-05,812,4.33,4.42,4.45,4.31,311927,138531992.48,3.22,1.61,0.07,4.06
2024-11-06,812,4.41,4.46,4.5,4.37,314487,140677340.45,2.94,0.9,0.04,4.09
2024-11-07,812,4.42,4.61,4.63,4.4,420288,192370838.37,5.16,3.36,0.15,5.47
2024-11-08,812,4.66,4.64,4.72,4.56,444802,206800520.27,3.47,0.65,0.03,5.79
2024-11-11,812,4.55,4.6,4.66,4.54,321810,148623925.8,2.59,-0.86,-0.04,4.19
2024-11-12,812,4.61,4.51,4.63,4.46,325357,149440500.84,3.7,-1.96,-0.09,4.24
2024-11-13,812,4.48,4.47,4.55,4.39,213119,95524262.09,3.55,-0.89,-0.04,2.77
2024-11-14,812,4.47,4.92,4.92,4.43,1348827,657325416.0,10.96,10.07,0.45,17.56
2024-11-15,812,4.92,5.08,5.31,4.85,1786904,912162346.81,9.35,3.25,0.16,23.26
2024-11-18,812,4.87,4.76,5.02,4.63,1046857,504237507.4,7.68,-6.3,-0.32,13.63
2024-11-19,812,4.76,5.24,5.24,4.76,382034,198434490.79,10.08,10.08,0.48,4.97
2024-11-20,812,5.77,5.48,5.77,5.27,1785357,984331245.34,9.54,4.58,0.24,23.24
2024-11-21,812,5.38,6.03,6.03,5.38,1110448,656215786.49,11.86,10.04,0.55,14.46
2024-11-22,812,5.97,5.8,6.45,5.5,2145265,1282529958.98,15.75,-3.81,-0.23,27.93
2024-11-25,812,5.63,5.22,5.68,5.22,1268695,681434850.86,7.93,-10.0,-0.58,16.52
2024-11-26,812,5.17,4.91,5.31,4.86,1000650,506501541.39,8.62,-5.94,-0.31,13.03
2024-11-27,812,4.92,4.89,4.93,4.68,744827,358829972.02,5.09,-0.41,-0.02,9.7
2024-11-28,812,4.86,4.94,5.05,4.82,711591,353451852.89,4.7,1.02,0.05,9.26
2024-11-29,812,4.89,4.91,4.97,4.76,621850,304211294.48,4.25,-0.61,-0.03,8.1
2024-12-02,812,4.9,5.07,5.09,4.88,703509,354414069.71,4.28,3.26,0.16,9.16
2024-12-03,812,5.07,5.22,5.22,4.96,780067,400786735.84,5.13,2.96,0.15,10.15
2024-12-04,812,5.17,5.4,5.75,5.08,1281515,703362341.22,12.84,3.45,0.18,16.68
2024-12-05,812,5.27,5.46,5.58,5.2,920076,502237141.12,7.04,1.11,0.06,11.98
2024-12-06,812,5.38,5.41,5.53,5.38,694581,380769594.12,2.75,-0.92,-0.05,9.04
2024-12-09,812,5.42,5.54,5.73,5.34,776784,432287545.62,7.21,2.4,0.13,10.11
2024-12-10,812,5.64,5.43,5.65,5.42,729809,405250694.9,4.15,-1.99,-0.11,9.5
2024-12-11,812,5.37,5.65,5.86,5.32,857744,480988229.86,9.94,4.05,0.22,11.17
2024-12-12,812,5.58,5.72,5.86,5.55,877521,505129892.26,5.49,1.24,0.07,11.42
2024-12-13,812,5.7,5.54,5.81,5.51,707806,401495363.42,5.24,-3.15,-0.18,9.21
2024-12-16,812,5.49,5.44,5.57,5.4,480083,265087201.73,3.07,-1.81,-0.1,6.25
2024-12-17,812,5.44,5.09,5.45,5.07,528779,276342778.44,6.99,-6.43,-0.35,6.88
2024-12-18,812,5.09,5.1,5.16,4.99,322694,165104944.0,3.34,0.2,0.01,4.2
2024-12-19,812,5.02,5.05,5.13,4.95,293799,148517597.26,3.53,-0.98,-0.05,3.82
2024-12-20,812,5.04,5.08,5.12,5.01,266208,135643280.62,2.18,0.59,0.03,3.47
2024-12-23,812,5.05,4.66,5.06,4.64,470926,227885915.68,8.27,-8.27,-0.42,6.13
2024-12-24,812,4.69,4.7,4.75,4.6,271619,127869776.42,3.22,0.86,0.04,3.54
2024-12-25,812,4.7,4.54,4.7,4.42,310541,141579446.69,5.96,-3.4,-0.16,4.04
2024-12-26,812,4.54,4.53,4.63,4.5,221759,101922064.29,2.86,-0.22,-0.01,2.89
2024-12-27,812,4.54,4.65,4.69,4.53,276854,129111931.0,3.53,2.65,0.12,3.6
2024-12-30,812,4.61,4.77,4.9,4.51,580590,276597162.5,8.39,2.58,0.12,7.56
2024-12-31,812,4.7,4.57,4.76,4.55,341937,159603815.68,4.4,-4.19,-0.2,4.45
2025-01-02,812,4.57,4.64,4.82,4.51,410464,192377536.0,6.78,1.53,0.07,5.34
2025-01-03,812,4.62,4.56,4.77,4.47,390563,181484689.05,6.47,-1.72,-0.08,5.08
2025-01-06,812,4.48,4.34,4.54,4.3,333589,146803680.84,5.26,-4.82,-0.22,4.34
2025-01-07,812,4.34,4.49,4.56,4.32,302022,134508174.36,5.53,3.46,0.15,3.93
2025-01-08,812,4.47,4.45,4.52,4.31,276965,123318031.68,4.68,-0.89,-0.04,3.61
2025-01-09,812,4.4,4.43,4.55,4.39,243870,109706394.21,3.6,-0.45,-0.02,3.17
2025-01-10,812,4.39,4.19,4.45,4.18,274749,119352876.0,6.09,-5.42,-0.24,3.58
2025-01-13,812,4.12,4.17,4.22,4.06,180495,75512852.16,3.82,-0.48,-0.02,2.35
