日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,600331,6.51,6.65,6.83,6.43,505349,335645041.0,6.04,0.45,0.03,2.49
2024-10-11,600331,6.6,6.65,6.8,6.51,409467,271521960.0,4.36,0.0,0.0,2.02
2024-10-14,600331,6.65,6.99,7.05,6.62,614532,421341152.0,6.47,5.11,0.34,3.02
2024-10-15,600331,6.98,6.84,7.04,6.74,414902,285734091.0,4.29,-2.15,-0.15,2.04
2024-10-16,600331,6.76,7.11,7.11,6.65,639200,445290050.0,6.73,3.95,0.27,3.15
2024-10-17,600331,7.11,6.99,7.16,6.94,448244,314796801.0,3.09,-1.69,-0.12,2.21
2024-10-18,600331,6.94,6.97,7.05,6.89,585659,408921231.0,2.29,-0.29,-0.02,2.88
2024-10-21,600331,6.92,6.8,7.02,6.73,511163,350386620.0,4.16,-2.44,-0.17,2.52
2024-10-22,600331,6.77,6.75,6.84,6.68,405266,273548265.0,2.35,-0.74,-0.05,1.99
2024-10-23,600331,6.66,6.82,6.94,6.66,378888,257791842.0,4.15,1.04,0.07,1.86
2024-10-24,600331,6.78,6.84,6.85,6.7,237048,161032561.0,2.2,0.29,0.02,1.17
2024-10-25,600331,6.84,7.04,7.07,6.77,504731,350750831.0,4.39,2.92,0.2,2.48
2024-10-28,600331,7.04,7.48,7.5,7.01,696122,512006089.0,6.96,6.25,0.44,3.43
2024-10-29,600331,7.62,7.55,7.63,7.35,607094,453738107.0,3.74,0.94,0.07,2.99
2024-10-30,600331,7.45,7.89,7.93,7.44,640505,491166885.0,6.49,4.5,0.34,3.15
2024-10-31,600331,7.9,8.68,8.68,7.81,1174464,983817487.0,11.03,10.01,0.79,5.78
2024-11-01,600331,9.3,8.28,9.3,8.17,1226353,1046656018.0,13.02,-4.61,-0.4,6.04
2024-11-04,600331,8.35,8.47,8.55,8.15,692092,581484859.0,4.83,2.29,0.19,3.41
2024-11-05,600331,8.38,8.95,9.05,8.31,947761,829839602.0,8.74,5.67,0.48,4.66
2024-11-06,600331,8.9,8.78,9.12,8.65,799206,707819423.0,5.25,-1.9,-0.17,3.93
2024-11-07,600331,8.66,8.94,9.08,8.6,595143,529389235.0,5.47,1.82,0.16,2.93
2024-11-08,600331,8.95,9.14,9.3,8.88,529382,482473719.0,4.7,2.24,0.2,2.61
2024-11-11,600331,9.08,8.73,9.14,8.53,682409,594678846.0,6.67,-4.49,-0.41,3.36
2024-11-12,600331,8.75,8.68,8.81,8.51,394383,342223247.0,3.44,-0.57,-0.05,1.94
2024-11-13,600331,8.7,8.58,8.75,8.36,345052,293714846.0,4.49,-1.15,-0.1,1.7
2024-11-14,600331,8.5,8.39,8.63,8.36,244335,207103943.0,3.15,-2.21,-0.19,1.2
2024-11-15,600331,8.39,8.2,8.48,8.17,372540,308676602.0,3.69,-2.26,-0.19,1.83
2024-11-18,600331,8.02,7.63,8.21,7.6,589559,460393605.0,7.44,-6.95,-0.57,2.9
2024-11-19,600331,7.74,7.81,7.86,7.54,333475,256187812.0,4.19,2.36,0.18,1.64
2024-11-20,600331,7.82,8.0,8.08,7.76,421476,336066774.0,4.1,2.43,0.19,2.07
2024-11-21,600331,8.03,8.09,8.2,7.96,326770,264608082.0,3.0,1.13,0.09,1.61
2024-11-22,600331,7.99,7.63,8.07,7.62,302779,236981664.0,5.56,-5.69,-0.46,1.49
2024-11-25,600331,7.62,7.63,7.76,7.5,247709,188201654.0,3.41,0.0,0.0,1.22
2024-11-26,600331,7.64,7.78,7.89,7.62,298754,232371308.0,3.54,1.97,0.15,1.47
2024-11-27,600331,7.75,7.87,7.9,7.48,304463,235064450.0,5.4,1.16,0.09,1.5
2024-11-28,600331,7.88,7.73,7.91,7.72,193492,150834140.0,2.41,-1.78,-0.14,0.95
2024-11-29,600331,7.68,8.01,8.03,7.65,428872,337767488.0,4.92,3.62,0.28,2.11
2024-12-02,600331,8.04,8.4,8.4,8.02,359346,296661963.0,4.74,4.87,0.39,1.77
2024-12-03,600331,8.45,8.52,8.62,8.32,358224,304274786.0,3.57,1.43,0.12,1.76
2024-12-05,600331,8.77,8.58,8.77,8.02,444504,376686031.0,8.8,0.7,0.06,2.19
