日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,3816,4.1,4.26,4.4,4.1,3634184,1587363622.28,7.33,4.16,0.17,0.92
2024-10-11,3816,4.28,4.14,4.29,4.09,2164609,925930165.14,4.69,-2.82,-0.12,0.55
2024-10-14,3816,4.15,4.21,4.27,4.11,2048515,880878081.18,3.86,1.69,0.07,0.52
2024-10-15,3816,4.22,4.1,4.22,4.09,1827083,774449883.3,3.09,-2.61,-0.11,0.46
2024-10-16,3816,4.06,4.1,4.14,4.03,1311460,548543057.48,2.68,0.0,0.0,0.33
2024-10-17,3816,4.13,4.13,4.23,4.12,2016531,859073175.59,2.68,0.73,0.03,0.51
2024-10-18,3816,4.14,4.16,4.19,4.06,2278278,959439799.53,3.15,0.73,0.03,0.58
2024-10-21,3816,4.16,4.09,4.16,4.08,2010875,842013898.59,1.92,-1.68,-0.07,0.51
2024-10-22,3816,4.08,4.17,4.18,4.06,2170651,917329823.28,2.93,1.96,0.08,0.55
2024-10-23,3816,4.17,4.13,4.22,4.12,1932592,819395958.49,2.4,-0.96,-0.04,0.49
2024-10-24,3816,4.11,4.08,4.12,4.07,1508904,630268952.92,1.21,-1.21,-0.05,0.38
2024-10-25,3816,4.09,4.01,4.1,3.97,2596265,1064422300.78,3.19,-1.72,-0.07,0.66
2024-10-28,3816,4.0,4.04,4.04,3.96,1794752,735445757.36,2.0,0.75,0.03,0.46
2024-10-29,3816,4.03,4.0,4.05,3.98,1274671,522883948.48,1.73,-0.99,-0.04,0.32
2024-10-30,3816,3.98,3.95,3.99,3.91,1545576,623065548.46,2.0,-1.25,-0.05,0.39
2024-10-31,3816,3.96,3.95,4.0,3.94,1847558,749226165.89,1.52,0.0,0.0,0.47
2024-11-01,3816,3.93,3.99,4.01,3.91,1942310,788531183.38,2.53,1.01,0.04,0.49
2024-11-04,3816,3.98,3.98,4.01,3.94,1322877,536749701.0,1.75,-0.25,-0.01,0.34
2024-11-05,3816,3.97,4.04,4.04,3.95,1918035,785083259.43,2.26,1.51,0.06,0.49
2024-11-06,3816,4.03,4.01,4.05,3.99,1389698,570872078.0,1.49,-0.74,-0.03,0.35
2024-11-07,3816,4.0,4.07,4.07,3.98,1587502,655318990.95,2.24,1.5,0.06,0.4
2024-11-08,3816,4.09,4.05,4.13,4.03,1851723,771272001.74,2.46,-0.49,-0.02,0.47
2024-11-11,3816,4.03,3.99,4.04,3.96,1707036,694534813.49,1.98,-1.48,-0.06,0.43
2024-11-12,3816,3.97,3.93,3.99,3.92,1800586,727549673.84,1.75,-1.5,-0.06,0.46
2024-11-13,3816,3.93,4.0,4.02,3.89,2264645,921464986.36,3.31,1.78,0.07,0.58
2024-11-14,3816,4.0,3.94,4.04,3.94,1320937,538023579.79,2.5,-1.5,-0.06,0.34
2024-11-15,3816,3.93,4.02,4.05,3.92,2290380,937637746.28,3.3,2.03,0.08,0.58
2024-11-18,3816,4.02,4.06,4.1,3.99,2381147,987306855.9,2.74,1.0,0.04,0.61
2024-11-19,3816,4.05,4.01,4.07,3.96,2019148,825612760.96,2.71,-1.23,-0.05,0.51
2024-11-20,3816,4.0,4.05,4.06,3.98,1791178,738278715.22,2.0,1.0,0.04,0.46
2024-11-21,3816,4.05,4.09,4.12,4.04,1906518,797466608.27,1.98,0.99,0.04,0.48
2024-11-22,3816,4.1,3.96,4.13,3.96,1514988,625353551.58,4.16,-3.18,-0.13,0.39
2024-11-25,3816,3.98,3.85,3.99,3.83,2192158,874573834.21,4.04,-2.78,-0.11,0.56
2024-11-26,3816,3.83,3.81,3.87,3.8,1255897,491477424.99,1.82,-1.04,-0.04,0.32
2024-11-27,3816,3.81,3.84,3.84,3.76,1174921,457779726.8,2.1,0.79,0.03,0.3
2024-11-28,3816,3.84,3.81,3.86,3.79,1084533,424077402.81,1.82,-0.78,-0.03,0.28
2024-11-29,3816,3.8,3.82,3.84,3.79,1049685,410693174.0,1.31,0.26,0.01,0.27
2024-12-02,3816,3.8,3.84,3.86,3.79,1300535,509325267.0,1.83,0.52,0.02,0.33
