日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,2004,4.45,4.38,4.53,4.35,269794,125215186.02,4.13,0.46,0.02,1.43
2024-10-11,2004,4.38,4.29,4.43,4.21,255956,115272041.33,5.02,-2.05,-0.09,1.36
2024-10-14,2004,4.29,4.32,4.35,4.22,235591,105901541.03,3.03,0.7,0.03,1.25
2024-10-15,2004,4.32,4.22,4.33,4.22,224317,100178955.0,2.55,-2.31,-0.1,1.19
2024-10-16,2004,4.2,4.25,4.3,4.19,217563,97059720.88,2.61,0.71,0.03,1.16
2024-10-17,2004,4.3,4.15,4.3,4.14,215134,94518657.9,3.76,-2.35,-0.1,1.14
2024-10-18,2004,4.16,4.25,4.3,4.12,220304,97298825.2,4.34,2.41,0.1,1.17
2024-10-21,2004,4.25,4.21,4.33,4.2,270939,120155488.0,3.06,-0.94,-0.04,1.44
2024-10-22,2004,4.21,4.29,4.29,4.21,215254,95835841.0,1.9,1.9,0.08,1.14
2024-10-23,2004,4.3,4.34,4.35,4.27,167719,75798761.0,1.86,1.17,0.05,0.89
2024-10-24,2004,4.32,4.35,4.38,4.31,120594,54741854.79,1.61,0.23,0.01,0.64
2024-10-25,2004,4.35,4.46,4.47,4.34,171849,79283756.0,2.99,2.53,0.11,0.91
2024-10-28,2004,4.46,4.52,4.52,4.43,182177,85372548.36,2.02,1.35,0.06,0.97
2024-10-29,2004,4.55,4.42,4.59,4.4,269020,125652707.44,4.2,-2.21,-0.1,1.43
2024-10-30,2004,4.41,4.42,4.48,4.36,193267,89308186.0,2.71,0.0,0.0,1.03
2024-10-31,2004,4.4,4.41,4.46,4.38,205712,94881251.61,1.81,-0.23,-0.01,1.09
2024-11-01,2004,4.41,4.38,4.45,4.35,220024,101294825.96,2.27,-0.68,-0.03,1.17
2024-11-04,2004,4.39,4.48,4.48,4.38,171854,79722620.3,2.28,2.28,0.1,0.91
2024-11-05,2004,4.45,4.52,4.54,4.43,243040,114155396.28,2.46,0.89,0.04,1.29
2024-11-06,2004,4.53,4.51,4.54,4.46,237367,111736858.54,1.77,-0.22,-0.01,1.26
2024-11-07,2004,4.48,4.62,4.64,4.48,267233,128018174.39,3.55,2.44,0.11,1.42
2024-11-08,2004,4.64,4.62,4.67,4.56,251573,120932414.07,2.38,0.0,0.0,1.34
2024-11-11,2004,4.63,4.61,4.65,4.55,231230,110692749.13,2.16,-0.22,-0.01,1.23
2024-11-12,2004,4.62,4.63,4.7,4.58,339705,164610163.09,2.6,0.43,0.02,1.8
2024-11-13,2004,4.6,4.57,4.66,4.53,194032,92707207.4,2.81,-1.3,-0.06,1.03
2024-11-14,2004,4.57,4.46,4.58,4.45,194951,91717681.43,2.84,-2.41,-0.11,1.04
2024-11-15,2004,4.45,4.37,4.49,4.36,230893,106905292.8,2.91,-2.02,-0.09,1.23
2024-11-18,2004,4.4,4.43,4.54,4.39,268141,125487592.19,3.43,1.37,0.06,1.42
2024-11-19,2004,4.45,4.51,4.52,4.43,186352,87101830.09,2.03,1.81,0.08,0.99
2024-11-20,2004,4.49,4.56,4.56,4.47,217839,102905733.0,2.0,1.11,0.05,1.16
2024-11-21,2004,4.55,4.53,4.57,4.48,171099,80612358.92,1.97,-0.66,-0.03,0.91
2024-11-22,2004,4.51,4.38,4.55,4.36,172820,80396014.0,4.19,-3.31,-0.15,0.92
2024-11-25,2004,4.36,4.44,4.46,4.35,142434,65668866.21,2.51,1.37,0.06,0.76
2024-11-26,2004,4.42,4.41,4.46,4.39,115631,53527695.24,1.58,-0.68,-0.03,0.61
2024-11-27,2004,4.4,4.45,4.45,4.3,192598,88091562.12,3.4,0.91,0.04,1.02
2024-11-28,2004,4.44,4.51,4.53,4.43,204968,96168843.28,2.25,1.35,0.06,1.09
2024-11-29,2004,4.49,4.51,4.54,4.46,207524,97701512.42,1.77,0.0,0.0,1.1
2024-12-02,2004,4.53,4.64,4.66,4.51,291614,140018996.4,3.33,2.88,0.13,1.55
2024-12-03,2004,4.65,4.65,4.67,4.58,202934,98160305.5,1.94,0.22,0.01,1.08
2024-12-04,2004,4.64,4.55,4.66,4.53,175417,84044010.0,2.8,-2.15,-0.1,0.93
2024-12-05,2004,4.55,4.56,4.58,4.5,131387,62307917.6,1.76,0.22,0.01,0.7
2024-12-06,2004,4.54,4.66,4.66,4.53,223313,107408042.0,2.85,2.19,0.1,1.19
2024-12-09,2004,4.66,4.66,4.75,4.64,227659,111368349.09,2.36,0.0,0.0,1.21
2024-12-10,2004,4.76,4.61,4.79,4.58,318043,155044280.0,4.51,-1.07,-0.05,1.69
2024-12-11,2004,4.59,4.67,4.7,4.59,193869,94378717.58,2.39,1.3,0.06,1.03
2024-12-12,2004,4.68,4.71,4.72,4.63,178090,87002186.51,1.93,0.86,0.04,0.95
2024-12-13,2004,4.7,4.58,4.71,4.56,319995,154163884.51,3.18,-2.76,-0.13,1.7
2024-12-16,2004,4.58,4.6,4.67,4.57,199742,95918382.95,2.18,0.44,0.02,1.06
2024-12-17,2004,4.6,4.53,4.61,4.5,187339,88974912.26,2.39,-1.52,-0.07,1.0
2024-12-18,2004,4.54,4.5,4.58,4.5,139139,65902226.0,1.77,-0.66,-0.03,0.74
2024-12-19,2004,4.48,4.44,4.49,4.4,191465,88709030.95,2.0,-1.33,-0.06,1.02
2024-12-20,2004,4.44,4.43,4.47,4.41,149349,69242532.62,1.35,-0.23,-0.01,0.79
2024-12-23,2004,4.43,4.36,4.45,4.35,191128,87791623.18,2.26,-1.58,-0.07,1.02
2024-12-24,2004,4.36,4.41,4.42,4.35,177636,81575277.76,1.61,1.15,0.05,0.94
